set	sample_id	contig_id	ORF_ID	Best_Hit_ARO	ARO	Cut_Off	Best_Identities	Percentage_Length_of_Reference_Sequence	Drug_Class	Resistance_Mechanism	AMR_Gene_Family	Antibiotic	matched_to_genomad	genomad_context	chromosome_score	plasmid_score	virus_score
Kathmandu18	I_7-8	k141_2427360	k141_2427360_2 # 538 # 1029 # -1 # ID=284878_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.366	nimA	3007104	Strict	50.62	92.61	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2428589	k141_2428589_2 # 257 # 3379 # 1 # ID=285161_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.630	adeF	3000777	Strict	46.47	98.21	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2431537	k141_2431537_20 # 12589 # 12801 # -1 # ID=285931_20;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.404	vanU gene in vanG cluster	3004253	Strict	80.6	93.33	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanU	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_949193	k141_949193_2 # 423 # 1547 # 1 # ID=285953_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.687	vanT gene in vanG cluster	3002972	Strict	32.61	52.53	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_949328	k141_949328_1 # 294 # 482 # -1 # ID=285993_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.524	rsmA	3005069	Strict	92.73	101.64	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	trimethoprim; chloramphenicol	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2434037	k141_2434037_2 # 352 # 840 # 1 # ID=286517_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.411	nimG	3007109	Strict	50.31	98.78	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_952556	k141_952556_2 # 769 # 1098 # -1 # ID=286916_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.552	qacJ	3007014	Strict	36.89	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_956006	k141_956006_2 # 792 # 3953 # 1 # ID=287852_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628	adeF	3000777	Strict	43.64	99.43	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2440256	k141_2440256_2 # 429 # 809 # 1 # ID=288242_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.470	marA	3000263	Strict	94.35	99.21	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	tigecycline; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2442079	k141_2442079_1 # 230 # 1099 # -1 # ID=288673_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.306	ErmA	3000347	Strict	81.82	118.93	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	True	plasmid_like		0.9824	
Kathmandu18	I_7-8	k141_2442079	k141_2442079_3 # 1862 # 2365 # -1 # ID=288673_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.371	nimJ	3007112	Strict	58.49	101.21	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	True	plasmid_like		0.9824	
Kathmandu18	I_7-8	k141_2448097	k141_2448097_5 # 2434 # 2802 # 1 # ID=290023_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.466	Klebsiella pneumoniae KpnE	3004580	Strict	80.33	101.67	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2448097	k141_2448097_6 # 2795 # 3124 # 1 # ID=290023_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.570	Klebsiella pneumoniae KpnF	3004583	Strict	79.82	100.0	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_970242	k141_970242_8 # 8943 # 10079 # -1 # ID=291558_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.356	vanT gene in vanG cluster	3002972	Strict	35.79	53.09	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_970671	k141_970671_2 # 1074 # 1412 # -1 # ID=291675_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.676	qacG	3007015	Strict	38.61	104.67	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_972128	k141_972128_1 # 3 # 710 # -1 # ID=292076_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.653	vanY gene in vanG cluster	3002959	Strict	33.63	84.59	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2457184	k141_2457184_2 # 1156 # 3075 # 1 # ID=292247_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.531	tet(W)	3000194	Perfect	100.0	100.0	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	True	plasmid_like		0.9878	
Kathmandu18	I_7-8	k141_2457442	k141_2457442_2 # 427 # 1371 # -1 # ID=292302_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.354	vanY gene in vanA cluster	3002955	Strict	39.68	103.63	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_974776	k141_974776_13 # 9875 # 10285 # -1 # ID=292760_13;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.550	FosI	3007370	Strict	65.15	101.49	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	fosfomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_978606	k141_978606_3 # 435 # 764 # -1 # ID=293757_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.673	qacJ	3007014	Strict	36.79	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2466595	k141_2466595_12 # 12583 # 14463 # 1 # ID=294786_12;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=5bp;gc_cont=0.501	vanT gene in vanG cluster	3002972	Strict	34.05	87.92	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2468711	k141_2468711_53 # 56378 # 57706 # -1 # ID=295294_53;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.356	vanW gene in vanI cluster	3003724	Strict	31.55	118.5	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_989268	k141_989268_2 # 467 # 1417 # -1 # ID=296353_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.504	leuO	3003843	Strict	82.78	100.64	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	acriflavine; puromycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_989417	k141_989417_1 # 634 # 1395 # 1 # ID=296387_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.728	vanY gene in vanB cluster	3002956	Strict	39.89	94.4	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_992504	k141_992504_3 # 3413 # 3610 # 1 # ID=297232_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.475	rsmA	3005069	Strict	87.93	106.56	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	trimethoprim; chloramphenicol	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2482349	k141_2482349_1 # 2 # 469 # 1 # ID=298749_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.517	vanW gene in vanG cluster	3002965	Strict	30.28	55.16	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2482349	k141_2482349_2 # 469 # 1476 # 1 # ID=298749_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.549	vanW gene in vanI cluster	3003724	Strict	34.38	89.81	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1007808	k141_1007808_2 # 417 # 1592 # -1 # ID=301139_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.608	oqxA	3003922	Strict	92.84	100.0	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tigecycline; ciprofloxacin; nitrofurantoin; trimethoprim	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2492892	k141_2492892_2 # 190 # 1185 # -1 # ID=301537_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.536	vanG	3002909	Strict	43.34	94.84	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1009965	k141_1009965_3 # 1683 # 2042 # 1 # ID=301723_3;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.669	qacG	3007015	Strict	41.35	111.21	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2499151	k141_2499151_1 # 2 # 1249 # 1 # ID=303223_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.539	ArnT	3005053	Strict	61.69	75.32	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	colistin A; colistin B	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1017767	k141_1017767_2 # 269 # 1723 # 1 # ID=303568_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.594	Klebsiella pneumoniae KpnH	3004597	Strict	94.02	94.73	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	erythromycin; gentamicin C; ciprofloxacin; spectinomycin; streptomycin; tobramycin; ceftazidime; ertapenem; piperacillin; azithromycin; imipenem; polymyxin B; polymyxin B1; polymyxin B2; polymyxin B3; polymyxin B4; norfloxacin; ticarcillin; gentamicin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2503414	k141_2503414_1 # 1 # 867 # -1 # ID=304450_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.385	mphG	3003742	Strict	91.7	98.3	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	erythromycin; clarithromycin; azithromycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1023608	k141_1023608_2 # 273 # 623 # -1 # ID=305049_2;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.652	qacG	3007015	Strict	41.35	108.41	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2507951	k141_2507951_1 # 16 # 819 # -1 # ID=305707_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.311	lnuB	3002836	Strict	99.25	100.0	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	lincomycin; clindamycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2508185	k141_2508185_27 # 29508 # 31361 # -1 # ID=305778_27;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613	vanW gene in vanI cluster	3003724	Strict	33.52	165.42	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2517861	k141_2517861_1 # 291 # 1598 # 1 # ID=308341_1;partial=01;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=14bp;gc_cont=0.492	vanT gene in vanG cluster	3002972	Strict	35.42	61.24	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1038186	k141_1038186_3 # 2195 # 4999 # 1 # ID=308488_3;partial=01;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.636	adeF	3000777	Strict	46.4	88.29	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1042208	k141_1042208_3 # 2583 # 3080 # -1 # ID=309453_3;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=13bp;gc_cont=0.319	dfrG	3002868	Perfect	100.0	100.0	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	trimethoprim	True	plasmid_like		0.9766	
Kathmandu18	I_7-8	k141_1042586	k141_1042586_1 # 115 # 2583 # 1 # ID=309554_1;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=3bp;gc_cont=0.498	vanT gene in vanG cluster	3002972	Strict	33.06	115.45	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2523097	k141_2523097_1 # 2 # 463 # 1 # ID=309694_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.383	vanY gene in vanB cluster	3002956	Strict	60.0	57.09	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2524887	k141_2524887_2 # 534 # 1586 # -1 # ID=310129_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.462	vanW gene in vanI cluster	3003724	Strict	34.56	93.83	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1048522	k141_1048522_1 # 192 # 1352 # 1 # ID=311067_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.523	vanT gene in vanG cluster	3002972	Strict	35.31	54.21	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1051586	k141_1051586_5 # 2172 # 3950 # 1 # ID=311779_5;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.336	vanW gene in vanI cluster	3003724	Strict	33.81	158.71	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2533299	k141_2533299_3 # 948 # 1745 # 1 # ID=312183_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.409	vanY gene in vanG cluster	3002959	Strict	30.69	94.98	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2533343	k141_2533343_2 # 462 # 1457 # -1 # ID=312197_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.592	vanH gene in vanO cluster	3002948	Strict	41.48	94.57	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2537899	k141_2537899_2 # 251 # 757 # -1 # ID=313317_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.501	nimB	3004655	Strict	53.7	102.44	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2539820	k141_2539820_3 # 1292 # 2119 # 1 # ID=313776_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.674	vanY gene in vanB cluster	3002956	Strict	34.86	102.61	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2541168	k141_2541168_3 # 1045 # 1374 # -1 # ID=314128_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.521	Klebsiella pneumoniae KpnF	3004583	Strict	88.99	100.0	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2541168	k141_2541168_4 # 1361 # 1723 # -1 # ID=314128_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.452	Klebsiella pneumoniae KpnE	3004580	Strict	80.0	100.0	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2546293	k141_2546293_6 # 5701 # 7239 # -1 # ID=315409_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585	emrB	3000074	Strict	92.19	100.0	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	nalidixic acid	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1068722	k141_1068722_1 # 11 # 1303 # -1 # ID=315738_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.598	ArnT	3005053	Strict	87.67	78.04	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	colistin A; colistin B	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2548230	k141_2548230_2 # 612 # 1385 # 1 # ID=315918_2;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.386	vanY gene in vanB cluster	3002956	Strict	32.69	95.9	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1069679	k141_1069679_2 # 652 # 1749 # 1 # ID=315983_2;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.644	vanH gene in vanO cluster	3002948	Strict	41.81	104.29	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2552953	k141_2552953_2 # 722 # 1147 # 1 # ID=317236_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.627	FosA2	3002804	Strict	95.74	100.0	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	fosfomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2555563	k141_2555563_1 # 2 # 1669 # 1 # ID=317912_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.434	vanT gene in vanG cluster	3002972	Strict	32.43	77.95	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1077791	k141_1077791_2 # 659 # 1540 # 1 # ID=317916_2;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=3-4bp;gc_cont=0.562	PAU-1	3006964	Perfect	100.0	100.0	carbapenem; cephalosporin	antibiotic inactivation	PAU beta-lactamase		False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1082523	k141_1082523_2 # 502 # 846 # 1 # ID=318940_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.365	qacG	3007015	Strict	46.15	106.54	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1084535	k141_1084535_4 # 3013 # 4104 # -1 # ID=319380_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615	vanG	3002909	Strict	38.38	104.01	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2561555	k141_2561555_1 # 2 # 703 # 1 # ID=319432_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.591	vanY gene in vanM cluster	3002961	Strict	30.85	100.0	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2561555	k141_2561555_2 # 715 # 1650 # 1 # ID=319432_2;partial=01;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.599	vanY gene in vanM cluster	3002961	Strict	32.65	133.91	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1086104	k141_1086104_2 # 778 # 3888 # 1 # ID=319794_2;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;gc_cont=0.498	adeF	3000777	Strict	42.51	97.83	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2563799	k141_2563799_1 # 2 # 919 # -1 # ID=320062_1;partial=10;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.601	vanH gene in vanO cluster	3002948	Strict	42.56	87.43	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1088465	k141_1088465_2 # 409 # 738 # 1 # ID=320375_2;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.397	qacJ	3007014	Strict	36.79	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2565781	k141_2565781_2 # 510 # 3026 # -1 # ID=320597_2;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=11bp;gc_cont=0.478	vanT gene in vanG cluster	3002972	Strict	34.77	117.7	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2566738	k141_2566738_2 # 362 # 1210 # 1 # ID=320828_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.733	vanY gene in vanB cluster	3002956	Strict	39.86	105.22	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1092609	k141_1092609_3 # 1107 # 2216 # -1 # ID=321435_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.472	vanT gene in vanG cluster	3002972	Strict	33.87	51.83	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
