ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_1326014_3 # 2147 # 3268 # -1 # ID=337704_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.731	k141_1326014	2147	3268	-	Strict	175	190.3	vanT gene in vanG cluster	33.24	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.39	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_3214015_6 # 5313 # 6431 # 1 # ID=338252_6;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.641	k141_3214015	5313	6431	+	Strict	175	215.3	vanT gene in vanG cluster	35.31	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.25	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_1334338_2 # 689 # 1033 # -1 # ID=339822_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.475	k141_1334338	689	1033	-	Strict	75	101.7	qacG	49.04	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_1336503_4 # 4182 # 5036 # 1 # ID=340463_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.561	k141_1336503	4182	5036	+	Strict	400	505.4	ErmX	89.44	3000596	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	100.00	gnl|BL_ORD_ID|873|hsp_num:0	950			0	852	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	
k141_1338206_2 # 339 # 1247 # -1 # ID=340945_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.596	k141_1338206	339	1247	-	Strict	500	567.0	Laribacter hongkongensis ampC beta-lactamase	96.03	3004292	protein homolog model	n/a	n/a	cephalosporin; penam	antibiotic inactivation	ampC-type beta-lactamase	77.44	gnl|BL_ORD_ID|2434|hsp_num:0	2845			0	906		
k141_3234260_2 # 1232 # 2218 # -1 # ID=342860_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.315	k141_3234260	1232	2218	-	Strict	400	656.8	EreD	99.39	3004608	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide esterase	80.39	gnl|BL_ORD_ID|1194|hsp_num:0	3305			240	1224	erythromycin	
k141_1349150_1 # 116 # 1279 # -1 # ID=343738_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.371	k141_1349150	116	1279	-	Strict	175	218.8	vanT gene in vanG cluster	34.68	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.35	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1020	2118	vancomycin	
k141_3243940_2 # 635 # 3115 # -1 # ID=345050_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.412	k141_3243940	635	3115	-	Strict	175	193.7	vanT gene in vanG cluster	34.19	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	116.01	gnl|BL_ORD_ID|1523|hsp_num:0	1561			981	2127	vancomycin	
k141_3244300_2 # 889 # 1773 # 1 # ID=345130_2;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=11bp;gc_cont=0.385	k141_3244300	889	1773	+	Strict	500	528.1	mphG	87.07	3003742	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|2042|hsp_num:0	2259			0	882	erythromycin; clarithromycin; azithromycin	
k141_1360074_3 # 910 # 2079 # -1 # ID=346409_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.465	k141_1360074	910	2079	-	Strict	175	250.4	vanT gene in vanG cluster	37.57	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.63	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_3250932_2 # 494 # 1126 # -1 # ID=346591_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.515	k141_3250932	494	1126	-	Strict	400	418.3	CRP	99.05	3000518	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|804|hsp_num:0	869			0	630	erythromycin; cloxacillin; oxacillin; norfloxacin	
k141_1366195_1 # 2 # 1714 # 1 # ID=347916_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.578	k141_1366195	2	1714	+	Strict	50	109.8	vanW gene in vanI cluster	41.57	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	153.08	gnl|BL_ORD_ID|4747|hsp_num:0	2242			609	1101	vancomycin; teicoplanin	
k141_1374135_1 # 362 # 1132 # -1 # ID=349886_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.320	k141_1374135	362	1132	-	Strict	400	478.0	LnuH	92.97	3004600	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	98.46	gnl|BL_ORD_ID|4923|hsp_num:0	5916			0	768		
k141_3270659_4 # 2888 # 3400 # 1 # ID=350542_4;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.404	k141_3270659	2888	3400	+	Perfect	150	342.8	nimE	100.0	3007107	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	100.00	gnl|BL_ORD_ID|4785|hsp_num:0	5780			0	510	metronidazole	
k141_1377800_1 # 3 # 491 # 1 # ID=350791_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.546	k141_1377800	3	491	+	Strict	50	57.4	vanY gene in vanM cluster	32.09	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	69.53	gnl|BL_ORD_ID|1674|hsp_num:0	1713			135	474	vancomycin; teicoplanin	
k141_3275346_6 # 2659 # 3489 # 1 # ID=351542_6;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.628	k141_3275346	2659	3489	+	Strict	50	117.1	vanY gene in vanB cluster	31.18	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	102.99	gnl|BL_ORD_ID|603|hsp_num:0	556			33	786	vancomycin	
k141_1383691_10 # 7429 # 8802 # 1 # ID=352185_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.547	k141_1383691	7429	8802	+	Perfect	890	891.3	cpxA	100.0	3000830	protein homolog model	n/a	n/a	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|132|hsp_num:0	152			0	1371	novobiocin	
k141_3287519_1 # 3 # 728 # -1 # ID=354289_1;partial=10;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.482	k141_3287519	3	728	-	Strict	50	99.8	vanW gene in vanI cluster	37.27	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	64.88	gnl|BL_ORD_ID|4747|hsp_num:0	2242			579	1017	vancomycin; teicoplanin	
k141_1395506_39 # 43253 # 44386 # -1 # ID=355135_39;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.505	k141_1395506	43253	44386	-	Strict	725	771.5	EC-15	98.67	3006876	protein homolog model	n/a	n/a	cephalosporin	antibiotic inactivation	EC beta-lactamase	100.00	gnl|BL_ORD_ID|3522|hsp_num:0	4590			0	1131		
k141_1396112_1 # 1 # 576 # 1 # ID=355305_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.361	k141_1396112	1	576	+	Strict	50	233.0	vanY gene in vanB cluster	61.24	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	71.27	gnl|BL_ORD_ID|603|hsp_num:0	556			264	798	vancomycin	
k141_3296623_1 # 201 # 1046 # -1 # ID=356415_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.538	k141_3296623	201	1046	-	Perfect	450	558.1	aadA6	100.0	3002606	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|1852|hsp_num:0	2009			0	843	spectinomycin; streptomycin	
k141_1401281_1 # 214 # 1047 # -1 # ID=356514_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.546	k141_1401281	214	1047	-	Strict	50	82.8	vanW gene in vanI cluster	36.73	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	74.26	gnl|BL_ORD_ID|4747|hsp_num:0	2242			558	993	vancomycin; teicoplanin	
k141_3297895_1 # 129 # 1118 # 1 # ID=356762_1;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.543	k141_3297895	129	1118	+	Strict	450	520.4	aadA16	97.41	3002616	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	117.44	gnl|BL_ORD_ID|1616|hsp_num:0	1762			0	810	spectinomycin; streptomycin	
k141_1403678_2 # 545 # 1180 # -1 # ID=357079_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.498	k141_1403678	545	1180	-	Strict	50	147.5	vanY gene in vanB cluster	38.65	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	78.73	gnl|BL_ORD_ID|603|hsp_num:0	556			183	789	vancomycin	
k141_3302990_1 # 102 # 1136 # -1 # ID=358107_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.547	k141_3302990	102	1136	-	Strict	50	118.2	vanW gene in vanI cluster	40.85	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	92.23	gnl|BL_ORD_ID|4747|hsp_num:0	2242			609	1101	vancomycin; teicoplanin	
k141_1411089_1 # 70 # 462 # 1 # ID=359115_1;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.455	k141_1411089	70	462	+	Strict	150	183.7	Klebsiella pneumoniae KpnE	82.5	3004580	protein homolog model	n/a	n/a	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	108.33	gnl|BL_ORD_ID|2720|hsp_num:0	3283			0	360	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	
k141_1411089_2 # 449 # 778 # 1 # ID=359115_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591	k141_1411089	449	778	+	Strict	150	194.5	Klebsiella pneumoniae KpnF	86.24	3004583	protein homolog model	n/a	n/a	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2722|hsp_num:0	3286			0	327	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	
k141_3308965_4 # 3444 # 4184 # 1 # ID=359542_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.266	k141_3308965	3444	4184	+	Strict	400	425.2	ErmT	86.94	3000595	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	100.82	gnl|BL_ORD_ID|1171|hsp_num:0	1275			0	729	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	
k141_3310690_1 # 134 # 1447 # 1 # ID=359899_1;partial=01;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.516	k141_3310690	134	1447	+	Strict	50	94.4	vanW gene in vanI cluster	31.1	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	117.43	gnl|BL_ORD_ID|4747|hsp_num:0	2242			441	1056	vancomycin; teicoplanin	
k141_1414284_11 # 9460 # 9792 # -1 # ID=359955_11;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.637	k141_1414284	9460	9792	-	Strict	75	88.2	qacG	39.42	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_1415485_5 # 2911 # 4125 # -1 # ID=360260_5;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.587	k141_1415485	2911	4125	-	Perfect	750	750.0	cmlA9	100.0	3005043	protein homolog model	n/a	n/a	phenicol antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2774|hsp_num:0	3786			0	1212	chloramphenicol	
k141_1418387_2 # 412 # 750 # -1 # ID=361029_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.605	k141_1418387	412	750	-	Strict	75	89.7	qacG	40.95	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	104.67	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_3323317_1 # 1 # 1728 # 1 # ID=363094_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.438	k141_3323317	1	1728	+	Strict	175	201.8	vanT gene in vanG cluster	34.14	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	80.76	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_1429343_1 # 796 # 1596 # -1 # ID=363975_1;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=3-4bp;gc_cont=0.457	k141_1429343	796	1596	-	Strict	500	541.2	OXA-20	98.5	3001415	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|1712|hsp_num:0	1853			0	798	cloxacillin; oxacillin; cefalotin	
k141_1446995_4 # 2815 # 3939 # -1 # ID=368489_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.516	k141_1446995	2815	3939	-	Strict	175	248.8	vanT gene in vanG cluster	38.52	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.53	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_3345050_1 # 500 # 1015 # 1 # ID=368763_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.386	k141_3345050	500	1015	+	Strict	150	182.2	nimG	56.25	3007109	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	104.27	gnl|BL_ORD_ID|4787|hsp_num:0	5782			0	474	metronidazole	
k141_3345562_1 # 269 # 1162 # 1 # ID=368897_1;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.593	k141_3345562	269	1162	+	Strict	175	177.9	vanT gene in vanG cluster	34.71	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	41.85	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	1893	vancomycin	
k141_1453472_1 # 3 # 1265 # -1 # ID=370250_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.520	k141_1453472	3	1265	-	Strict	50	101.3	vanW gene in vanI cluster	30.77	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	112.87	gnl|BL_ORD_ID|4747|hsp_num:0	2242			462	1104	vancomycin; teicoplanin	
k141_3353653_1 # 294 # 1082 # -1 # ID=371047_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.582	k141_3353653	294	1082	-	Strict	450	522.7	aadA4	98.85	3002604	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|103|hsp_num:0	120			0	786	spectinomycin; streptomycin	
k141_1469257_2 # 592 # 924 # 1 # ID=374338_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.607	k141_1469257	592	924	+	Strict	75	84.3	qacG	38.46	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_1470417_3 # 941 # 1951 # -1 # ID=374601_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.561	k141_1470417	941	1951	-	Strict	175	204.9	vanT gene in vanG cluster	35.4	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	47.19	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1113	2118	vancomycin	
k141_1474247_1 # 211 # 543 # 1 # ID=375604_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.595	k141_1474247	211	543	+	Strict	75	85.5	qacG	38.1	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_1474601_1 # 1 # 276 # 1 # ID=375688_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.453	k141_1474601	1	276	+	Strict	75	91.7	qacG	45.35	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	85.05	gnl|BL_ORD_ID|4662|hsp_num:0	5731			57	315	benzalkonium chloride	
k141_3378347_7 # 4871 # 5653 # 1 # ID=377989_7;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.547	k141_3378347	4871	5653	+	Strict	50	77.8	vanY gene in vanG cluster	36.29	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	93.19	gnl|BL_ORD_ID|4731|hsp_num:0	298			471	813	vancomycin	
k141_1487562_2 # 1743 # 2930 # -1 # ID=379166_2;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.652	k141_1487562	1743	2930	-	Strict	175	243.0	vanT gene in vanG cluster	37.53	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.48	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_1492013_2 # 219 # 938 # 1 # ID=380324_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.443	k141_1492013	219	938	+	Strict	50	89.7	vanY gene in vanF cluster	35.33	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	81.57	gnl|BL_ORD_ID|1809|hsp_num:0	1899			303	711	vancomycin	
k141_3387694_3 # 1136 # 1480 # 1 # ID=380489_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.661	k141_3387694	1136	1480	+	Strict	75	92.0	qacG	45.19	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_3389409_1 # 85 # 1050 # -1 # ID=380976_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.688	k141_3389409	85	1050	-	Strict	50	99.4	vanW gene in vanI cluster	41.33	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	86.06	gnl|BL_ORD_ID|4747|hsp_num:0	2242			543	987	vancomycin; teicoplanin	
k141_3391215_3 # 1139 # 1609 # -1 # ID=381460_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.382	k141_3391215	1139	1609	-	Strict	50	90.5	vanY gene in vanG cluster	37.97	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	55.91	gnl|BL_ORD_ID|4731|hsp_num:0	298			378	813	vancomycin	
k141_1497340_2 # 568 # 1368 # 1 # ID=381730_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.472	k141_1497340	568	1368	+	Perfect	500	551.2	OXA-732	100.0	3005937	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|3973|hsp_num:0	5042			0	798	cloxacillin; oxacillin; cefalotin	
k141_1497633_2 # 1085 # 1879 # -1 # ID=381791_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.629	k141_1497633	1085	1879	-	Perfect	500	540.8	OXA-917	100.0	3006103	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|4139|hsp_num:0	5208			0	792	cloxacillin; oxacillin; cefalotin	
k141_3393339_3 # 1133 # 1537 # 1 # ID=382020_3;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=15bp;gc_cont=0.533	k141_3393339	1133	1537	+	Strict	100	141.0	FosI	53.12	3007370	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	100.00	gnl|BL_ORD_ID|4906|hsp_num:0	5898			6	390	fosfomycin	
k141_1498882_1 # 146 # 1279 # 1 # ID=382079_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.686	k141_1498882	146	1279	+	Strict	175	205.7	vanT gene in vanG cluster	33.87	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.95	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1020	2118	vancomycin	
k141_1499078_7 # 3496 # 4386 # -1 # ID=382129_7;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;gc_cont=0.485	k141_1499078	3496	4386	-	Perfect	575	589.0	CblA-1	100.0	3002999	protein homolog model	n/a	n/a	cephalosporin	antibiotic inactivation	CblA beta-lactamase	100.00	gnl|BL_ORD_ID|1|hsp_num:0	2			0	888	cephaloridine	
k141_1499078_8 # 4523 # 7636 # -1 # ID=382129_8;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.531	k141_1499078	4523	7636	-	Strict	750	789.3	adeF	42.27	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	97.92	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3120	tetracycline	
k141_1500360_2 # 1291 # 1785 # 1 # ID=382433_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.335	k141_1500360	1291	1785	+	Strict	300	343.6	lnuC	98.17	3002837	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	100.00	gnl|BL_ORD_ID|344|hsp_num:0	376			0	492	lincomycin	
k141_3395574_2 # 101 # 433 # -1 # ID=382544_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.538	k141_3395574	101	433	-	Strict	75	81.6	qacJ	36.54	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_3400755_2 # 872 # 1303 # -1 # ID=383897_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.472	k141_3400755	872	1303	-	Strict	150	171.4	nimG	56.74	3007109	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	87.20	gnl|BL_ORD_ID|4787|hsp_num:0	5782			54	471	metronidazole	
