ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_925406_2 # 816 # 1148 # 1 # ID=124287_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.550	k141_925406	816	1148	+	Strict	75	99.0	qacJ	40.95	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4661|hsp_num:0	5730			3	318	benzalkonium chloride	
k141_925656_2 # 100 # 1305 # -1 # ID=124677_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.664	k141_925656	100	1305	-	Strict	175	198.4	vanT gene in vanG cluster	34.39	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	56.32	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_448344_3 # 1829 # 3502 # 1 # ID=124696_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.570	k141_448344	1829	3502	+	Strict	1000	1132.5	eptB	99.28	3005047	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	97.04	gnl|BL_ORD_ID|2779|hsp_num:0	3791			51	1722	polymyxin B; colistin A; colistin B	
k141_325133_3 # 921 # 1991 # -1 # ID=125706_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.289	k141_325133	921	1991	-	Strict	175	176.8	vanT gene in vanG cluster	34.07	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.00	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_567506_1 # 79 # 444 # 1 # ID=126004_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.426	k141_567506	79	444	+	Strict	150	175.3	Klebsiella pneumoniae KpnE	81.36	3004580	protein homolog model	n/a	n/a	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.83	gnl|BL_ORD_ID|2720|hsp_num:0	3283			6	360	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	
k141_567506_2 # 431 # 760 # 1 # ID=126004_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.518	k141_567506	431	760	+	Strict	150	189.5	Klebsiella pneumoniae KpnF	84.4	3004583	protein homolog model	n/a	n/a	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2722|hsp_num:0	3286			0	327	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	
k141_806564_5 # 2539 # 3339 # -1 # ID=126147_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.408	k141_806564	2539	3339	-	Strict	50	79.3	vanY gene in vanM cluster	28.28	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	114.16	gnl|BL_ORD_ID|1674|hsp_num:0	1713			15	552	vancomycin; teicoplanin	
k141_83615_2 # 50 # 916 # -1 # ID=127226_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.506	k141_83615	50	916	-	Strict	550	562.4	PmrF	99.65	3003578	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	89.44	gnl|BL_ORD_ID|1938|hsp_num:0	2014			0	864	polymyxin B	
k141_929937_4 # 3139 # 4248 # -1 # ID=130323_4;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.596	k141_929937	3139	4248	-	Strict	250	259.6	vanG	40.0	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	105.73	gnl|BL_ORD_ID|1070|hsp_num:0	1157			12	1038	vancomycin	
k141_691655_1 # 319 # 1539 # -1 # ID=130866_1;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.564	k141_691655	319	1539	-	Strict	750	761.5	tet(40)	98.28	3000567	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|892|hsp_num:0	945			0	1218	tetracycline	
k141_87456_16 # 11392 # 12723 # -1 # ID=132609_16;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.432	k141_87456	11392	12723	-	Strict	50	50.8	vanY gene in vanF cluster	31.2	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	151.19	gnl|BL_ORD_ID|1809|hsp_num:0	1899			312	672	vancomycin	
k141_573013_1 # 3 # 320 # -1 # ID=133182_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.648	k141_573013	3	320	-	Strict	100	113.6	FosI	50.96	3007370	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	79.10	gnl|BL_ORD_ID|4906|hsp_num:0	5898			3	315	fosfomycin	
k141_694126_3 # 2337 # 3563 # 1 # ID=134320_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.527	k141_694126	2337	3563	+	Strict	700	773.9	mdtG	99.75	3001329	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|551|hsp_num:0	603			0	1224	fosfomycin	
k141_813265_2 # 138 # 464 # 1 # ID=135189_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.517	k141_813265	138	464	+	Strict	75	99.4	qacJ	44.34	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.93	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_574910_4 # 1446 # 1796 # -1 # ID=135764_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.684	k141_574910	1446	1796	-	Strict	75	90.1	qacG	41.35	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	108.41	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_90053_2 # 2598 # 3470 # 1 # ID=136067_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.493	k141_90053	2598	3470	+	Strict	50	124.4	vanY gene in vanB cluster	34.56	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	108.21	gnl|BL_ORD_ID|603|hsp_num:0	556			147	792	vancomycin	
k141_813992_2 # 793 # 1137 # -1 # ID=136204_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.371	k141_813992	793	1137	-	Strict	75	98.6	qacG	48.11	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	318	benzalkonium chloride	
k141_935215_3 # 2425 # 2760 # -1 # ID=137503_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583	k141_935215	2425	2760	-	Strict	75	93.6	qacG	42.31	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	103.74	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_696604_1 # 47 # 1585 # -1 # ID=137725_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.568	k141_696604	47	1585	-	Perfect	900	996.1	emrB	100.0	3000074	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1707|hsp_num:0	1847			0	1536	nalidixic acid	
k141_696604_2 # 1602 # 2774 # -1 # ID=137725_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.531	k141_696604	1602	2774	-	Strict	675	739.6	emrA	99.74	3000027	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1611|hsp_num:0	1757			0	1170	nalidixic acid	
k141_696604_3 # 2901 # 3431 # -1 # ID=137725_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.488	k141_696604	2901	3431	-	Perfect	280	349.0	emrR	100.0	3000516	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1226|hsp_num:0	1330			0	528	nalidixic acid	
k141_815512_8 # 7032 # 10187 # -1 # ID=138407_8;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.603	k141_815512	7032	10187	-	Strict	750	770.8	adeF	43.55	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.24	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3111	tetracycline	
k141_815803_3 # 1807 # 2151 # -1 # ID=138830_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.545	k141_815803	1807	2151	-	Strict	75	89.0	qacJ	46.15	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_936578_1 # 1 # 330 # -1 # ID=139361_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.482	k141_936578	1	330	-	Strict	75	89.4	qacG	42.86	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_936672_1 # 28 # 1092 # -1 # ID=139495_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.506	k141_936672	28	1092	-	Strict	400	459.5	ArnT	60.73	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	64.25	gnl|BL_ORD_ID|2784|hsp_num:0	3795			591	1653	colistin A; colistin B	
k141_698664_4 # 2152 # 2943 # -1 # ID=140452_4;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.408	k141_698664	2152	2943	-	Strict	460	512.7	OXA-296	96.96	3001751	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	92.61	gnl|BL_ORD_ID|2211|hsp_num:0	3356			63	852	cloxacillin; oxacillin; cefalotin	
k141_215693_1 # 193 # 687 # -1 # ID=140576_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.335	k141_215693	193	687	-	Strict	300	343.6	lnuC	98.17	3002837	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	100.00	gnl|BL_ORD_ID|344|hsp_num:0	376			0	492	lincomycin	
k141_94017_4 # 2209 # 2541 # -1 # ID=141528_4;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.511	k141_94017	2209	2541	-	Strict	180	208.4	qacL	98.18	3005098	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2815|hsp_num:0	3830			0	330		
k141_938553_1 # 2 # 2164 # -1 # ID=142180_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.632	k141_938553	2	2164	-	Strict	750	1012.3	adeF	73.46	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	68.08	gnl|BL_ORD_ID|133|hsp_num:0	153			963	3111	tetracycline	
k141_818376_2 # 524 # 1015 # -1 # ID=142484_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.366	k141_818376	524	1015	-	Strict	150	167.2	nimA	50.0	3007104	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	92.61	gnl|BL_ORD_ID|4783|hsp_num:0	5777			0	480	metronidazole	
k141_94755_1 # 272 # 1378 # -1 # ID=142637_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.449	k141_94755	272	1378	-	Strict	500	547.0	OXA-20	99.62	3001415	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	138.35	gnl|BL_ORD_ID|1712|hsp_num:0	1853			0	798	cloxacillin; oxacillin; cefalotin	
k141_218028_1 # 3 # 1499 # -1 # ID=143595_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.668	k141_218028	3	1499	-	Strict	50	116.7	vanW gene in vanI cluster	33.81	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	133.78	gnl|BL_ORD_ID|4747|hsp_num:0	2242			423	1047	vancomycin; teicoplanin	
k141_465821_1 # 2 # 673 # 1 # ID=147412_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.449	k141_465821	2	673	+	Strict	400	422.5	aadA27	95.07	3004682	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	85.11	gnl|BL_ORD_ID|2242|hsp_num:0	3381			117	786	spectinomycin; streptomycin	
k141_342639_1 # 2 # 244 # -1 # ID=149339_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.663	k141_342639	2	244	-	Strict	75	79.0	qacJ	44.3	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	75.70	gnl|BL_ORD_ID|4661|hsp_num:0	5730			3	240	benzalkonium chloride	
k141_343131_1 # 3 # 821 # 1 # ID=149995_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.656	k141_343131	3	821	+	Strict	50	125.2	vanY gene in vanB cluster	37.26	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	101.49	gnl|BL_ORD_ID|603|hsp_num:0	556			219	798	vancomycin	
k141_824465_2 # 1108 # 1440 # -1 # ID=150643_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.514	k141_824465	1108	1440	-	Strict	75	108.2	qacG	52.88	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_101160_2 # 225 # 1475 # -1 # ID=151846_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.400	k141_101160	225	1475	-	Strict	300	416.4	tet(M)	51.27	3000186	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	65.10	gnl|BL_ORD_ID|1675|hsp_num:0	1692			738	1911	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_344520_2 # 762 # 1094 # 1 # ID=151893_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.619	k141_344520	762	1094	+	Strict	75	99.8	qacG	44.34	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	318	benzalkonium chloride	
k141_587451_1 # 153 # 1043 # 1 # ID=152870_1;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;gc_cont=0.484	k141_587451	153	1043	+	Strict	575	587.0	CblA-1	99.32	3002999	protein homolog model	n/a	n/a	cephalosporin	antibiotic inactivation	CblA beta-lactamase	100.00	gnl|BL_ORD_ID|1|hsp_num:0	2			0	888	cephaloridine	
k141_708515_2 # 273 # 1544 # 1 # ID=153892_2;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.496	k141_708515	273	1544	+	Strict	700	772.3	EreA2	97.3	3002826	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide esterase	103.68	gnl|BL_ORD_ID|1398|hsp_num:0	1518			0	1224	erythromycin	
k141_471185_2 # 1385 # 4165 # -1 # ID=154631_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.492	k141_471185	1385	4165	-	Strict	50	52.8	vanY gene in vanM cluster	28.33	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	397.42	gnl|BL_ORD_ID|1674|hsp_num:0	1713			138	498	vancomycin; teicoplanin	
k141_949446_2 # 655 # 1794 # 1 # ID=157607_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.671	k141_949446	655	1794	+	Strict	175	193.0	vanT gene in vanG cluster	32.51	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.23	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2118	vancomycin	
k141_830788_3 # 1753 # 2664 # -1 # ID=159285_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.709	k141_830788	1753	2664	-	Strict	500	600.1	AIM-1	99.34	3000853	protein homolog model	n/a	n/a	cephalosporin; cephamycin; penam	antibiotic inactivation	AIM beta-lactamase	100.00	gnl|BL_ORD_ID|653|hsp_num:0	707			0	909		
k141_230112_1 # 1 # 531 # -1 # ID=159852_1;partial=10;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.621	k141_230112	1	531	-	Strict	50	57.0	vanY gene in vanM cluster	33.03	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	75.97	gnl|BL_ORD_ID|1674|hsp_num:0	1713			147	474	vancomycin; teicoplanin	
k141_951531_16 # 24201 # 25361 # -1 # ID=160412_16;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.446	k141_951531	24201	25361	-	Strict	175	245.0	vanT gene in vanG cluster	37.84	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.21	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_593289_1 # 3 # 566 # 1 # ID=160753_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.592	k141_593289	3	566	+	Strict	50	137.5	vanY gene in vanB cluster	46.88	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	69.78	gnl|BL_ORD_ID|603|hsp_num:0	556			420	804	vancomycin	
k141_716826_2 # 592 # 1686 # -1 # ID=164886_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.609	k141_716826	592	1686	-	Strict	250	253.1	vanG	38.86	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	104.30	gnl|BL_ORD_ID|1070|hsp_num:0	1157			15	1047	vancomycin	
k141_110927_1 # 279 # 1004 # 1 # ID=165095_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.328	k141_110927	279	1004	+	Strict	50	223.0	vanY gene in vanB cluster	47.15	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	89.93	gnl|BL_ORD_ID|603|hsp_num:0	556			66	804	vancomycin	
k141_597190_4 # 2449 # 2784 # -1 # ID=166106_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.661	k141_597190	2449	2784	-	Strict	75	102.4	qacG	44.76	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	103.74	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_234990_1 # 340 # 1119 # -1 # ID=166249_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.332	k141_234990	340	1119	-	Strict	500	511.5	APH(3')-VIb	99.23	3002653	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	APH(3')	100.00	gnl|BL_ORD_ID|2749|hsp_num:0	3759			0	777	neomycin; amikacin; ribostamycin; butirosin; kanamycin A; isepamicin; gentamicin B; paromomycin; gentamicin	
k141_718381_2 # 572 # 889 # -1 # ID=167140_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.274	k141_718381	572	889	-	Strict	75	77.0	qacJ	42.16	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	98.13	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	306	benzalkonium chloride	
k141_718781_1 # 40 # 372 # 1 # ID=167607_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.411	k141_718781	40	372	+	Strict	75	85.1	qacG	44.76	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_599010_2 # 501 # 833 # -1 # ID=168463_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.498	k141_599010	501	833	-	Strict	180	196.8	qacL	90.0	3005098	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2815|hsp_num:0	3830			0	330		
k141_163799_2 # 664 # 2430 # -1 # ID=67024_2;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.541	k141_163799	664	2430	-	Strict	500	572.4	Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics	53.11	3004446	protein variant model	D350N, S357N	n/a	cephalosporin; cephamycin; penam	antibiotic target alteration	Penicillin-binding protein mutations conferring resistance to beta-lactam antibiotics	96.39	gnl|BL_ORD_ID|2496|hsp_num:0	2886			78	1752	ceftriaxone; ampicillin; cefaclor; cefotaxime; cefditoren; cefdinir	
k141_763799_2 # 2557 # 3204 # -1 # ID=64868_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.455	k141_763799	2557	3204	-	Strict	375	426.8	Escherichia coli AcrAB-TolC with AcrR mutation conferring resistance to ciprofloxacin, tetracycline, and ceftazidime	100.0	3003807	protein overexpression model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2091|hsp_num:0	2306			0	645	tigecycline; ciprofloxacin; tetracycline; ceftazidime; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	
k141_662308_1 # 2 # 430 # -1 # ID=91237_1;partial=10;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.480	k141_662308	2	430	-	Strict	210	280.0	Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline	97.9	3003378	protein overexpression model	Y137H, G103S	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.31	gnl|BL_ORD_ID|1985|hsp_num:0	431			0	429	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	
k141_199885_2 # 1116 # 1580 # -1 # ID=119480_2;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.512	k141_199885	1116	1580	-	Strict	300	311.2	Escherichia coli soxR with mutation conferring antibiotic resistance	100.0	3003381	protein overexpression model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1974|hsp_num:0	1005			0	462	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; nalidixic acid; norfloxacin; cefalotin; triclosan	
