ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_1107993_1 # 2 # 652 # 1 # ID=287737_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.281	k141_1107993	2	652	+	Strict	400	422.9	ErmG	98.61	3000522	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	88.52	gnl|BL_ORD_ID|916|hsp_num:0	989			84	732	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	
k141_1118749_2 # 385 # 2043 # 1 # ID=290277_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.565	k141_1118749	385	2043	+	Strict	400	817.8	ArnT	70.65	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	100.18	gnl|BL_ORD_ID|2784|hsp_num:0	3795			0	1653	colistin A; colistin B	
k141_1119143_2 # 152 # 481 # -1 # ID=290360_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.673	k141_1119143	152	481	-	Strict	75	78.2	qacJ	36.79	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_1119143_3 # 500 # 829 # -1 # ID=290360_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.670	k141_1119143	500	829	-	Strict	75	77.8	qacJ	34.91	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_2781162_3 # 703 # 1941 # -1 # ID=290710_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.554	k141_2781162	703	1941	-	Strict	175	240.0	vanT gene in vanG cluster	38.74	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	57.87	gnl|BL_ORD_ID|1523|hsp_num:0	1561			963	2031	vancomycin	
k141_2781383_2 # 554 # 1459 # 1 # ID=290767_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.336	k141_2781383	554	1459	+	Perfect	550	608.6	APH(2'')-Ie	100.0	3002634	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	APH(2'')	100.00	gnl|BL_ORD_ID|120|hsp_num:0	137			0	903	amikacin; kanamycin A; tobramycin; gentamicin A; gentamicin	
k141_2784111_5 # 3160 # 5625 # -1 # ID=291464_5;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.348	k141_2784111	3160	5625	-	Strict	175	229.2	vanT gene in vanG cluster	38.38	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.31	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_2789390_5 # 4859 # 5767 # -1 # ID=292702_5;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.273	k141_2789390	4859	5767	-	Strict	50	106.7	vanW gene in vanI cluster	28.57	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	80.97	gnl|BL_ORD_ID|4747|hsp_num:0	2242			366	1047	vancomycin; teicoplanin	
k141_1131367_4 # 3253 # 4134 # -1 # ID=293423_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.651	k141_1131367	3253	4134	-	Strict	50	113.2	vanY gene in vanB cluster	32.07	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	109.33	gnl|BL_ORD_ID|603|hsp_num:0	556			165	792	vancomycin	
k141_2804171_1 # 2 # 814 # -1 # ID=295939_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.440	k141_2804171	2	814	-	Strict	500	570.5	APH(3')-Ia	98.52	3002641	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	APH(3')	100.00	gnl|BL_ORD_ID|263|hsp_num:0	291			0	813	neomycin; ribostamycin; kanamycin A; gentamicin B; paromomycin; lividomycin; gentamicin	
k141_2804875_1 # 5 # 1924 # -1 # ID=296100_1;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=4bp;gc_cont=0.369	k141_2804875	5	1924	-	Strict	300	1223.4	tet(M)	95.62	3000186	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.00	gnl|BL_ORD_ID|1675|hsp_num:0	1692			0	1917	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_2805759_2 # 283 # 615 # -1 # ID=296304_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.405	k141_2805759	283	615	-	Strict	75	96.3	qacJ	40.38	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_1145769_2 # 397 # 1449 # 1 # ID=296950_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.519	k141_1145769	397	1449	+	Strict	250	256.5	vanG	37.29	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	100.57	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1026	vancomycin	
k141_1150324_1 # 3 # 986 # 1 # ID=297968_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.641	k141_1150324	3	986	+	Strict	50	90.1	vanW gene in vanI cluster	36.93	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	87.67	gnl|BL_ORD_ID|4747|hsp_num:0	2242			540	1047	vancomycin; teicoplanin	
k141_1151417_1 # 3 # 1079 # 1 # ID=298204_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.587	k141_1151417	3	1079	+	Strict	50	73.6	vanW gene in vanI cluster	26.92	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	95.98	gnl|BL_ORD_ID|4747|hsp_num:0	2242			357	1044	vancomycin; teicoplanin	
k141_1152301_3 # 1881 # 3488 # 1 # ID=298399_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.519	k141_1152301	1881	3488	+	Strict	50	107.1	vanY gene in vanG cluster	36.93	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	191.76	gnl|BL_ORD_ID|4731|hsp_num:0	298			303	816	vancomycin	
k141_1154037_54 # 58255 # 59613 # 1 # ID=298796_54;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.491	k141_1154037	58255	59613	+	Strict	50	161.8	vanW gene in vanI cluster	32.03	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	121.18	gnl|BL_ORD_ID|4747|hsp_num:0	2242			27	1056	vancomycin; teicoplanin	
k141_1155122_1 # 3 # 1322 # 1 # ID=299051_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.436	k141_1155122	3	1322	+	Strict	50	127.9	vanW gene in vanI cluster	38.27	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	117.69	gnl|BL_ORD_ID|4747|hsp_num:0	2242			435	984	vancomycin; teicoplanin	
k141_2820955_1 # 1 # 1419 # 1 # ID=299708_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.363	k141_2820955	1	1419	+	Strict	50	85.5	vanW gene in vanI cluster	35.76	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	126.54	gnl|BL_ORD_ID|4747|hsp_num:0	2242			666	1116	vancomycin; teicoplanin	
k141_1161141_1 # 272 # 460 # -1 # ID=300426_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.545	k141_1161141	272	460	-	Strict	100	101.3	rsmA	92.73	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	101.64	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	165	trimethoprim; chloramphenicol	
k141_1164201_2 # 415 # 3432 # 1 # ID=301142_2;partial=01;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.520	k141_1164201	415	3432	+	Strict	750	765.4	adeF	42.84	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	95.00	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3036	tetracycline	
k141_2827700_3 # 1578 # 2222 # 1 # ID=301230_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.381	k141_2827700	1578	2222	+	Perfect	400	439.9	QnrD1	100.0	3002788	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic target protection	quinolone resistance protein (qnr)	100.00	gnl|BL_ORD_ID|759|hsp_num:0	822			0	642	ciprofloxacin; levofloxacin; moxifloxacin; gatifloxacin; nalidixic acid; norfloxacin; sparfloxacin	
k141_1165155_31 # 34428 # 35558 # -1 # ID=301348_31;partial=00;start_type=ATG;rbs_motif=TAGAA;rbs_spacer=5bp;gc_cont=0.445	k141_1165155	34428	35558	-	Strict	175	235.3	vanT gene in vanG cluster	37.57	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.81	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1026	2067	vancomycin	
k141_2829630_2 # 376 # 1245 # 1 # ID=301584_2;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.306	k141_2829630	376	1245	+	Strict	175	199.9	vanT gene in vanG cluster	38.97	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	40.73	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	1878	vancomycin	
k141_2829841_8 # 9248 # 10096 # 1 # ID=301635_8;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.451	k141_2829841	9248	10096	+	Strict	50	107.5	vanW gene in vanI cluster	43.85	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	75.60	gnl|BL_ORD_ID|4747|hsp_num:0	2242			618	1008	vancomycin; teicoplanin	
k141_2830204_2 # 903 # 1853 # 1 # ID=301735_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.512	k141_2830204	903	1853	+	Strict	500	523.5	leuO	83.44	3003843	protein homolog model	n/a	n/a	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.64	gnl|BL_ORD_ID|4927|hsp_num:0	5921			36	942	acriflavine; puromycin	
k141_2831252_6 # 2916 # 4139 # -1 # ID=301988_6;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.615	k141_2831252	2916	4139	-	Strict	750	755.7	tet(33)	99.51	3000478	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1927|hsp_num:0	2046			0	1221	tetracycline	
k141_2834442_2 # 793 # 1293 # -1 # ID=302734_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.413	k141_2834442	793	1293	-	Strict	150	160.6	nimE	53.09	3007107	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	97.65	gnl|BL_ORD_ID|4785|hsp_num:0	5780			0	480	metronidazole	
k141_2836367_2 # 226 # 1689 # 1 # ID=303143_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.279	k141_2836367	226	1689	+	Strict	50	120.6	vanW gene in vanI cluster	28.97	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	130.56	gnl|BL_ORD_ID|4747|hsp_num:0	2242			3	1047	vancomycin; teicoplanin	
k141_1184596_2 # 811 # 1647 # -1 # ID=305301_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=4bp;gc_cont=0.360	k141_1184596	811	1647	-	Strict	50	127.1	vanW gene in vanG cluster	30.4	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	98.93	gnl|BL_ORD_ID|4742|hsp_num:0	1622			126	804	vancomycin	
k141_2847757_3 # 1631 # 2353 # -1 # ID=305474_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.549	k141_2847757	1631	2353	-	Strict	450	474.6	baeR	97.49	3000828	protein homolog model	n/a	n/a	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1232|hsp_num:0	1337			0	717	novobiocin	
k141_2857612_1 # 60 # 485 # 1 # ID=307458_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.622	k141_2857612	60	485	+	Strict	200	282.3	FosA2	94.33	3002804	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	100.00	gnl|BL_ORD_ID|30|hsp_num:0	35			0	423	fosfomycin	
k141_2860661_2 # 267 # 1094 # -1 # ID=308096_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.290	k141_2860661	267	1094	-	Strict	50	157.1	vanW gene in vanG cluster	34.07	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	97.86	gnl|BL_ORD_ID|4742|hsp_num:0	1622			36	804	vancomycin	
k141_2864739_1 # 63 # 1988 # -1 # ID=308951_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=4bp;gc_cont=0.381	k141_2864739	63	1988	-	Strict	300	1138.6	tet(Q)	89.08	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	97.56	gnl|BL_ORD_ID|1220|hsp_num:0	1183			48	1971	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_2865228_2 # 1137 # 2063 # 1 # ID=309028_2;partial=01;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=14bp;gc_cont=0.487	k141_2865228	1137	2063	+	Strict	50	97.8	vanY gene in vanG cluster	35.71	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	110.75	gnl|BL_ORD_ID|4731|hsp_num:0	298			177	690	vancomycin	
k141_1209404_4 # 2004 # 3923 # -1 # ID=310487_4;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.534	k141_1209404	2004	3923	-	Strict	300	1243.4	tet(W)	99.06	3000194	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.00	gnl|BL_ORD_ID|457|hsp_num:0	389			0	1917	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_2873257_2 # 922 # 2880 # -1 # ID=310764_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.318	k141_2873257	922	2880	-	Strict	400	1251.1	tetB(P)	97.85	3000195	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.00	gnl|BL_ORD_ID|738|hsp_num:0	804			0	1956	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_1218002_4 # 2419 # 4062 # 1 # ID=312361_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.555	k141_1218002	2419	4062	+	Perfect	1000	1094.3	MCR-5.1	100.0	3004332	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	MCR phosphoethanolamine transferase	100.00	gnl|BL_ORD_ID|4719|hsp_num:0	2849			0	1641	colistin A; colistin B	
k141_1218592_6 # 5230 # 8415 # -1 # ID=312503_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.635	k141_1218592	5230	8415	-	Strict	750	779.6	adeF	43.21	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.19	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3156	tetracycline	
k141_1222148_3 # 1057 # 3393 # 1 # ID=313285_3;partial=01;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.478	k141_1222148	1057	3393	+	Strict	175	183.0	vanT gene in vanG cluster	36.62	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	109.41	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	1986	vancomycin	
k141_1227140_8 # 4792 # 6339 # -1 # ID=314436_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.621	k141_1227140	4792	6339	-	Strict	700	706.8	Klebsiella pneumoniae KpnH	70.02	3004597	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.59	gnl|BL_ORD_ID|2733|hsp_num:0	3299			15	1536	erythromycin; gentamicin C; ciprofloxacin; spectinomycin; streptomycin; tobramycin; ceftazidime; ertapenem; piperacillin; azithromycin; imipenem; polymyxin B; polymyxin B1; polymyxin B2; polymyxin B3; polymyxin B4; norfloxacin; ticarcillin; gentamicin	
k141_2899612_10 # 12320 # 13171 # -1 # ID=316858_10;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.474	k141_2899612	12320	13171	-	Strict	50	140.2	vanY gene in vanG cluster	41.27	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	101.43	gnl|BL_ORD_ID|4731|hsp_num:0	298			297	816	vancomycin	
k141_1245284_2 # 452 # 1297 # 1 # ID=318499_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.552	k141_1245284	452	1297	+	Strict	450	549.7	aadA16	98.93	3002616	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|1616|hsp_num:0	1762			0	843	spectinomycin; streptomycin	
k141_1245288_1 # 267 # 848 # -1 # ID=318500_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.536	k141_1245288	267	848	-	Perfect	275	403.3	AAC(6')-IIc	100.0	3002596	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	AAC(6')	100.00	gnl|BL_ORD_ID|675|hsp_num:0	730			0	579	dibekacin; sisomicin; netilmicin; tobramycin; 2'-N-ethylnetilmicin; 5-episisomicin; gentamicin	
k141_2908018_1 # 1 # 1455 # 1 # ID=318696_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.399	k141_2908018	1	1455	+	Strict	300	956.8	tet(Q)	98.56	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	73.82	gnl|BL_ORD_ID|1220|hsp_num:0	1183			216	1671	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_1247930_2 # 837 # 1007 # -1 # ID=319115_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.409	k141_1247930	837	1007	-	Strict	50	89.0	vanY gene in vanG cluster	64.29	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	20.07	gnl|BL_ORD_ID|4731|hsp_num:0	298			654	822	vancomycin	
k141_2911265_2 # 751 # 3219 # -1 # ID=319422_2;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=3bp;gc_cont=0.499	k141_2911265	751	3219	-	Strict	175	188.3	vanT gene in vanG cluster	33.06	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.45	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_1252392_7 # 4945 # 5766 # 1 # ID=320092_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.524	k141_1252392	4945	5766	+	Perfect	500	525.4	bacA	100.0	3002986	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	undecaprenyl pyrophosphate related proteins	100.00	gnl|BL_ORD_ID|1682|hsp_num:0	1820			0	819	bacitracin; bacitracin A; bacitracin B; bacitracin F	
k141_2915938_5 # 4596 # 7745 # -1 # ID=320512_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.628	k141_2915938	4596	7745	-	Strict	750	794.7	adeF	43.57	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.06	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3177	tetracycline	
k141_1255925_8 # 6213 # 6545 # 1 # ID=320850_8;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.514	k141_1255925	6213	6545	+	Strict	180	202.6	qacL	92.73	3005098	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2815|hsp_num:0	3830			0	330		
k141_1255925_10 # 7097 # 7924 # 1 # ID=320850_10;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.502	k141_1255925	7097	7924	+	Perfect	500	567.0	OXA-21	100.0	3001416	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|195|hsp_num:0	213			0	825	cloxacillin; oxacillin; cefalotin	
k141_1259452_2 # 522 # 1244 # 1 # ID=321598_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.571	k141_1259452	522	1244	+	Strict	450	469.9	baeR	95.42	3000828	protein homolog model	n/a	n/a	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1232|hsp_num:0	1337			0	720	novobiocin	
k141_2921240_28 # 27951 # 31061 # -1 # ID=321640_28;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;gc_cont=0.498	k141_2921240	27951	31061	-	Strict	750	769.6	adeF	42.42	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	97.83	gnl|BL_ORD_ID|133|hsp_num:0	153			15	3129	tetracycline	
k141_1260780_2 # 143 # 472 # 1 # ID=321892_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.570	k141_1260780	143	472	+	Strict	75	86.3	qacG	38.61	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	309	benzalkonium chloride	
k141_2929748_9 # 9490 # 12648 # 1 # ID=323638_9;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.643	k141_2929748	9490	12648	+	Strict	750	911.8	adeF	47.22	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.34	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3126	tetracycline	
k141_2931517_1 # 254 # 1363 # 1 # ID=324018_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.664	k141_2931517	254	1363	+	Strict	250	251.5	vanG	38.1	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	105.73	gnl|BL_ORD_ID|1070|hsp_num:0	1157			12	1044	vancomycin	
k141_1272317_2 # 307 # 1647 # -1 # ID=324476_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.606	k141_1272317	307	1647	-	Strict	400	653.7	ArnT	69.96	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	80.94	gnl|BL_ORD_ID|2784|hsp_num:0	3795			315	1653	colistin A; colistin B	
k141_1288321_1 # 3 # 1301 # -1 # ID=328250_1;partial=10;start_type=TTG;rbs_motif=AAA;rbs_spacer=14bp;gc_cont=0.554	k141_1288321	3	1301	-	Strict	50	114.8	vanW gene in vanI cluster	34.27	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	116.09	gnl|BL_ORD_ID|4747|hsp_num:0	2242			420	1047	vancomycin; teicoplanin	
