ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
NDM-44	3007443	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1.00	0.00	1.00	2.95	24.00	34.00	0	0	0	0	N/A	N/A		813	NDM beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
dfrL	3007456	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	7.00	0.00	7.00	47.08	274.00	81.86	0	0	0	0	N/A	N/A		582	trimethoprim resistant dihydrofolate reductase dfr	aminoglycoside antibiotic; tetracycline antibiotic; diaminopyrimidine antibiotic	antibiotic target replacement
EstT	3007459	protein homolog model	CARD	1	100.0	no data	no data	Sphingobacterium faecium	197.00	0.00	197.00	100.00	921.00	181.54	0	0	0	0	N/A	N/A		921	macrolide esterase	macrolide antibiotic	antibiotic inactivation
Shigella flexneri acrA	3007509	protein homolog model	CARD	1	100.0	no data	no data	Shigella flexneri	116.00	0.00	116.00	85.26	1018.00	192.01	0	0	0	0	N/A	N/A		1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penicillin beta-lactam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
IMP-93	3007463	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	3.91	29.00	34.00	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
IND-17	3007470	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium sp.	8.00	0.00	8.00	17.15	125.00	45.00	0	0	0	0	N/A	N/A		729	IND beta-lactamase	carbapenem	antibiotic inactivation
AAC(6')-I-48	3004638	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	27.38	138.00	53.25	0	0	0	0	N/A	N/A		504	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
RAD-1	3007483	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	12.00	0.00	12.00	22.52	175.00	62.08	0	0	0	0	N/A	N/A		777	RAD beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
dfrB10	3007489	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas putida	6.00	0.00	6.00	100.00	237.00	163.17	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
mef(C)	3003745	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	1006.00	0.00	1006.00	100.00	1224.00	188.39	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic	antibiotic efflux
mef(E)	3000614	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pneumoniae	12.00	0.00	12.00	70.71	857.00	133.33	0	0	0	0	N/A	N/A		1212	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
OXA-1038	3007561	protein homolog model	CARD	1	100.0	no data	no data	Shewanella xiamenensis	23.00	0.00	23.00	52.76	421.00	118.35	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
CAE-1	3007635	protein homolog model	CARD	1	100.0	no data	no data	Comamonas aquatica	69.00	0.00	69.00	100.00	909.00	123.06	0	0	0	0	N/A	N/A		909	CAE beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
catA1	3002683	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	17.00	0.00	17.00	85.15	562.00	166.29	0	0	0	0	N/A	N/A		660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Clostridioides difficile cplR	3007637	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	19.00	0.00	19.00	20.87	345.00	62.26	0	0	0	0	N/A	N/A		1653	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; nucleoside antibiotic	antibiotic target protection
Clostridium perfringes cplR	3007644	protein homolog model	CARD	1	100.0	no data	no data	Clostridium perfringens	43.00	0.00	43.00	75.86	1295.00	117.26	0	0	0	0	N/A	N/A		1707	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
Clostridium sporogenes cplR	3007645	protein homolog model	CARD	1	100.0	no data	no data	Clostridium sporogenes	66.00	0.00	66.00	36.29	602.00	67.35	0	0	0	0	N/A	N/A		1659	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	lincosamide antibiotic; antibiotic without defined classification; pleuromutilin antibiotic	antibiotic target protection
erm(56)	3007654	protein homolog model	CARD	1	100.0	no data	no data	Trueperella pyogenes	14.00	0.00	14.00	85.14	682.00	146.36	0	0	0	0	N/A	N/A		801	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration
putative nickel/cobalt transporter	3007659	protein homolog model	CARD	1	100.0	no data	no data	Mycobacterium tuberculosis	45.00	0.00	45.00	75.69	847.00	120.04	0	0	0	0	N/A	N/A		1119	metal transporters with antibiotic efflux	fluoroquinolone antibiotic; aminoglycoside antibiotic; isoniazid-like antibiotic	antibiotic efflux
aadT	3007669	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	278.00	0.00	278.00	100.00	1515.00	181.09	0	0	0	0	N/A	N/A		1515	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
RSA1-1	3004444	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	219.00	0.00	219.00	100.00	858.00	191.94	0	0	0	0	N/A	N/A		858	RSA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
IreK	3007678	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	31.00	0.00	31.00	67.92	1465.00	129.61	0	0	0	0	N/A	N/A		2157	Serine/threonine kinases	cephalosporin	reduced permeability to antibiotic
OXA-481	3003638	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	0.00	1.00	3.35	27.00	45.00	0	0	0	0	N/A	N/A		807	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
AMZ-1	3007694	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter mucicolens	31.00	0.00	31.00	54.16	645.00	107.06	0	0	0	0	N/A	N/A		1191	AMZ beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
MdtQ	3007682	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	405.00	0.00	405.00	100.00	1440.00	160.46	0	0	0	0	N/A	N/A		1440	Outer Membrane Porin (Opr)	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	reduced permeability to antibiotic
RATA-1	3007801	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	14.00	0.00	14.00	72.57	664.00	149.64	0	0	0	0	N/A	N/A		915	RATA beta-lactamase	carbapenem	antibiotic inactivation
RATA-2	3007802	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	35.00	0.00	35.00	100.00	915.00	141.20	0	0	0	0	N/A	N/A		915	RATA beta-lactamase	carbapenem	antibiotic inactivation
CARB-56	3007803	protein homolog model	CARD	1	100.0	no data	no data	Vibrio alginolyticus	1.00	0.00	1.00	3.29	28.00	34.00	0	0	0	0	N/A	N/A		852	CARB beta-lactamase	penicillin beta-lactam	antibiotic inactivation
GES-51	3007829	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter portucalensis	148.00	0.00	148.00	97.69	844.00	197.34	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
CARB-57	3007836	protein homolog model	CARD	1	100.0	no data	no data	Vibrio diabolicus	3.00	0.00	3.00	4.46	38.00	48.67	0	0	0	0	N/A	N/A		852	CARB beta-lactamase	penicillin beta-lactam	antibiotic inactivation
CARB-58	3007837	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	134.00	0.00	134.00	100.00	990.00	182.75	0	0	0	0	N/A	N/A		990	CARB beta-lactamase	penicillin beta-lactam	antibiotic inactivation
tet(65)	3007838	protein homolog model	CARD	1	100.0	no data	no data	Corynebacterium sp.	19.00	0.00	19.00	50.78	585.00	93.16	0	0	0	0	N/A	N/A		1152	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(64)	3007494	protein homolog model	CARD	1	100.0	no data	no data	Burkholderia ubonensis	90.00	0.00	90.00	94.46	1125.00	96.81	0	0	0	0	N/A	N/A		1191	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
dfrB11	3007490	protein homolog model	CARD	1	100.0	no data	no data	Betaproteobacteria bacterium	1.00	0.00	1.00	9.28	22.00	34.00	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CHM-1	3007855	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium sp.	5.00	0.00	5.00	38.47	292.00	61.40	0	0	0	0	N/A	N/A		759	CHM beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
ACT-104	3007887	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	18.50	212.00	181.50	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-105	3007888	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	2.00	0.00	2.00	26.35	302.00	201.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-106	3007889	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	9.00	0.00	9.00	20.07	230.00	75.89	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-107	3007890	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter huaxiensis	13.00	0.00	13.00	70.94	813.00	123.92	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-108	3007891	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	7.16	82.00	172.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-110	3007893	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter kobei	2.00	0.00	2.00	16.58	190.00	171.50	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
mef(F)	3007044	protein homolog model	CARD	1	100.0	no data	no data	Macrococcus canis	28.00	0.00	28.00	100.00	1194.00	193.43	0	0	0	0	N/A	N/A		1194	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
ACT-118	3007900	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	13.00	0.00	13.00	53.40	612.00	115.31	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-123	3007905	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter hormaechei	2.00	0.00	2.00	26.35	302.00	201.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-140	3007908	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter bugandensis	1.00	0.00	1.00	10.38	119.00	176.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-143	3007911	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter sp.	3.00	0.00	3.00	37.70	432.00	199.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-144	3007912	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter hormaechei	3.00	0.00	3.00	16.58	190.00	123.33	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-145	3007913	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter sp.	10.00	0.00	10.00	75.57	866.00	169.70	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-156	3007921	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter mori	4.00	0.00	4.00	34.73	398.00	191.25	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-159	3007924	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	1.00	0.00	1.00	13.18	151.00	159.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-160	3007925	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter bugandensis	3.00	0.00	3.00	17.80	204.00	101.33	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-165	3007928	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter bugandensis	1.00	0.00	1.00	10.12	116.00	170.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-177	3007940	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	4.00	0.00	4.00	32.46	371.00	200.25	0	0	0	0	N/A	N/A		1143	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-182	3007945	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	2.00	0.00	2.00	15.88	182.00	159.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-189	3007952	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter hormaechei	18.00	0.00	18.00	76.18	873.00	145.72	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-90	3007962	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter hormaechei	4.00	0.00	4.00	52.62	603.00	197.75	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-91	3007963	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	19.63	225.00	185.50	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-93	3007965	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	17.19	197.00	194.50	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-GC1	3007972	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	1.00	0.00	1.00	13.07	151.00	201.00	0	0	0	0	N/A	N/A		1155	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ADC-265	3007981	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	7.00	0.00	7.00	28.65	330.00	77.86	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-277	3007993	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	183.00	0.00	183.00	13.33	156.00	123.91	0	0	0	0	N/A	N/A		1170	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-280	3007996	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	0.00	1.00	13.11	151.00	201.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-292	3008008	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	1.00	0.00	1.00	13.11	151.00	197.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ACT-102	3007885	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	15.18	174.00	150.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ADC-322	3008032	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	0.00	1.00	13.11	151.00	201.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
AFM-4	3008071	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	12.00	0.00	12.00	23.38	188.00	67.17	0	0	0	0	N/A	N/A		804	AFM beta-lactamase	carbapenem	antibiotic inactivation
AFM-5	3008072	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas guariconensis	46.00	0.00	46.00	48.01	386.00	94.43	0	0	0	0	N/A	N/A		804	AFM beta-lactamase	carbapenem	antibiotic inactivation
AIM-2	3008073	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	8.00	0.00	8.00	52.74	481.00	96.38	0	0	0	0	N/A	N/A		912	AIM beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
ADC-356	3008066	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	0.00	1.00	9.72	112.00	187.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
AXC-8	3008077	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter ruhlandii	52.00	0.00	52.00	79.93	717.00	76.38	0	0	0	0	N/A	N/A		897	AXC beta-lactamase	carbapenem	antibiotic inactivation
BOR-1	3008082	protein homolog model	CARD	1	100.0	no data	no data	Bordetella bronchiseptica	33.00	0.00	33.00	90.63	832.00	61.91	0	0	0	0	N/A	N/A		918	BOR beta-lactamase	penicillin beta-lactam	antibiotic inactivation
BMHC-1	3008081	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	7.00	0.00	7.00	65.88	502.00	151.86	0	0	0	0	N/A	N/A		762	BMHC beta-lactamase	carbapenem	antibiotic inactivation
CME-3	3008084	protein homolog model	CARD	1	100.0	no data	no data	Elizabethkingia anophelis	15.00	0.00	15.00	12.56	113.00	58.53	0	0	0	0	N/A	N/A		900	CME beta-lactamase	penicillin beta-lactam	antibiotic inactivation
CMY-179	3008116	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter meridianamericanus	5.00	0.00	5.00	23.12	265.00	131.40	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephalosporin	antibiotic inactivation
CMY-190	3008125	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter youngae	183.00	0.00	183.00	56.54	648.00	63.97	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephalosporin	antibiotic inactivation
CMY-186	3008122	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	25.48	292.00	199.50	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephalosporin	antibiotic inactivation
CMY-194	3008128	protein homolog model	CARD	1	100.0	no data	no data	Providencia stuartii	22.00	0.00	22.00	73.56	843.00	200.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-254	3008143	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6.00	0.00	6.00	48.86	428.00	196.67	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-270	3008159	protein homolog model	CARD	1	100.0	no data	no data	Kluyvera ascorbata	1.00	0.00	1.00	17.24	151.00	155.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
DHA-30	3008168	protein homolog model	CARD	1	100.0	no data	no data	Morganella morganii	2.00	0.00	2.00	5.79	66.00	92.00	0	0	0	0	N/A	N/A		1140	DHA beta-lactamase	cephalosporin	antibiotic inactivation
FOX-18	3008180	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas allosaccharophila	6.00	0.00	6.00	38.21	439.00	150.50	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin	antibiotic inactivation
FOX-19	3008181	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas allosaccharophila	5.00	0.00	5.00	47.52	546.00	187.00	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin	antibiotic inactivation
ADC-343	3008053	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	1.00	0.00	1.00	3.47	40.00	137.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
FOX-21	3008183	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas allosaccharophila	19.00	0.00	19.00	87.64	1007.00	150.11	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin	antibiotic inactivation
GIM-3	3008192	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	1.00	0.00	1.00	4.65	35.00	80.00	0	0	0	0	N/A	N/A		753	GIM beta-lactamase	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
GOB-53	3008198	protein homolog model	CARD	1	100.0	no data	no data	Elizabethkingia anophelis	1.00	0.00	1.00	3.55	31.00	34.00	0	0	0	0	N/A	N/A		873	GOB beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
HBL-1	3008199	protein homolog model	CARD	1	100.0	no data	no data	Bordetella hinzii	98.00	0.00	98.00	98.80	904.00	80.35	0	0	0	0	N/A	N/A		915	HBL beta-lactamase	penicillin beta-lactam	antibiotic inactivation
IMI-23	3008210	protein homolog model	CARD	1	100.0	no data	no data	Serratia ureilytica	14.00	0.00	14.00	19.00	167.00	67.21	0	0	0	0	N/A	N/A		879	IMI beta-lactamase	carbapenem	antibiotic inactivation
IMI-25	3008212	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	6.37	56.00	67.50	0	0	0	0	N/A	N/A		879	IMI beta-lactamase	carbapenem	antibiotic inactivation
IMI-27	3008214	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	6.00	0.00	6.00	15.70	138.00	63.17	0	0	0	0	N/A	N/A		879	IMI beta-lactamase	carbapenem	antibiotic inactivation
IMP-100	3008215	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	0.00	6.00	16.06	119.00	79.83	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
IMP-102	3008217	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas asiatica	7.00	0.00	7.00	12.96	96.00	56.00	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
KHM-2	3008228	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas mosselii	5.00	0.00	5.00	26.25	189.00	86.20	0	0	0	0	N/A	N/A		720	KHM beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
KLUC-6	3008229	protein homolog model	CARD	1	100.0	no data	no data	Kluyvera cryocrescens	2.00	0.00	2.00	23.06	202.00	185.00	0	0	0	0	N/A	N/A		876	KLUC beta-lactamase	cephalosporin	antibiotic inactivation
KPC-164	3008290	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	24.00	0.00	24.00	91.25	813.00	154.08	0	0	0	0	N/A	N/A		891	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
KPC-117	3008247	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	20.00	0.00	20.00	14.32	128.00	114.00	0	0	0	0	N/A	N/A		894	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
MIR-25	3008374	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter roggenkampii	1.00	0.00	1.00	13.18	151.00	201.00	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MIR-28	3008376	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter roggenkampii	6.00	0.00	6.00	22.60	259.00	183.33	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MIR-32	3008379	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter roggenkampii	2.00	0.00	2.00	26.35	302.00	201.00	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MIR-34	3008381	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter roggenkampii	4.00	0.00	4.00	24.61	282.00	196.50	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
LHK-7	3008372	protein homolog model	CARD	1	100.0	no data	no data	Laribacter hongkongensis	1.00	0.00	1.00	12.87	151.00	199.00	0	0	0	0	N/A	N/A		1173	LHK beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
MIR-35	3008382	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter roggenkampii	26.00	0.00	26.00	93.37	1070.00	153.62	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MOX-17	3008385	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	131.00	0.00	131.00	100.00	1137.00	191.64	0	0	0	0	N/A	N/A		1137	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
KPC-127	3008255	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	19.71	175.00	122.50	0	0	0	0	N/A	N/A		888	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
MOX-19	3008387	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	16.00	0.00	16.00	73.52	847.00	191.56	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
