ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
OXA-1044	3008463	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	5.00	0.00	5.00	45.45	375.00	179.40	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-1110	3008528	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	2.00	0.00	2.00	27.20	226.00	184.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-1041	3008460	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	48.00	0.00	48.00	100.00	795.00	175.42	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1112	3008530	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	2.00	0.00	2.00	18.17	151.00	199.50	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-1122	3008540	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	94.00	0.00	94.00	16.67	134.00	101.62	0	0	0	0	N/A	N/A		804	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-1208	3008620	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	5.00	0.00	5.00	38.42	317.00	178.40	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-1284	3008694	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	3.42	27.00	34.00	0	0	0	0	N/A	N/A		789	OXA beta-lactamase; OXA-50-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-956	3008733	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas salmonicida	3.00	0.00	3.00	44.78	356.00	184.67	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXY-12-1	3008786	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella sp.	1.00	0.00	1.00	3.09	27.00	34.00	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penicillin beta-lactam	antibiotic inactivation
RSC1-1	3009041	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	4.00	0.00	4.00	31.07	370.00	145.75	0	0	0	0	N/A	N/A		1191	RSC1 beta-lactamase	cephalosporin	antibiotic inactivation
AAC(3)-Ib/AAC(6')-Ib3 bifunctional protein	3002600	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	15.02	151.00	201.00	0	0	0	0	N/A	N/A		1005	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
