ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_244699_3 # 2911 # 4083 # 1 # ID=265755_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.407	k141_244699	2911	4083	+	Strict	175	175.3	vanT gene in vanG cluster	31.23	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.78	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2118	vancomycin	
k141_244827_13 # 14812 # 15177 # 1 # ID=265853_13;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.426	k141_244827	14812	15177	+	Strict	150	176.4	Klebsiella pneumoniae KpnE	82.2	3004580	protein homolog model	n/a	n/a	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.83	gnl|BL_ORD_ID|2720|hsp_num:0	3283			6	360	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	
k141_244827_14 # 15164 # 15493 # 1 # ID=265853_14;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.515	k141_244827	15164	15493	+	Strict	150	189.5	Klebsiella pneumoniae KpnF	84.4	3004583	protein homolog model	n/a	n/a	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2722|hsp_num:0	3286			0	327	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	
k141_911785_2 # 746 # 1261 # -1 # ID=266341_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.368	k141_911785	746	1261	-	Strict	150	184.9	nimG	56.25	3007109	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	104.27	gnl|BL_ORD_ID|4787|hsp_num:0	5782			0	474	metronidazole	
k141_246567_3 # 6331 # 7140 # -1 # ID=267512_3;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=8bp;gc_cont=0.359	k141_246567	6331	7140	-	Strict	50	132.5	vanW gene in vanB cluster	36.41	3002964	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	97.82	gnl|BL_ORD_ID|4679|hsp_num:0	1036			105	690	vancomycin	
k141_246809_1 # 3 # 851 # -1 # ID=267707_1;partial=10;start_type=GTG;rbs_motif=ATA;rbs_spacer=4bp;gc_cont=0.398	k141_246809	3	851	-	Strict	50	80.9	vanY gene in vanB cluster	37.25	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	105.60	gnl|BL_ORD_ID|603|hsp_num:0	556			318	762	vancomycin	
k141_247031_1 # 1 # 1257 # 1 # ID=267997_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.363	k141_247031	1	1257	+	Strict	50	104.0	vanW gene in vanI cluster	31.58	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	112.33	gnl|BL_ORD_ID|4747|hsp_num:0	2242			420	1002	vancomycin; teicoplanin	
k141_247690_1 # 3 # 521 # 1 # ID=268626_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.642	k141_247690	3	521	+	Strict	50	53.1	vanW gene in vanI cluster	37.04	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	46.11	gnl|BL_ORD_ID|4747|hsp_num:0	2242			765	1008	vancomycin; teicoplanin	
k141_249262_1 # 1 # 1527 # -1 # ID=270121_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.539	k141_249262	1	1527	-	Strict	50	90.1	vanW gene in vanI cluster	29.44	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	136.46	gnl|BL_ORD_ID|4747|hsp_num:0	2242			447	996	vancomycin; teicoplanin	
k141_918690_1 # 3 # 515 # 1 # ID=272858_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.460	k141_918690	3	515	+	Strict	75	89.0	qacG	40.0	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	158.88	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_918690_2 # 627 # 1472 # 1 # ID=272858_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.534	k141_918690	627	1472	+	Strict	450	554.7	aadA11	98.93	3002611	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|1626|hsp_num:0	1772			0	843	spectinomycin; streptomycin	
k141_252733_2 # 1401 # 2906 # 1 # ID=273746_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.708	k141_252733	1401	2906	+	Strict	50	103.6	vanW gene in vanI cluster	28.62	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	134.32	gnl|BL_ORD_ID|4747|hsp_num:0	2242			234	1047	vancomycin; teicoplanin	
k141_582867_2 # 761 # 1699 # -1 # ID=275030_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.400	k141_582867	761	1699	-	Strict	50	89.7	vanY gene in vanB cluster	34.97	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	116.42	gnl|BL_ORD_ID|603|hsp_num:0	556			297	771	vancomycin	
k141_254213_2 # 539 # 3544 # -1 # ID=275062_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.625	k141_254213	539	3544	-	Strict	750	806.6	adeF	45.83	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	94.52	gnl|BL_ORD_ID|133|hsp_num:0	153			132	3141	tetracycline	
k141_254319_11 # 7402 # 8574 # -1 # ID=275197_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.411	k141_254319	7402	8574	-	Strict	175	214.5	vanT gene in vanG cluster	34.48	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.78	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_583451_1 # 3 # 779 # 1 # ID=275627_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.382	k141_583451	3	779	+	Strict	50	97.1	vanW gene in vanI cluster	31.28	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	69.17	gnl|BL_ORD_ID|4747|hsp_num:0	2242			552	1059	vancomycin; teicoplanin	
k141_255656_2 # 902 # 1405 # 1 # ID=276480_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.327	k141_255656	902	1405	+	Strict	300	328.6	lnuC	94.48	3002837	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	101.83	gnl|BL_ORD_ID|344|hsp_num:0	376			0	489	lincomycin	
k141_923072_13 # 14478 # 14798 # 1 # ID=277073_13;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.449	k141_923072	14478	14798	+	Strict	75	75.1	qacJ	37.25	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	99.07	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	306	benzalkonium chloride	
k141_256463_3 # 1163 # 2401 # -1 # ID=277144_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.651	k141_256463	1163	2401	-	Perfect	600	740.0	Mrx	100.0	3003839	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|4924|hsp_num:0	5917			0	1236		
k141_256463_4 # 2398 # 3303 # -1 # ID=277144_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.657	k141_256463	2398	3303	-	Perfect	500	594.7	mphA	100.0	3000316	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|1140|hsp_num:0	1243			0	903	erythromycin; roxithromycin; telithromycin; clarithromycin; azithromycin; dirithromycin; oleandomycin	
k141_256944_7 # 3009 # 3866 # -1 # ID=277652_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.381	k141_256944	3009	3866	-	Strict	50	80.5	vanY gene in vanB cluster	27.17	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	106.34	gnl|BL_ORD_ID|603|hsp_num:0	556			267	771	vancomycin	
k141_923948_2 # 1723 # 2475 # -1 # ID=278091_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.430	k141_923948	1723	2475	-	Strict	50	127.9	vanW gene in vanG cluster	33.33	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	88.97	gnl|BL_ORD_ID|4742|hsp_num:0	1622			180	747	vancomycin	
k141_924756_2 # 497 # 1390 # -1 # ID=278819_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.522	k141_924756	497	1390	-	Strict	50	67.8	vanY gene in vanM cluster	31.1	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	127.47	gnl|BL_ORD_ID|1674|hsp_num:0	1713			27	480	vancomycin; teicoplanin	
k141_587010_2 # 287 # 2050 # -1 # ID=279262_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.387	k141_587010	287	2050	-	Strict	50	112.1	vanW gene in vanI cluster	29.03	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	157.37	gnl|BL_ORD_ID|4747|hsp_num:0	2242			363	1083	vancomycin; teicoplanin	
k141_1170973_3 # 2509 # 3615 # 1 # ID=280694_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.591	k141_1170973	2509	3615	+	Strict	700	722.6	LHK-6	98.37	3006940	protein homolog model	n/a	n/a	carbapenem; cephalosporin	antibiotic inactivation	LHK beta-lactamase	94.36	gnl|BL_ORD_ID|3682|hsp_num:0	4751			66	1170		
k141_589026_2 # 750 # 1550 # -1 # ID=281230_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.388	k141_589026	750	1550	-	Strict	50	82.4	vanY gene in vanB cluster	35.76	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	99.25	gnl|BL_ORD_ID|603|hsp_num:0	556			297	771	vancomycin	
k141_929881_4 # 1768 # 2448 # -1 # ID=283368_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.557	k141_929881	1768	2448	-	Strict	50	110.2	vanW gene in vanI cluster	44.27	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	60.59	gnl|BL_ORD_ID|4747|hsp_num:0	2242			654	1047	vancomycin; teicoplanin	
k141_1173601_5 # 5149 # 6024 # -1 # ID=284277_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.487	k141_1173601	5149	6024	-	Strict	50	60.8	vanY gene in vanA cluster	28.0	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	96.04	gnl|BL_ORD_ID|4668|hsp_num:0	89			18	663	vancomycin; teicoplanin	
k141_1174164_3 # 864 # 1121 # -1 # ID=284986_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.391	k141_1174164	864	1121	-	Strict	50	60.1	vanY gene in vanM cluster	44.59	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	36.48	gnl|BL_ORD_ID|1674|hsp_num:0	1713			312	531	vancomycin; teicoplanin	
k141_1174388_3 # 1548 # 4712 # -1 # ID=285333_3;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.505	k141_1174388	1548	4712	-	Strict	750	807.0	adeF	43.47	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.53	gnl|BL_ORD_ID|133|hsp_num:0	153			15	3174	tetracycline	
k141_1174653_8 # 5661 # 6308 # 1 # ID=285661_8;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.307	k141_1174653	5661	6308	+	Strict	50	92.4	vanW gene in vanI cluster	34.84	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	57.64	gnl|BL_ORD_ID|4747|hsp_num:0	2242			666	1119	vancomycin; teicoplanin	
k141_1175465_3 # 1587 # 4700 # -1 # ID=286720_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.532	k141_1175465	1587	4700	-	Strict	1850	1941.0	mdtF	99.81	3000796	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|104|hsp_num:0	121			0	3111	erythromycin; cloxacillin; oxacillin; norfloxacin	
k141_1175465_4 # 4725 # 5882 # -1 # ID=286720_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.546	k141_1175465	4725	5882	-	Perfect	675	724.5	mdtE	100.0	3000795	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1757|hsp_num:0	1903			0	1155	erythromycin; cloxacillin; oxacillin; norfloxacin	
k141_933115_73 # 67736 # 68890 # -1 # ID=286953_73;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.523	k141_933115	67736	68890	-	Strict	175	183.3	vanT gene in vanG cluster	32.89	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.93	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2118	vancomycin	
k141_266634_2 # 215 # 1054 # -1 # ID=287104_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.511	k141_266634	215	1054	-	Strict	500	528.1	OXA-9	93.43	3001404	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	101.82	gnl|BL_ORD_ID|220|hsp_num:0	243			0	822	cloxacillin; oxacillin; cefalotin	
k141_597464_3 # 4584 # 5789 # 1 # ID=289376_3;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=10bp;gc_cont=0.413	k141_597464	4584	5789	+	Strict	700	762.7	Mef(En2)	99.5	3004659	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2201|hsp_num:0	3359			0	1203		
k141_936005_1 # 1 # 261 # 1 # ID=289565_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.372	k141_936005	1	261	+	Strict	50	50.8	vanY gene in vanA cluster	39.66	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	28.38	gnl|BL_ORD_ID|4668|hsp_num:0	89			522	696	vancomycin; teicoplanin	
k141_269055_14 # 9601 # 10485 # 1 # ID=289983_14;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=15bp;gc_cont=0.369	k141_269055	9601	10485	+	Strict	100	133.3	FosA8	44.44	3007371	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	208.51	gnl|BL_ORD_ID|4907|hsp_num:0	5899			0	405	fosfomycin	
k141_1178490_4 # 3756 # 4838 # -1 # ID=290808_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.721	k141_1178490	3756	4838	-	Strict	50	71.2	vanY gene in vanB cluster	32.86	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	134.33	gnl|BL_ORD_ID|603|hsp_num:0	556			381	771	vancomycin	
k141_1178490_12 # 13535 # 15190 # -1 # ID=290808_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.683	k141_1178490	13535	15190	-	Strict	50	95.5	vanW gene in vanI cluster	27.05	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	147.72	gnl|BL_ORD_ID|4747|hsp_num:0	2242			345	1047	vancomycin; teicoplanin	
k141_1178988_3 # 824 # 1915 # 1 # ID=291373_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.362	k141_1178988	824	1915	+	Strict	250	265.4	vanG	39.5	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	104.01	gnl|BL_ORD_ID|1070|hsp_num:0	1157			12	1047	vancomycin	
k141_270654_146 # 151007 # 152905 # -1 # ID=291843_146;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=8bp;gc_cont=0.398	k141_270654	151007	152905	-	Strict	50	113.6	vanW gene in vanI cluster	33.49	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	169.44	gnl|BL_ORD_ID|4747|hsp_num:0	2242			471	1083	vancomycin; teicoplanin	
k141_271961_1 # 2 # 1087 # 1 # ID=293048_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.435	k141_271961	2	1087	+	Strict	50	94.0	vanW gene in vanI cluster	27.56	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	96.78	gnl|BL_ORD_ID|4747|hsp_num:0	2242			378	1083	vancomycin; teicoplanin	
k141_1180796_2 # 2076 # 2756 # 1 # ID=293774_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.549	k141_1180796	2076	2756	+	Strict	50	109.4	vanW gene in vanI cluster	44.27	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	60.59	gnl|BL_ORD_ID|4747|hsp_num:0	2242			654	1047	vancomycin; teicoplanin	
k141_601688_316 # 268148 # 269047 # 1 # ID=294349_316;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.388	k141_601688	268148	269047	+	Strict	50	61.6	vanY gene in vanM cluster	29.37	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	128.33	gnl|BL_ORD_ID|1674|hsp_num:0	1713			126	513	vancomycin; teicoplanin	
k141_1181396_1 # 3 # 1511 # 1 # ID=294425_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.568	k141_1181396	3	1511	+	Strict	175	188.3	vanT gene in vanG cluster	35.42	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	70.65	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	1977	vancomycin	
k141_604662_37 # 32763 # 33914 # -1 # ID=297379_37;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.509	k141_604662	32763	33914	-	Strict	175	176.0	vanT gene in vanG cluster	32.97	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.79	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2106	vancomycin	
k141_945215_2 # 1172 # 2065 # -1 # ID=298221_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.428	k141_945215	1172	2065	-	Strict	50	109.4	vanW gene in vanI cluster	35.85	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	79.62	gnl|BL_ORD_ID|4747|hsp_num:0	2242			480	1083	vancomycin; teicoplanin	
k141_945415_2 # 879 # 4016 # 1 # ID=298386_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.502	k141_945415	879	4016	+	Strict	750	906.7	adeF	47.48	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.68	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3150	tetracycline	
k141_945844_40 # 46027 # 49158 # -1 # ID=298757_40;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.610	k141_945844	46027	49158	-	Strict	750	828.6	adeF	45.98	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.49	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3093	tetracycline	
k141_607134_2 # 261 # 917 # -1 # ID=299980_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.381	k141_607134	261	917	-	Perfect	400	464.2	QnrVC4	100.0	3002801	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic target protection	quinolone resistance protein (qnr)	100.00	gnl|BL_ORD_ID|409|hsp_num:0	452			0	654	ciprofloxacin; levofloxacin; moxifloxacin; gatifloxacin; nalidixic acid; norfloxacin; sparfloxacin	
k141_607140_1 # 3 # 1073 # 1 # ID=299987_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.415	k141_607140	3	1073	+	Strict	500	595.5	CARB-3	99.67	3002242	protein homolog model	n/a	n/a	penam	antibiotic inactivation	CARB beta-lactamase	117.11	gnl|BL_ORD_ID|421|hsp_num:0	467			0	912		
k141_281447_15 # 12664 # 12870 # -1 # ID=302197_15;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.391	k141_281447	12664	12870	-	Strict	100	100.9	rsmA	85.25	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	111.48	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	183	trimethoprim; chloramphenicol	
k141_281522_2 # 869 # 1774 # -1 # ID=302248_2;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.701	k141_281522	869	1774	-	Strict	50	97.1	vanW gene in vanI cluster	40.14	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	80.70	gnl|BL_ORD_ID|4747|hsp_num:0	2242			624	1047	vancomycin; teicoplanin	
k141_282379_19 # 19210 # 20049 # 1 # ID=303053_19;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=6bp;gc_cont=0.449	k141_282379	19210	20049	+	Strict	50	139.0	vanW gene in vanG cluster	30.27	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	99.29	gnl|BL_ORD_ID|4742|hsp_num:0	1622			27	804	vancomycin	
k141_610094_1 # 112 # 852 # 1 # ID=303170_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.379	k141_610094	112	852	+	Perfect	400	510.0	SIM-2	100.0	3005494	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	SIM beta-lactamase	100.00	gnl|BL_ORD_ID|4590|hsp_num:0	5659			0	738		
k141_610094_5 # 3027 # 3830 # 1 # ID=303170_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.398	k141_610094	3027	3830	+	Strict	500	511.9	OXA-5	96.25	3001400	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|838|hsp_num:0	909			0	801	cloxacillin; oxacillin; cefalotin	
k141_1189492_71 # 71241 # 72416 # 1 # ID=304445_71;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.415	k141_1189492	71241	72416	+	Strict	175	205.3	vanT gene in vanG cluster	33.69	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.92	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_1190607_1 # 3 # 698 # -1 # ID=305473_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.478	k141_1190607	3	698	-	Strict	50	143.3	vanW gene in vanB cluster	37.95	3002964	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	84.36	gnl|BL_ORD_ID|4679|hsp_num:0	1036			105	690	vancomycin	
k141_614136_4 # 3126 # 6302 # -1 # ID=305912_4;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.427	k141_614136	3126	6302	-	Strict	750	848.2	adeF	45.28	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.91	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3177	tetracycline	
