set	sample_id	contig_id	ORF_ID	Best_Hit_ARO	ARO	Cut_Off	Best_Identities	Percentage_Length_of_Reference_Sequence	Drug_Class	Resistance_Mechanism	AMR_Gene_Family	Antibiotic	matched_to_genomad	genomad_context	chromosome_score	plasmid_score	virus_score
selected8	ERR1713362	k141_590645	k141_590645_2 # 587 # 1069 # -1 # ID=71018_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.462	dfrA14	3002859	Strict	99.36	101.91	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	trimethoprim	yes	plasmid_like	0.0215	0.9553	0.0232
selected8	ERR1713362	k141_590645	k141_590645_3 # 1128 # 1661 # -1 # ID=71018_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.577	ANT(2'')-Ia	3000230	Perfect	100.0	100.00	aminoglycoside antibiotic	antibiotic inactivation	ANT(2'')	dibekacin; sisomicin; kanamycin A; tobramycin; gentamicin	yes	plasmid_like	0.0215	0.9553	0.0232
selected8	ERR1713362	k141_804163	k141_804163_6 # 6128 # 6322 # 1 # ID=71394_6;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.446	rsmA	3005069	Strict	86.21	104.92	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	trimethoprim; chloramphenicol	yes	chromosome_like	0.7759	0.149	0.0751
selected8	ERR1713362	k141_265654	k141_265654_3 # 2203 # 3864 # 1 # ID=73138_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.553	ArnT	3005053	Strict	47.7	100.36	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	colistin A; colistin B	yes	chromosome_like	0.8651	0.1082	0.0267
selected8	ERR1713362	k141_265701	k141_265701_3 # 814 # 1317 # -1 # ID=73210_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.514	nimJ	3007112	Strict	54.32	101.21	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	yes	chromosome_like	0.7308	0.2176	0.0516
selected8	ERR1713362	k141_592231	k141_592231_1 # 115 # 1287 # 1 # ID=73498_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.604	Klebsiella pneumoniae KpnG	3004588	Strict	98.72	100.00	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	erythromycin; gentamicin C; ciprofloxacin; spectinomycin; streptomycin; tobramycin; ceftazidime; ertapenem; piperacillin; azithromycin; imipenem; polymyxin B; polymyxin B1; polymyxin B2; polymyxin B3; polymyxin B4; norfloxacin; ticarcillin; gentamicin	yes	chromosome_like	0.4721	0.4442	0.0837
selected8	ERR1713362	k141_47118	k141_47118_2 # 1602 # 2777 # -1 # ID=73756_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.602	oqxA	3003922	Strict	99.74	100.00	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tigecycline; ciprofloxacin; nitrofurantoin; trimethoprim	yes	plasmid_like	0.0973	0.8503	0.0524
selected8	ERR1713362	k141_695668	k141_695668_2 # 849 # 1637 # 1 # ID=74347_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.359	nimJ	3007112	Strict	58.79	158.79	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	yes	chromosome_like	0.6274	0.3104	0.0621
selected8	ERR1713362	k141_266608	k141_266608_2 # 639 # 1001 # 1 # ID=74485_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.446	Klebsiella pneumoniae KpnE	3004580	Strict	82.5	100.00	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	yes	plasmid_like	0.0814	0.8359	0.0827
selected8	ERR1713362	k141_266608	k141_266608_3 # 988 # 1317 # 1 # ID=74485_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.570	Klebsiella pneumoniae KpnF	3004583	Strict	86.24	100.00	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	yes	plasmid_like	0.0814	0.8359	0.0827
selected8	ERR1713362	k141_695895	k141_695895_2 # 671 # 3262 # -1 # ID=74728_2;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=4bp;gc_cont=0.473	vanT gene in vanG cluster	3002972	Strict	34.95	121.21	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.9539	0.0332	0.0129
selected8	ERR1713362	k141_47943	k141_47943_4 # 1101 # 1589 # -1 # ID=74886_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.423	nimE	3007107	Strict	52.47	95.29	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	yes	chromosome_like	0.8707	0.1007	0.0286
selected8	ERR1713362	k141_157023	k141_157023_2 # 430 # 1293 # -1 # ID=75115_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.557	sul4	3004361	Perfect	100.0	100.00	sulfonamide antibiotic	antibiotic target replacement	sulfonamide resistant sul	sulfamethoxazole	yes	plasmid_like	0.2943	0.4838	0.2219
selected8	ERR1713362	k141_478907	k141_478907_1 # 233 # 1726 # -1 # ID=75218_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.577	vanW gene in vanI cluster	3003724	Strict	36.84	133.24	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.4504	0.3659	0.1837
selected8	ERR1713362	k141_478989	k141_478989_5 # 3049 # 4254 # -1 # ID=75349_5;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=10bp;gc_cont=0.413	Mef(En2)	3004659	Strict	99.5	100.00	macrolide antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump		yes	plasmid_like	0.0019	0.9927	0.0054
selected8	ERR1713362	k141_48620	k141_48620_3 # 1616 # 4126 # 1 # ID=75730_3;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=12bp;gc_cont=0.402	vanT gene in vanG cluster	3002972	Strict	33.15	117.42	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	plasmid_like	0.4191	0.505	0.0759
selected8	ERR1713362	k141_479371	k141_479371_1 # 3 # 1400 # -1 # ID=75945_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.392	tet(Q)	3000191	Strict	96.78	70.93	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	yes	virus_like	0.2685	0.2952	0.4363
selected8	ERR1713362	k141_696935	k141_696935_5 # 2541 # 4307 # 1 # ID=76662_5;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.540	Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics	3004446	Strict	53.11	96.39	cephalosporin; cephamycin; penam	antibiotic target alteration	Penicillin-binding protein mutations conferring resistance to beta-lactam antibiotics	ceftriaxone; ampicillin; cefaclor; cefotaxime; cefditoren; cefdinir	yes	chromosome_like	0.6416	0.2084	0.15
selected8	ERR1713362	k141_594497	k141_594497_12 # 10408 # 10743 # -1 # ID=76875_12;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.509	qacJ	3007014	Strict	35.0	103.74	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.8807	0.0993	0.02
selected8	ERR1713362	k141_158014	k141_158014_8 # 5997 # 7370 # 1 # ID=76883_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.546	cpxA	3000830	Perfect	100.0	100.00	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	novobiocin	yes	plasmid_like	0.1105	0.8208	0.0687
selected8	ERR1713362	k141_807432	k141_807432_2 # 481 # 963 # -1 # ID=77163_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.540	nimG	3007109	Strict	56.96	97.56	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	yes	chromosome_like	0.8407	0.1283	0.031
selected8	ERR1713362	k141_595074	k141_595074_3 # 2857 # 3345 # -1 # ID=77785_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.566	nimA	3007104	Strict	57.67	92.05	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	yes	chromosome_like	0.8509	0.1201	0.029
selected8	ERR1713362	k141_269185	k141_269185_1 # 1033 # 1884 # 1 # ID=78331_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.565	RSA-1	3004444	Strict	99.65	99.30	carbapenem; cephalosporin	antibiotic inactivation	RSA beta-lactamase		yes	plasmid_like	0.0075	0.9839	0.0086
selected8	ERR1713362	k141_269185	k141_269185_2 # 2011 # 2484 # 1 # ID=78331_2;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.397	dfrA1	3002854	Strict	99.36	100.00	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	trimethoprim	yes	plasmid_like	0.0075	0.9839	0.0086
selected8	ERR1713362	k141_269207	k141_269207_1 # 235 # 1023 # -1 # ID=78359_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.583	aadA5	3002605	Perfect	100.0	100.00	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	spectinomycin; streptomycin	yes	plasmid_like	0.0369	0.8764	0.0867
selected8	ERR1713362	k141_269207	k141_269207_2 # 1154 # 1783 # -1 # ID=78359_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.383	dfrA17	3002860	Strict	99.36	133.12	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	trimethoprim	yes	plasmid_like	0.0369	0.8764	0.0867
selected8	ERR1713362	k141_480893	k141_480893_1 # 192 # 1652 # 1 # ID=78426_1;partial=01;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.573	vanW gene in vanI cluster	3003724	Strict	35.05	130.56	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.454	0.2586	0.2873
selected8	ERR1713362	k141_595549	k141_595549_3 # 1045 # 1371 # -1 # ID=78482_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.651	qacG	3007015	Strict	37.86	100.93	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.4508	0.4372	0.1119
selected8	ERR1713362	k141_378781	k141_378781_2 # 520 # 1929 # -1 # ID=78841_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.452	vanW gene in vanI cluster	3003724	Strict	28.26	125.74	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	plasmid_like	0.075	0.8013	0.1237
selected8	ERR1713362	k141_481202	k141_481202_36 # 51691 # 54852 # 1 # ID=79139_36;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.716	adeF	3000777	Strict	46.51	99.43	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	yes	chromosome_like	0.9634	0.0252	0.0114
selected8	ERR1713362	k141_270144	k141_270144_2 # 547 # 1542 # 1 # ID=79787_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.590	vanH gene in vanO cluster	3002948	Strict	41.85	94.57	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	vancomycin	yes	chromosome_like	0.804	0.1422	0.0539
selected8	ERR1713362	k141_159980	k141_159980_3 # 1446 # 3173 # -1 # ID=79818_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.406	tet(32)	3000196	Strict	99.65	89.98	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	yes	plasmid_like	0.2342	0.6415	0.1243
selected8	ERR1713362	k141_379544	k141_379544_3 # 499 # 2184 # -1 # ID=80125_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.616	ArnT	3005053	Strict	44.51	101.81	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	colistin A; colistin B	yes	chromosome_like	0.8685	0.1047	0.0267
selected8	ERR1713362	k141_160469	k141_160469_3 # 4529 # 8089 # -1 # ID=80496_3;partial=00;start_type=TTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.607	Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	Strict	97.98	100.00	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifampin	yes	chromosome_like	0.9199	0.056	0.0241
selected8	ERR1713362	k141_482293	k141_482293_1 # 32 # 361 # 1 # ID=81106_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.633	qacG	3007015	Strict	44.34	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	plasmid_like	0.1855	0.6344	0.1801
selected8	ERR1713362	k141_52174	k141_52174_6 # 3929 # 4363 # 1 # ID=81237_6;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.487	Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline	3003378	Strict	98.61	100.00	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	yes	plasmid_like	0.0261	0.9329	0.041
selected8	ERR1713362	k141_52174	k141_52174_7 # 4383 # 4766 # 1 # ID=81237_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.453	marA	3000263	Perfect	100.0	100.00	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	tigecycline; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	yes	plasmid_like	0.0261	0.9329	0.041
selected8	ERR1713362	k141_160840	k141_160840_3 # 1563 # 2339 # 1 # ID=81254_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.578	vanY gene in vanB cluster	3002956	Strict	32.09	96.27	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	chromosome_like	0.9226	0.0555	0.0219
selected8	ERR1713362	k141_597373	k141_597373_1 # 71 # 1060 # 1 # ID=81313_1;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.530	vanT gene in vanG cluster	3002972	Strict	35.56	46.35	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.5197	0.2538	0.2265
selected8	ERR1713362	k141_482490	k141_482490_1 # 3 # 1100 # -1 # ID=81434_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.456	vanT gene in vanG cluster	3002972	Strict	34.6	51.40	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.5816	0.1702	0.2482
selected8	ERR1713362	k141_161201	k141_161201_1 # 119 # 1507 # -1 # ID=81750_1;partial=00;start_type=TTG;rbs_motif=AAA;rbs_spacer=14bp;gc_cont=0.558	vanW gene in vanI cluster	3003724	Strict	33.33	123.86	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	plasmid_like	0.1537	0.6874	0.1589
selected8	ERR1713362	k141_380779	k141_380779_2 # 1134 # 2321 # 1 # ID=81979_2;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.406	tet(39)	3000566	Perfect	100.0	100.00	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline	yes	plasmid_like	0.0551	0.9049	0.04
selected8	ERR1713362	k141_380857	k141_380857_2 # 1362 # 1856 # 1 # ID=82076_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.335	lnuC	3002837	Strict	98.17	100.00	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	lincomycin	yes	virus_like	0.0895	0.4146	0.4959
selected8	ERR1713362	k141_271848	k141_271848_2 # 479 # 1738 # 1 # ID=82239_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.557	vanW gene in vanI cluster	3003724	Strict	35.05	112.33	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	plasmid_like	0.4185	0.4533	0.1282
selected8	ERR1713362	k141_52779	k141_52779_4 # 4235 # 5197 # -1 # ID=82321_4;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.492	leuO	3003843	Strict	80.89	101.91	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	acriflavine; puromycin	yes	plasmid_like	0.2431	0.6454	0.1116
selected8	ERR1713362	k141_598159	k141_598159_2 # 530 # 1750 # 1 # ID=82441_2;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=12bp;gc_cont=0.497	EreA	3000361	Strict	98.52	100.00	macrolide antibiotic	antibiotic inactivation	macrolide esterase	erythromycin; roxithromycin; clarithromycin	yes	chromosome_like	0.461	0.3983	0.1407
selected8	ERR1713362	k141_810629	k141_810629_6 # 3231 # 3566 # -1 # ID=82827_6;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.574	qacG	3007015	Strict	40.95	103.74	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.9269	0.0556	0.0175
selected8	ERR1713362	k141_381528	k141_381528_4 # 1049 # 2263 # -1 # ID=83028_4;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.587	cmlA9	3005043	Perfect	100.0	100.00	phenicol antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	chloramphenicol	yes	plasmid_like	0.0051	0.9857	0.0092
selected8	ERR1713362	k141_381717	k141_381717_5 # 3666 # 4157 # 1 # ID=83304_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.620	nimJ	3007112	Strict	52.83	98.79	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	yes	chromosome_like	0.5957	0.3427	0.0616
selected8	ERR1713362	k141_53493	k141_53493_6 # 5110 # 6240 # -1 # ID=83365_6;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.461	vanT gene in vanG cluster	3002972	Strict	37.46	52.81	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.8916	0.0765	0.0319
selected8	ERR1713362	k141_382610	k141_382610_17 # 11800 # 12432 # 1 # ID=84642_17;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498	CRP	3000518	Strict	99.52	100.00	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	erythromycin; cloxacillin; oxacillin; norfloxacin	yes	chromosome_like	0.5507	0.3342	0.1151
selected8	ERR1713362	k141_382613	k141_382613_3 # 2187 # 4157 # 1 # ID=84709_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.402	tet(O)	3000190	Strict	51.87	102.66	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	yes	plasmid_like	0.0168	0.9305	0.0526
selected8	ERR1713362	k141_600162	k141_600162_45 # 52559 # 53671 # 1 # ID=85394_45;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.395	vanT gene in vanG cluster	3002972	Strict	38.52	51.97	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.9399	0.0436	0.0165
selected8	ERR1713362	k141_273851	k141_273851_2 # 2714 # 3058 # 1 # ID=85521_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.536	qacG	3007015	Strict	38.46	106.54	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.758	0.159	0.083
selected8	ERR1713362	k141_484918	k141_484918_6 # 4384 # 4716 # -1 # ID=85558_6;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.514	qacL	3005098	Strict	99.09	100.00	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump		yes	plasmid_like	0.0031	0.9881	0.0088
selected8	ERR1713362	k141_600448	k141_600448_1 # 3 # 980 # -1 # ID=85783_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.371	vanW gene in vanI cluster	3003724	Strict	31.19	87.40	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	virus_like	0.2552	0.2832	0.4616
selected8	ERR1713362	k141_383325	k141_383325_2 # 667 # 1179 # -1 # ID=85873_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.402	nimE	3007107	Perfect	100.0	100.00	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	yes	plasmid_like	0.1683	0.7494	0.0823
selected8	ERR1713362	k141_812520	k141_812520_3 # 1790 # 3097 # 1 # ID=86063_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.324	vanW gene in vanI cluster	3003724	Strict	29.85	116.62	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.9423	0.0442	0.0135
selected8	ERR1713362	k141_702881	k141_702881_1 # 2 # 1072 # 1 # ID=87094_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.491	vanT gene in vanG cluster	3002972	Strict	33.33	50.00	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.7003	0.1561	0.1436
selected8	ERR1713362	k141_56201	k141_56201_8 # 6387 # 9524 # -1 # ID=87406_8;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.460	adeF	3000777	Strict	43.09	98.68	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	yes	chromosome_like	0.9416	0.0417	0.0167
selected8	ERR1713362	k141_56238	k141_56238_19 # 16617 # 17363 # 1 # ID=87584_19;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.351	vanY gene in vanG cluster	3002959	Strict	31.91	88.89	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	chromosome_like	0.8327	0.1217	0.0456
selected8	ERR1713362	k141_703268	k141_703268_1 # 93 # 1391 # 1 # ID=87781_1;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.551	vanW gene in vanI cluster	3003724	Strict	31.44	116.09	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.4254	0.1982	0.3764
selected8	ERR1713362	k141_486488	k141_486488_2 # 207 # 710 # 1 # ID=88146_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.433	nimB	3004655	Strict	49.38	101.83	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	yes	chromosome_like	0.8737	0.1012	0.025
selected8	ERR1713362	k141_275862	k141_275862_3 # 1142 # 2239 # -1 # ID=88681_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.644	vanG	3002909	Strict	38.57	104.58	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	yes	chromosome_like	0.9427	0.0411	0.0162
