sample_id	aro_id	card_hit_name	diamond_read_hits	mean_pident	mean_bitscore	max_bitscore
E_3-4	ARO:3007192	vanS_in_vanP_cl	3846	45.609230	43.314717	76.300000
E_3-4	ARO:3007199	PAM-1	337	45.529080	44.884570	68.900000
E_3-4	ARO:3007200	PAM-2	268	44.885075	45.888433	71.200000
E_3-4	ARO:3007201	PAM-3	265	44.778491	46.006792	68.900000
E_3-4	ARO:3007202	NDM-16b	4	44.325000	49.100000	56.600000
E_3-4	ARO:3007204	AAC(6')-Iap	97	47.001031	47.285567	69.300000
E_3-4	ARO:3007206	KBL-1	138	57.141304	56.943478	75.100000
E_3-4	ARO:3007208	HelR	1420	61.298380	58.675563	105.000000
E_3-4	ARO:3007209	Sven_rox	2492	61.003010	53.285474	92.400000
E_3-4	ARO:3007210	Nfar_rox	2186	60.469030	54.781244	92.000000
E_3-4	ARO:3007211	NDM-34	4	44.325000	49.100000	56.600000
E_3-4	ARO:3007212	NDM-35	4	44.325000	49.300000	57.000000
E_3-4	ARO:3007213	NDM-36	4	44.325000	49.100000	56.600000
E_3-4	ARO:3007214	NDM-37	3	41.200000	48.266667	56.600000
E_3-4	ARO:3007216	NDM-39	3	41.200000	48.266667	56.600000
E_3-4	ARO:3007218	NDM-41	3	41.200000	48.266667	56.600000
E_3-4	ARO:3007227	MCR-8.3	1853	52.874150	55.577226	94.400000
E_3-4	ARO:3007228	MCR-8.4	1919	52.780615	55.539552	94.400000
E_3-4	ARO:3007229	MCR-8.2	1898	52.907587	55.570864	94.400000
E_3-4	ARO:3007230	MCR-1.34	1110	56.293964	57.430360	106.000000
E_3-4	ARO:3007231	MCR-4.6	1269	55.400709	60.326320	107.000000
E_3-4	ARO:3007232	MCR-1.27	829	56.899759	57.627382	106.000000
E_3-4	ARO:3007233	MCR-1.18	656	56.592530	55.839329	106.000000
E_3-4	ARO:3007234	MCR-1.23	519	56.517341	54.389981	106.000000
E_3-4	ARO:3007235	MCR-1.20	503	56.211332	54.340557	106.000000
E_3-4	ARO:3007236	MCR-1.28	471	56.142038	54.429724	106.000000
E_3-4	ARO:3007237	MCR-1.21	370	56.780000	54.073784	106.000000
E_3-4	ARO:3007238	MCR-1.16	355	56.040000	54.555211	106.000000
E_3-4	ARO:3007239	MCR-1.22	303	56.343564	54.405611	106.000000
E_3-4	ARO:3007240	MCR-1.19	243	56.043621	55.155556	106.000000
E_3-4	ARO:3007241	MCR-1.29	87	57.386207	58.472414	106.000000
E_3-4	ARO:3007242	MCR-1.30	88	54.363636	57.863636	74.700000
E_3-4	ARO:3007243	MCR-1.24	34	56.152941	56.750000	72.000000
E_3-4	ARO:3007244	MCR-1.17	1	42.900000	47.000000	47.000000
E_3-4	ARO:3007248	MCR-3.33	1047	54.294460	58.175645	109.000000
E_3-4	ARO:3007249	MCR-3.14	927	54.421791	57.864401	115.000000
E_3-4	ARO:3007250	MCR-3.37	1046	54.699904	58.144455	109.000000
E_3-4	ARO:3007251	MCR-3.38	602	54.608140	58.007807	117.000000
E_3-4	ARO:3007252	MCR-3.15	651	54.792473	57.226267	117.000000
E_3-4	ARO:3007253	MCR-3.27	618	54.838511	57.244013	117.000000
E_3-4	ARO:3007254	MCR-3.32	846	53.973404	57.632624	109.000000
E_3-4	ARO:3007255	MCR-3.31	846	53.538652	56.255556	109.000000
E_3-4	ARO:3007256	MCR-3.23	671	52.983308	56.595231	116.000000
E_3-4	ARO:3007257	MCR-3.36	969	54.339422	57.779979	115.000000
E_3-4	ARO:3007258	MCR-3.25	811	54.738471	57.858940	109.000000
E_3-4	ARO:3007259	MCR-3.22	750	53.049600	57.322000	116.000000
E_3-4	ARO:3007260	MCR-3.16	788	54.888325	57.867766	109.000000
E_3-4	ARO:3007261	MCR-3.26	583	53.634134	57.208748	116.000000
E_3-4	ARO:3007262	MCR-3.21	552	53.763225	57.286594	116.000000
E_3-4	ARO:3007263	MCR-3.18	831	52.951264	56.316005	108.000000
E_3-4	ARO:3007264	MCR-3.40	593	53.530691	57.494098	116.000000
E_3-4	ARO:3007265	MCR-3.24	532	53.028759	56.717105	116.000000
E_3-4	ARO:3007266	MCR-3.20	1279	53.534246	57.315403	116.000000
E_3-4	ARO:3007267	MCR-3.35	794	54.889421	59.314484	109.000000
E_3-4	ARO:3007268	MCR-3.34	870	54.449655	59.387241	109.000000
E_3-4	ARO:3007269	MCR-3.13	617	55.462075	58.043760	109.000000
E_3-4	ARO:3007270	MCR-3.28	915	55.928306	60.284372	116.000000
E_3-4	ARO:3007271	MCR-3.39	503	53.054076	56.984294	116.000000
E_3-4	ARO:3007272	MCR-3.29	614	52.354397	57.011726	116.000000
E_3-4	ARO:3007273	MCR-3.19	447	53.417673	57.324385	116.000000
E_3-4	ARO:3007274	MCR-10.5	1270	55.643622	59.375354	110.000000
E_3-4	ARO:3007275	MCR-10.3	1249	55.438751	58.973899	110.000000
E_3-4	ARO:3007276	MCR-10.4	1285	55.545759	59.391673	110.000000
E_3-4	ARO:3007277	MCR-10.2	1266	55.466193	59.229700	110.000000
E_3-4	ARO:3007278	MCR-3.17	1019	53.738665	57.995584	115.000000
E_3-4	ARO:3007279	MCR-1.15	1630	55.855031	57.171104	106.000000
E_3-4	ARO:3007280	MCR-1.26	1831	55.752157	56.796614	106.000000
E_3-4	ARO:3007281	MCR-5.4	1733	57.763128	59.859838	113.000000
E_3-4	ARO:3007282	MCR-5.3	1745	57.605960	59.703725	112.000000
E_3-4	ARO:3007283	MCR-2.4	1345	56.243494	60.192565	89.000000
E_3-4	ARO:3007284	MCR-2.3	1364	56.121188	59.608944	89.000000
E_3-4	ARO:3007285	MCR-2.8	1069	55.689523	58.361459	86.700000
E_3-4	ARO:3007286	MCR-2.5	1318	56.164871	60.064947	89.000000
E_3-4	ARO:3007287	MCR-2.7	1318	56.062822	59.847193	89.000000
E_3-4	ARO:3007288	MCR-2.6	1317	56.094989	59.903645	89.000000
E_3-4	ARO:3007368	FosG	98	50.745918	52.808163	77.800000
E_3-4	ARO:3007369	FosH	98	64.339796	49.761224	91.300000
E_3-4	ARO:3007370	FosI	99	67.715152	50.455556	83.200000
E_3-4	ARO:3007371	FosA8	105	57.340000	59.059048	89.400000
E_3-4	ARO:3007372	FosBx1	27	47.729630	40.196296	45.800000
E_3-4	ARO:3007374	PJM-1	390	52.215641	50.555128	77.400000
E_3-4	ARO:3007375	KPC-87	23	66.269565	65.017391	102.000000
E_3-4	ARO:3007401	ANT(9)-Ib	14	43.271429	47.764286	56.200000
E_3-4	ARO:3007402	KPC-94	2	100.000000	105.000000	108.000000
E_3-4	ARO:3007427	ThfT	10	56.520000	54.740000	85.100000
E_3-4	ARO:3007433	almE	243	50.849794	42.185597	74.300000
E_3-4	ARO:3007435	WUS-1	165	46.413333	53.294545	79.300000
E_3-4	ARO:3007436	KPC-96	2	63.300000	68.900000	68.900000
E_3-4	ARO:3007437	EBR-5	44	46.747727	57.286364	77.400000
E_3-4	ARO:3007438	LAQ-1	75	57.525333	59.710667	97.800000
E_3-4	ARO:3007442	SSA	213	58.066667	57.133803	83.600000
E_3-4	ARO:3007444	NDM-45	3	41.200000	48.266667	56.600000
E_3-4	ARO:3007445	NDM-46	3	41.200000	48.266667	56.600000
E_3-4	ARO:3007446	KPC-100	2	44.200000	40.000000	40.000000
E_3-4	ARO:3007450	KPC-98	3	51.333333	47.200000	48.100000
E_3-4	ARO:3007452	KPC-99	3	51.333333	47.200000	48.100000
E_3-4	ARO:3007456	dfrL	1449	51.095721	50.629055	71.600000
E_3-4	ARO:3007459	EstT	709	47.812835	48.627786	108.000000
E_3-4	ARO:3007460	IMP-91	25	58.052000	60.484000	81.600000
E_3-4	ARO:3007461	IMP-96	20	74.255000	77.415000	103.000000
E_3-4	ARO:3007462	IMP-92	13	37.800000	44.100000	57.000000
E_3-4	ARO:3007463	IMP-93	18	75.405556	71.844444	97.100000
E_3-4	ARO:3007464	IMP-94	23	73.052174	74.073913	113.000000
E_3-4	ARO:3007465	IMP-95	10	70.130000	72.380000	102.000000
E_3-4	ARO:3007470	IND-17	53	49.994340	57.828302	72.800000
E_3-4	ARO:3007483	RAD-1	650	47.617385	50.845077	92.000000
E_3-4	ARO:3007489	dfrB10	115	79.949565	65.727826	107.000000
E_3-4	ARO:3007490	dfrB11	110	78.748182	65.798182	105.000000
E_3-4	ARO:3007492	tet(62)	5590	53.748998	51.734401	99.800000
E_3-4	ARO:3007493	tet(63)	42	43.073810	41.857143	63.500000
E_3-4	ARO:3007494	tet(64)	6085	55.071422	52.877831	85.500000
E_3-4	ARO:3007509	Sfle_acrA	5843	56.061082	53.617440	103.000000
E_3-4	ARO:3007515	ANT(9)-Ic	90	49.568889	47.911111	69.700000
E_3-4	ARO:3007533	MCR-4.7	1315	55.026768	60.033764	105.000000
E_3-4	ARO:3007539	APH(9)-Ic	256	51.701953	52.356250	110.000000
E_3-4	ARO:3007561	OXA-1038	79	51.298734	52.286076	114.000000
E_3-4	ARO:3007562	OXA-1039	3	66.266667	71.266667	114.000000
E_3-4	ARO:3007632	FRI-11	109	44.679817	47.627523	60.100000
E_3-4	ARO:3007635	CAE-1	135	56.977037	51.732593	89.000000
E_3-4	ARO:3007637	cplR	34537	47.238868	44.679410	79.700000
E_3-4	ARO:3007644	Cper_cplR	31886	46.818610	45.701302	94.700000
E_3-4	ARO:3007645	Cspo_cplR	23443	45.338080	46.014392	76.300000
E_3-4	ARO:3007648	PSZ-1	110	55.140000	52.269091	79.700000
E_3-4	ARO:3007650	CDA-1	31	52.351613	53.596774	80.500000
E_3-4	ARO:3007654	erm(56)	182	55.623626	52.313187	97.100000
E_3-4	ARO:3007659	Rv2856	1600	68.731313	70.816812	104.000000
E_3-4	ARO:3007662	Rv1877	4092	54.539907	54.410166	95.100000
E_3-4	ARO:3007669	aadT	2480	49.643024	48.558669	106.000000
E_3-4	ARO:3007671	CdnimB	191	47.503665	52.208901	74.300000
E_3-4	ARO:3007678	IreK	22180	46.308895	46.239621	97.100000
E_3-4	ARO:3007682	MdtQ	600	54.102833	51.332167	111.000000
E_3-4	ARO:3007694	AMZ-1	339	56.338348	59.726844	82.000000
E_3-4	ARO:3007695	CMY-185	1	73.500000	55.500000	55.500000
E_3-4	ARO:3007770	aac(6')-Ib-cr10	241	91.836929	85.823651	110.000000
E_3-4	ARO:3007771	aac(6')-Ib-cr11	232	93.086207	87.073707	110.000000
E_3-4	ARO:3007801	RATA-1	242	60.533058	60.706612	95.900000
E_3-4	ARO:3007802	RATA-2	247	59.550202	59.648583	96.700000
E_3-4	ARO:3007803	CARB-56	136	61.773529	62.755882	80.100000
E_3-4	ARO:3007804	VIM-74	1	53.800000	50.100000	50.100000
E_3-4	ARO:3007812	VIM-75	8	49.675000	62.762500	70.900000
E_3-4	ARO:3007813	VIM-76	8	43.625000	49.787500	65.900000
E_3-4	ARO:3007815	VIM-78	2	52.200000	45.850000	52.000000
E_3-4	ARO:3007816	VIM-79	4	52.375000	60.450000	71.200000
E_3-4	ARO:3007817	VIM-80	8	45.037500	47.800000	63.900000
E_3-4	ARO:3007819	VIM-82	3	50.866667	57.500000	64.300000
E_3-4	ARO:3007820	VIM-83	8	49.237500	62.662500	70.900000
E_3-4	ARO:3007821	VIM-84	1	56.300000	52.000000	52.000000
E_3-4	ARO:3007822	VIM-85	2	55.200000	49.100000	52.000000
E_3-4	ARO:3007823	VIM-86	21	45.823810	52.695238	72.800000
E_3-4	ARO:3007825	GES-47	60	77.300000	78.448333	104.000000
E_3-4	ARO:3007826	GES-48	48	82.935417	84.552083	104.000000
E_3-4	ARO:3007827	GES-49	45	91.180000	92.646667	107.000000
E_3-4	ARO:3007828	GES-50	45	83.851111	85.057778	104.000000
E_3-4	ARO:3007829	GES-51	29	94.475862	95.989655	104.000000
E_3-4	ARO:3007830	GES-52	26	99.142308	100.896154	107.000000
E_3-4	ARO:3007831	GES-53	34	97.688235	98.891176	107.000000
E_3-4	ARO:3007832	GES-54	33	87.657576	88.890909	104.000000
E_3-4	ARO:3007833	GES-55	8	99.250000	99.137500	107.000000
E_3-4	ARO:3007834	GES-56	39	77.830769	79.102564	105.000000
E_3-4	ARO:3007835	GES-57	27	85.992593	88.377778	104.000000
E_3-4	ARO:3007836	CARB-57	128	61.919531	62.773438	80.100000
E_3-4	ARO:3007837	CARB-58	374	91.894118	53.211497	109.000000
E_3-4	ARO:3007838	tet(65)	4492	51.273108	48.965160	87.800000
E_3-4	ARO:3007840	CIM-1	77	53.953247	57.955844	89.700000
E_3-4	ARO:3007846	SIE-1	210	51.525238	49.545238	77.800000
E_3-4	ARO:3007848	NWM-1	349	45.970487	41.359599	77.400000
E_3-4	ARO:3007855	CHM-1	67	63.205970	67.185075	102.000000
E_3-4	ARO:3007859	BIM-1	25	71.072000	75.960000	103.000000
E_3-4	ARO:3007861	DYB-1	66	49.628788	56.207576	80.100000
E_3-4	ARO:3007883	ACT-100	14	77.600000	73.942857	93.600000
E_3-4	ARO:3007884	ACT-101	13	72.069231	69.500000	91.300000
E_3-4	ARO:3007885	ACT-102	15	76.926667	74.893333	93.600000
E_3-4	ARO:3007886	ACT-103	16	77.787500	76.618750	93.600000
E_3-4	ARO:3007887	ACT-104	41	60.741463	60.597561	90.500000
E_3-4	ARO:3007888	ACT-105	19	53.526316	45.189474	53.100000
E_3-4	ARO:3007889	ACT-106	77	49.197403	47.253247	103.000000
E_3-4	ARO:3007890	ACT-107	32	56.593750	55.225000	93.600000
E_3-4	ARO:3007891	ACT-108	66	48.656061	46.715152	103.000000
E_3-4	ARO:3007892	ACT-109	107	54.643925	53.436449	88.600000
E_3-4	ARO:3007893	ACT-110	11	69.254545	70.136364	92.400000
E_3-4	ARO:3007894	ACT-111	5	62.860000	55.920000	97.800000
E_3-4	ARO:3007895	ACT-112	65	51.807692	49.183077	93.600000
E_3-4	ARO:3007896	ACT-113	5	43.820000	41.040000	43.900000
E_3-4	ARO:3007897	ACT-115	4	72.925000	67.875000	76.600000
E_3-4	ARO:3007898	ACT-116	2	53.750000	61.000000	81.600000
E_3-4	ARO:3007899	ACT-117	66	51.889394	49.840909	93.600000
E_3-4	ARO:3007900	ACT-118	32	50.006250	48.143750	86.300000
E_3-4	ARO:3007901	ACT-119	127	48.918898	46.243307	91.700000
E_3-4	ARO:3007902	ACT-120	42	47.861905	45.671429	81.600000
E_3-4	ARO:3007903	ACT-121	44	49.902273	48.281818	94.400000
E_3-4	ARO:3007904	ACT-122	7	51.800000	51.914286	76.600000
E_3-4	ARO:3007905	ACT-123	5	43.820000	40.800000	42.700000
E_3-4	ARO:3007906	ACT-124	14	48.942857	42.607143	45.400000
E_3-4	ARO:3007907	ACT-131	58	50.068966	47.494828	93.600000
E_3-4	ARO:3007908	ACT-140	22	52.204545	54.654545	94.400000
E_3-4	ARO:3007909	ACT-141	45	46.822222	43.615556	65.500000
E_3-4	ARO:3007910	ACT-142	20	62.585000	65.300000	93.600000
E_3-4	ARO:3007911	ACT-143	21	64.585714	71.323810	93.600000
E_3-4	ARO:3007912	ACT-144	56	46.033929	43.853571	82.400000
E_3-4	ARO:3007913	ACT-145	1	39.500000	40.400000	40.400000
E_3-4	ARO:3007914	ACT-146	27	62.037037	66.674074	94.400000
E_3-4	ARO:3007915	ACT-148	5	47.500000	44.580000	61.600000
E_3-4	ARO:3007916	ACT-150	150	47.275333	43.937333	90.100000
E_3-4	ARO:3007917	ACT-151	28	52.182143	48.007143	75.900000
E_3-4	ARO:3007918	ACT-153	19	53.100000	56.594737	94.400000
E_3-4	ARO:3007919	ACT-154	19	59.815789	64.757895	91.300000
E_3-4	ARO:3007920	ACT-155	24	49.687500	44.950000	65.500000
E_3-4	ARO:3007921	ACT-156	19	61.189474	64.084211	90.100000
E_3-4	ARO:3007922	ACT-157	23	49.860870	45.130435	65.500000
E_3-4	ARO:3007923	ACT-158	75	45.113333	43.608000	82.400000
E_3-4	ARO:3007924	ACT-159	18	47.411111	48.327778	88.600000
E_3-4	ARO:3007925	ACT-160	25	61.816000	66.972000	94.400000
E_3-4	ARO:3007926	ACT-161	92	53.654348	52.210870	87.800000
E_3-4	ARO:3007927	ACT-162	60	48.361667	47.738333	87.800000
E_3-4	ARO:3007928	ACT-165	25	61.132000	65.848000	94.400000
E_3-4	ARO:3007929	ACT-166	52	49.365385	48.432692	90.100000
E_3-4	ARO:3007930	ACT-167	3	47.500000	43.866667	50.400000
E_3-4	ARO:3007931	ACT-168	5	62.860000	55.920000	97.800000
E_3-4	ARO:3007932	ACT-169	2	82.300000	87.050000	87.800000
E_3-4	ARO:3007933	ACT-170	27	54.666667	54.551852	94.400000
E_3-4	ARO:3007934	ACT-171	4	44.575000	40.325000	41.200000
E_3-4	ARO:3007935	ACT-172	18	54.822222	59.888889	94.400000
E_3-4	ARO:3007936	ACT-173	31	50.109677	48.819355	96.700000
E_3-4	ARO:3007937	ACT-174	15	48.420000	47.700000	77.800000
E_3-4	ARO:3007938	ACT-175	13	44.923077	48.015385	87.000000
E_3-4	ARO:3007939	ACT-176	8	48.337500	44.750000	63.900000
E_3-4	ARO:3007940	ACT-177	44	52.686364	49.765909	77.400000
E_3-4	ARO:3007941	ACT-178	197	45.576650	42.713706	54.300000
E_3-4	ARO:3007943	ACT-180	8	48.337500	44.750000	63.900000
E_3-4	ARO:3007944	ACT-181	144	46.609028	43.077778	55.100000
E_3-4	ARO:3007945	ACT-182	14	63.071429	67.692857	81.300000
E_3-4	ARO:3007946	ACT-183	12	42.241667	44.925000	61.600000
E_3-4	ARO:3007947	ACT-184	20	47.160000	43.465000	55.800000
E_3-4	ARO:3007948	ACT-185	43	64.218605	64.065116	90.500000
E_3-4	ARO:3007950	ACT-187	8	65.637500	66.812500	97.800000
E_3-4	ARO:3007951	ACT-188	16	61.231250	65.618750	92.800000
E_3-4	ARO:3007952	ACT-189	2	42.100000	41.200000	41.600000
E_3-4	ARO:3007953	ACT-190	6	72.266667	82.750000	91.300000
E_3-4	ARO:3007954	ACT-191	13	52.553846	44.300000	61.600000
E_3-4	ARO:3007955	ACT-192	14	43.492857	43.678571	48.500000
E_3-4	ARO:3007956	ACT-193	8	48.337500	44.750000	63.900000
E_3-4	ARO:3007958	ACT-85	175	46.839429	43.512571	108.000000
E_3-4	ARO:3007959	ACT-86	173	46.862428	43.523699	108.000000
E_3-4	ARO:3007960	ACT-88	117	46.790598	47.570940	89.000000
E_3-4	ARO:3007961	ACT-89	20	53.025000	44.550000	55.800000
E_3-4	ARO:3007962	ACT-90	27	43.814815	42.707407	48.900000
E_3-4	ARO:3007963	ACT-91	23	48.091304	45.830435	76.300000
E_3-4	ARO:3007965	ACT-93	2	73.800000	85.500000	90.100000
E_3-4	ARO:3007967	ACT-95	10	69.960000	81.410000	91.300000
E_3-4	ARO:3007968	ACT-96	11	71.600000	79.463636	93.200000
E_3-4	ARO:3007969	ACT-97	2	82.300000	87.050000	87.800000
E_3-4	ARO:3007970	ACT-98	35	60.462857	60.562857	90.500000
E_3-4	ARO:3007971	ACT-99	13	56.153846	60.192308	87.800000
E_3-4	ARO:3007973	ADC-257	2	55.650000	53.300000	66.600000
E_3-4	ARO:3007980	ADC-264	13	52.361538	56.200000	77.400000
E_3-4	ARO:3007981	ADC-265	11	55.227273	59.972727	77.000000
E_3-4	ARO:3007982	ADC-266	27	46.003704	45.322222	63.500000
E_3-4	ARO:3007985	ADC-269	6	49.883333	59.500000	66.600000
E_3-4	ARO:3007990	ADC-274	18	52.394444	51.850000	74.300000
E_3-4	ARO:3007993	ADC-277	1	65.300000	66.200000	66.200000
E_3-4	ARO:3007994	ADC-278	2	40.650000	39.250000	40.800000
E_3-4	ARO:3007996	ADC-280	3	44.433333	43.133333	47.800000
E_3-4	ARO:3007997	ADC-281	2	46.450000	56.050000	59.300000
E_3-4	ARO:3007998	ADC-282	11	55.227273	60.109091	77.000000
E_3-4	ARO:3007999	ADC-283	3	44.433333	43.133333	47.800000
E_3-4	ARO:3008000	ADC-284	6	50.183333	56.666667	66.600000
E_3-4	ARO:3008001	ADC-285	12	55.241667	59.916667	84.300000
E_3-4	ARO:3008002	ADC-286	3	43.733333	40.433333	40.800000
E_3-4	ARO:3008003	ADC-287	3	43.733333	40.033333	40.400000
E_3-4	ARO:3008004	ADC-288	6	62.100000	68.550000	83.600000
E_3-4	ARO:3008005	ADC-289	30	45.540000	44.716667	63.500000
E_3-4	ARO:3008006	ADC-290	23	54.695652	55.526087	81.600000
E_3-4	ARO:3008007	ADC-291	9	53.277778	51.200000	73.900000
E_3-4	ARO:3008008	ADC-292	11	60.481818	70.318182	85.100000
E_3-4	ARO:3008011	ADC-295	20	46.885000	45.800000	75.500000
E_3-4	ARO:3008012	ADC-302	1	42.200000	42.700000	42.700000
E_3-4	ARO:3008016	ADC-306	2	68.700000	76.050000	76.600000
E_3-4	ARO:3008018	ADC-308	1	65.900000	66.600000	66.600000
E_3-4	ARO:3008019	ADC-309	3	44.433333	43.133333	47.800000
E_3-4	ARO:3008020	ADC-310	1	64.400000	66.600000	66.600000
E_3-4	ARO:3008021	ADC-311	3	51.900000	50.966667	66.600000
E_3-4	ARO:3008024	ADC-314	24	54.791667	57.920833	85.100000
E_3-4	ARO:3008028	ADC-318	5	51.440000	55.620000	76.600000
E_3-4	ARO:3008030	ADC-320	3	44.233333	43.500000	48.100000
E_3-4	ARO:3008031	ADC-321	3	64.366667	68.300000	84.000000
E_3-4	ARO:3008032	ADC-322	4	45.000000	54.875000	66.600000
E_3-4	ARO:3008034	ADC-324	7	58.242857	65.485714	80.500000
E_3-4	ARO:3008036	ADC-326	2	44.900000	43.150000	47.800000
E_3-4	ARO:3008039	ADC-329	1	65.300000	66.200000	66.200000
E_3-4	ARO:3008042	ADC-332	18	44.583333	40.977778	55.800000
E_3-4	ARO:3008043	ADC-333	2	44.900000	43.150000	47.800000
E_3-4	ARO:3008044	ADC-334	33	45.763636	45.939394	63.500000
E_3-4	ARO:3008045	ADC-335	24	54.700000	53.708333	77.000000
E_3-4	ARO:3008046	ADC-336	1	46.900000	40.000000	40.000000
E_3-4	ARO:3008048	ADC-338	2	44.900000	43.150000	47.800000
E_3-4	ARO:3008051	ADC-341	6	47.683333	43.050000	66.600000
E_3-4	ARO:3008053	ADC-343	1	50.000000	51.600000	51.600000
E_3-4	ARO:3008054	ADC-344	1	50.000000	52.400000	52.400000
E_3-4	ARO:3008057	ADC-347	16	52.050000	51.012500	73.900000
E_3-4	ARO:3008058	ADC-348	2	55.650000	53.300000	66.600000
E_3-4	ARO:3008060	ADC-350	28	46.150000	44.989286	63.900000
E_3-4	ARO:3008061	ADC-351	3	40.566667	39.033333	39.300000
E_3-4	ARO:3008062	ADC-352	12	58.983333	60.291667	75.100000
E_3-4	ARO:3008063	ADC-353	10	47.390000	46.290000	63.500000
E_3-4	ARO:3008064	ADC-354	1	49.000000	46.200000	46.200000
E_3-4	ARO:3008066	ADC-356	3	60.666667	64.566667	85.100000
E_3-4	ARO:3008067	ADC-357	7	62.542857	69.742857	85.100000
E_3-4	ARO:3008068	ADC-358	25	46.332000	45.576000	63.500000
E_3-4	ARO:3008069	ADC-359	9	56.244444	61.233333	77.800000
E_3-4	ARO:3008070	AFM-3	5	48.600000	49.460000	57.800000
E_3-4	ARO:3008071	AFM-4	5	48.600000	49.460000	57.800000
E_3-4	ARO:3008072	AFM-5	5	48.600000	49.380000	57.800000
E_3-4	ARO:3008073	AIM-2	347	53.154179	51.385591	78.200000
E_3-4	ARO:3008074	ASU1-1	124	55.533065	53.651613	78.200000
E_3-4	ARO:3008075	AXC-6	75	57.645333	56.656000	74.300000
E_3-4	ARO:3008076	AXC-7	70	58.008571	57.282857	75.100000
E_3-4	ARO:3008077	AXC-8	75	58.068000	57.102667	75.100000
E_3-4	ARO:3008078	B3SU1-1	289	45.839100	44.368512	77.000000
E_3-4	ARO:3008079	B3SU2-1	382	57.433770	59.067277	92.800000
E_3-4	ARO:3008080	BIC-2	22	53.554545	57.218182	75.500000
E_3-4	ARO:3008081	BMHC-1	72	59.062500	64.834722	94.000000
E_3-4	ARO:3008082	BOR-1	191	58.437696	58.101047	85.900000
E_3-4	ARO:3008083	CAM-2	136	57.913971	66.282353	85.900000
E_3-4	ARO:3008084	CME-3	151	62.335762	66.110596	92.000000
E_3-4	ARO:3008085	CMH-10	33	55.627273	59.748485	96.700000
E_3-4	ARO:3008086	CMH-11	20	49.865000	51.725000	81.600000
E_3-4	ARO:3008087	CMH-12	21	53.209524	55.390476	96.700000
E_3-4	ARO:3008088	CMH-13	23	54.865217	58.191304	96.700000
E_3-4	ARO:3008089	CMH-14	19	53.868421	57.631579	96.700000
E_3-4	ARO:3008090	CMH-15	21	54.838095	57.495238	96.700000
E_3-4	ARO:3008091	CMH-16	21	54.838095	57.495238	96.700000
E_3-4	ARO:3008092	CMH-17	17	48.341176	50.776471	80.100000
E_3-4	ARO:3008093	CMH-18	15	56.926667	62.433333	96.700000
E_3-4	ARO:3008094	CMH-19	16	54.300000	58.362500	96.700000
E_3-4	ARO:3008095	CMH-20	24	54.604167	58.045833	97.100000
E_3-4	ARO:3008096	CMH-21	10	48.320000	49.240000	81.600000
E_3-4	ARO:3008097	CMH-24	15	51.693333	53.313333	81.600000
E_3-4	ARO:3008098	CMH-25	13	51.553846	52.392308	81.600000
E_3-4	ARO:3008100	CMH-27	6	47.483333	50.633333	60.800000
E_3-4	ARO:3008101	CMH-28	5	57.360000	57.980000	80.100000
E_3-4	ARO:3008102	CMH-29	10	44.490000	46.780000	73.600000
E_3-4	ARO:3008103	CMH-30	7	50.442857	52.128571	81.600000
E_3-4	ARO:3008104	CMH-31	11	51.054545	52.527273	81.600000
E_3-4	ARO:3008105	CMH-32	11	49.890909	53.163636	80.100000
E_3-4	ARO:3008106	CMH-33	8	49.062500	52.400000	81.600000
E_3-4	ARO:3008107	CMH-34	9	52.944444	55.444444	80.100000
E_3-4	ARO:3008108	CMH-7	13	54.176923	57.353846	80.100000
E_3-4	ARO:3008109	CMH-8	6	55.133333	54.366667	80.100000
E_3-4	ARO:3008110	CMH-9	13	63.576923	68.246154	97.100000
E_3-4	ARO:3008111	CMY-172	83	80.924096	80.536145	114.000000
E_3-4	ARO:3008113	CMY-176	4	65.725000	73.850000	84.000000
E_3-4	ARO:3008115	CMY-178	111	72.971171	71.839640	114.000000
E_3-4	ARO:3008116	CMY-179	33	58.387879	57.530303	96.700000
E_3-4	ARO:3008117	CMY-180	1	100.000000	102.000000	102.000000
E_3-4	ARO:3008118	CMY-181	1	100.000000	102.000000	102.000000
E_3-4	ARO:3008119	CMY-182	23	54.904348	55.591304	95.100000
E_3-4	ARO:3008120	CMY-183	3	74.300000	83.333333	84.000000
E_3-4	ARO:3008121	CMY-184	3	100.000000	105.333333	107.000000
E_3-4	ARO:3008122	CMY-186	2	100.000000	105.500000	107.000000
E_3-4	ARO:3008125	CMY-190	28	58.410714	58.000000	102.000000
E_3-4	ARO:3008127	CMY-192	2	60.350000	48.150000	57.400000
E_3-4	ARO:3008128	CMY-194	1	100.000000	105.000000	105.000000
E_3-4	ARO:3008131	CMY-197	1	42.600000	44.700000	44.700000
E_3-4	ARO:3008133	CMY-199	1	47.400000	45.100000	45.100000
E_3-4	ARO:3008134	CTX-M-243	9	45.177778	45.644444	53.100000
E_3-4	ARO:3008136	CTX-M-246	11	56.945455	56.445455	68.200000
E_3-4	ARO:3008137	CTX-M-247	7	55.928571	57.871429	89.700000
E_3-4	ARO:3008138	CTX-M-248	8	56.587500	58.775000	89.700000
E_3-4	ARO:3008139	CTX-M-249	6	56.116667	57.700000	89.700000
E_3-4	ARO:3008141	CTX-M-252	4	47.875000	47.850000	55.500000
E_3-4	ARO:3008142	CTX-M-253	15	67.740000	72.460000	101.000000
