ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_1425404_2 # 1202 # 1834 # 1 # ID=197353_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.494	k141_1425404	1202	1834	+	Perfect	350	442.6	catB3	100.0	3002676	protein homolog model	n/a	n/a	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	100.00	gnl|BL_ORD_ID|130|hsp_num:0	150			0	630	azidamfenicol; chloramphenicol; thiamphenicol	
k141_712755_2 # 572 # 1453 # -1 # ID=198388_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.688	k141_712755	572	1453	-	Perfect	500	574.3	RCP-1	100.0	3003563	protein homolog model	n/a	n/a	penam	antibiotic inactivation	RCP beta-lactamase	100.00	gnl|BL_ORD_ID|896|hsp_num:0	882			0	879		
k141_1428210_1 # 254 # 1393 # 1 # ID=200313_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.675	k141_1428210	254	1393	+	Strict	175	189.5	vanT gene in vanG cluster	32.14	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.23	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2118	vancomycin	
k141_888850_5 # 3557 # 3889 # 1 # ID=200506_5;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.547	k141_888850	3557	3889	+	Strict	75	98.6	qacJ	40.95	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4661|hsp_num:0	5730			3	318	benzalkonium chloride	
k141_483170_1 # 2 # 1309 # 1 # ID=200581_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.362	k141_483170	2	1309	+	Strict	175	191.4	vanT gene in vanG cluster	33.75	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	61.10	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	1977	vancomycin	
k141_1429958_4 # 2772 # 3470 # -1 # ID=202381_4;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=3bp;gc_cont=0.255	k141_1429958	2772	3470	-	Strict	50	104.4	vanW gene in vanG cluster	39.06	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	82.56	gnl|BL_ORD_ID|4742|hsp_num:0	1622			228	612	vancomycin	
k141_1430573_1 # 3 # 1157 # 1 # ID=203042_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.335	k141_1430573	3	1157	+	Strict	300	513.5	tet(Q)	67.19	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	58.45	gnl|BL_ORD_ID|1220|hsp_num:0	1183			813	1965	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_1431316_1 # 2 # 2281 # 1 # ID=203857_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.586	k141_1431316	2	2281	+	Strict	750	778.1	adeF	55.48	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	71.67	gnl|BL_ORD_ID|133|hsp_num:0	153			888	3153	tetracycline	
k141_719660_2 # 1399 # 2511 # 1 # ID=205848_2;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.422	k141_719660	1399	2511	+	Strict	175	238.0	vanT gene in vanG cluster	38.69	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.97	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2118	vancomycin	
k141_308187_1 # 2 # 1225 # 1 # ID=206767_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.504	k141_308187	2	1225	+	Strict	175	202.2	vanT gene in vanG cluster	34.6	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	57.16	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_308409_1 # 2 # 502 # 1 # ID=207137_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.613	k141_308409	2	502	+	Strict	50	111.7	vanY gene in vanB cluster	41.01	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	61.94	gnl|BL_ORD_ID|603|hsp_num:0	556			390	786	vancomycin	
k141_1249333_5 # 2688 # 3659 # 1 # ID=207838_5;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.400	k141_1249333	2688	3659	+	Strict	300	315.8	tet(44)	48.92	3000556	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	50.62	gnl|BL_ORD_ID|1198|hsp_num:0	1171			0	960	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_1252738_3 # 994 # 1905 # 1 # ID=211130_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.702	k141_1252738	994	1905	+	Strict	500	600.5	AIM-1	98.35	3000853	protein homolog model	n/a	n/a	cephalosporin; cephamycin; penam	antibiotic inactivation	AIM beta-lactamase	100.00	gnl|BL_ORD_ID|653|hsp_num:0	707			0	909		
k141_490769_1 # 412 # 2382 # 1 # ID=211793_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.399	k141_490769	412	2382	+	Strict	300	661.8	tet(O)	52.02	3000190	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	102.66	gnl|BL_ORD_ID|1954|hsp_num:0	2020			0	1911	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_313819_1 # 2 # 1579 # 1 # ID=213977_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.295	k141_313819	2	1579	+	Strict	300	1041.2	tet(44)	98.1	3000556	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	82.03	gnl|BL_ORD_ID|1198|hsp_num:0	1171			345	1920	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_494093_1 # 1 # 990 # 1 # ID=215526_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.604	k141_494093	1	990	+	Strict	50	94.0	vanW gene in vanI cluster	34.35	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	88.20	gnl|BL_ORD_ID|4747|hsp_num:0	2242			654	1047	vancomycin; teicoplanin	
k141_1259615_1 # 264 # 2183 # 1 # ID=216788_1;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.403	k141_1259615	264	2183	+	Strict	300	1265.0	tet(O)	98.9	3000190	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.00	gnl|BL_ORD_ID|1954|hsp_num:0	2020			0	1917	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_318322_1 # 2 # 1171 # 1 # ID=217068_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.732	k141_318322	2	1171	+	Strict	175	196.8	vanT gene in vanG cluster	32.43	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.63	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_318432_4 # 3253 # 3588 # -1 # ID=217122_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.661	k141_318432	3253	3588	-	Strict	75	102.4	qacG	44.76	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	103.74	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_180027_1 # 257 # 1483 # -1 # ID=217268_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.306	k141_180027	257	1483	-	Strict	400	810.1	EreD	98.77	3004608	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide esterase	100.00	gnl|BL_ORD_ID|1194|hsp_num:0	3305			0	1224	erythromycin	
k141_1260500_2 # 917 # 1942 # -1 # ID=217275_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.663	k141_1260500	917	1942	-	Strict	50	52.4	vanY gene in vanB cluster	29.86	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	127.24	gnl|BL_ORD_ID|603|hsp_num:0	556			297	726	vancomycin	
k141_501343_1 # 1 # 867 # -1 # ID=219376_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.687	k141_501343	1	867	-	Strict	275	275.8	AAC(6')-IIa	71.51	3002594	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	AAC(6')	157.07	gnl|BL_ORD_ID|1530|hsp_num:0	1657			6	522	dibekacin; sisomicin; netilmicin; tobramycin; 2'-N-ethylnetilmicin; 5-episisomicin; gentamicin	
k141_327087_2 # 1078 # 1902 # -1 # ID=219813_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.259	k141_327087	1078	1902	-	Perfect	500	551.6	OXA-347	100.0	3001777	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|638|hsp_num:0	690			0	822	cloxacillin; oxacillin; cefalotin	
k141_511964_6 # 5222 # 7000 # 1 # ID=222693_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.762	k141_511964	5222	7000	+	Strict	50	81.6	vanW gene in vanI cluster	33.72	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	158.71	gnl|BL_ORD_ID|4747|hsp_num:0	2242			537	1047	vancomycin; teicoplanin	
k141_513339_1 # 1 # 702 # -1 # ID=223139_1;partial=10;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.597	k141_513339	1	702	-	Strict	300	458.8	AAC(3)-IIc	96.58	3002535	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	AAC(3)	81.82	gnl|BL_ORD_ID|1264|hsp_num:0	1378			0	702	dibekacin; sisomicin; netilmicin; tobramycin; 6'-N-ethylnetilmicin; 2'-N-ethylnetilmicin; gentamicin	
k141_339964_2 # 564 # 1427 # 1 # ID=223741_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.531	k141_339964	564	1427	+	Perfect	550	565.8	GES-5	100.0	3002334	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	GES beta-lactamase	100.00	gnl|BL_ORD_ID|1242|hsp_num:0	1353			0	861		
k141_516371_3 # 1621 # 1938 # 1 # ID=224068_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.274	k141_516371	1621	1938	+	Strict	75	77.0	qacJ	42.16	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	98.13	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	306	benzalkonium chloride	
k141_345091_4 # 2274 # 3245 # -1 # ID=225244_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.495	k141_345091	2274	3245	-	Strict	200	201.4	vanH gene in vanM cluster	37.74	3002947	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	99.08	gnl|BL_ORD_ID|4744|hsp_num:0	1724			36	945	vancomycin; teicoplanin	
k141_521881_2 # 544 # 1338 # 1 # ID=225627_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.460	k141_521881	544	1338	+	Strict	50	132.1	vanY gene in vanG cluster	38.1	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	94.62	gnl|BL_ORD_ID|4731|hsp_num:0	298			279	798	vancomycin	
k141_348368_1 # 161 # 484 # 1 # ID=226229_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.364	k141_348368	161	484	+	Strict	75	92.8	qacJ	41.12	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	321	benzalkonium chloride	
k141_533240_2 # 281 # 1243 # -1 # ID=228911_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.360	k141_533240	281	1243	-	Strict	600	620.9	CfxA6	99.38	3003097	protein homolog model	n/a	n/a	cephamycin	antibiotic inactivation	CfxA beta-lactamase	96.68	gnl|BL_ORD_ID|241|hsp_num:0	268			33	993		
k141_539267_4 # 2606 # 2941 # 1 # ID=230197_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.577	k141_539267	2606	2941	+	Strict	75	105.9	qacJ	43.81	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	103.74	gnl|BL_ORD_ID|4661|hsp_num:0	5730			3	318	benzalkonium chloride	
k141_745637_37 # 37776 # 38147 # 1 # ID=30959_37;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.659	k141_745637	37776	38147	+	Strict	200	201.8	Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin	82.79	3003395	protein variant model	K88R	n/a	aminoglycoside antibiotic	antibiotic target alteration	antibiotic-resistant rpsL	99.19	gnl|BL_ORD_ID|1957|hsp_num:0	1197			0	366	streptomycin	
