set	sample_id	contig_id	ORF_ID	Best_Hit_ARO	ARO	Cut_Off	Best_Identities	Percentage_Length_of_Reference_Sequence	Drug_Class	Resistance_Mechanism	AMR_Gene_Family	Antibiotic	matched_to_genomad	genomad_context	chromosome_score	plasmid_score	virus_score
Kathmandu18	RW_4	k141_1061589	k141_1061589_2 # 507 # 1301 # 1 # ID=256222_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.638	OXA-504	3005734	Strict	98.86	100.0	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; cefalotin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2746407	k141_2746407_2 # 237 # 1052 # -1 # ID=256596_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.634	vanT gene in vanG cluster	3002972	Strict	38.55	38.06	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_1065108	k141_1065108_15 # 18297 # 18629 # -1 # ID=256948_15;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.625	qacJ	3007014	Strict	33.33	102.8	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	RW_4	k141_1066644	k141_1066644_3 # 2220 # 3011 # 1 # ID=257240_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.652	Erm(51)	3007033	Strict	99.62	100.0	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	erythromycin; clarithromycin; clindamycin; azithromycin; pristinamycin IB	True	plasmid_like		0.9533	
Kathmandu18	RW_4	k141_1066757	k141_1066757_3 # 2059 # 2898 # -1 # ID=257271_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.663	vanY gene in vanB cluster	3002956	Strict	32.47	104.1	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_1067425	k141_1067425_2 # 317 # 1480 # 1 # ID=257417_2;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.418	vanT gene in vanG cluster	3002972	Strict	32.16	54.35	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2756595	k141_2756595_1 # 115 # 444 # -1 # ID=258642_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.573	qacG	3007015	Strict	38.61	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2766673	k141_2766673_2 # 461 # 1639 # -1 # ID=260598_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.411	vanT gene in vanG cluster	3002972	Strict	39.04	55.06	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_1086371	k141_1086371_2 # 558 # 1031 # 1 # ID=261105_2;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.401	dfrA15	3003013	Perfect	100.0	100.0	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	trimethoprim	True	plasmid_like		0.9826	
Kathmandu18	RW_4	k141_1087972	k141_1087972_1 # 155 # 1945 # -1 # ID=261468_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.575	vanT gene in vanG cluster	3002972	Strict	35.31	83.71	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_1091158	k141_1091158_2 # 1028 # 1558 # -1 # ID=262090_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.514	emrR	3000516	Strict	92.57	100.0	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	nalidixic acid	False	chromosome_like	1		
Kathmandu18	RW_4	k141_1093454	k141_1093454_3 # 668 # 994 # -1 # ID=262497_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.645	qacG	3007015	Strict	37.86	100.93	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2782632	k141_2782632_6 # 5690 # 6499 # 1 # ID=263661_6;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.416	vanY gene in vanB cluster	3002956	Strict	39.5	100.37	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2785361	k141_2785361_3 # 722 # 1771 # -1 # ID=264238_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.371	vanT gene in vanG cluster	3002972	Strict	36.18	49.02	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2786971	k141_2786971_1 # 2 # 253 # 1 # ID=264584_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.456	vanY gene in vanB cluster	3002956	Strict	56.1	30.97	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_1109698	k141_1109698_2 # 213 # 893 # 1 # ID=265558_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.473	QnrB6	3002720	Strict	99.56	100.0	fluoroquinolone antibiotic	antibiotic target protection	quinolone resistance protein (qnr)	ciprofloxacin; levofloxacin; moxifloxacin; gatifloxacin; nalidixic acid; norfloxacin; sparfloxacin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_1111719	k141_1111719_1 # 62 # 259 # -1 # ID=265992_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.480	rsmA	3005069	Strict	87.93	106.56	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	trimethoprim; chloramphenicol	False	chromosome_like	1		
Kathmandu18	RW_4	k141_1117015	k141_1117015_1 # 3 # 1238 # -1 # ID=266973_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.627	tet(A)	3000165	Strict	99.03	97.17	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	RW_4	k141_1119667	k141_1119667_4 # 3900 # 6365 # -1 # ID=267489_4;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=12bp;gc_cont=0.433	vanT gene in vanG cluster	3002972	Strict	37.2	115.31	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2804017	k141_2804017_1 # 3 # 776 # 1 # ID=267875_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.287	vanW gene in vanG cluster	3002965	Strict	35.71	91.46	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2810139	k141_2810139_21 # 20205 # 20534 # -1 # ID=268948_21;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.518	Klebsiella pneumoniae KpnF	3004583	Strict	84.4	100.0	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2810139	k141_2810139_22 # 20521 # 20886 # -1 # ID=268948_22;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.429	Klebsiella pneumoniae KpnE	3004580	Strict	82.2	100.83	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2815216	k141_2815216_1 # 1 # 453 # 1 # ID=269932_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.450	H-NS	3000676	Strict	96.32	109.49	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	erythromycin; cloxacillin; ciprofloxacin; tetracycline; oxacillin; norfloxacin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2817679	k141_2817679_4 # 1245 # 1619 # -1 # ID=270360_4;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.557	ramA	3000823	Strict	94.35	100.0	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	tigecycline; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	False	chromosome_like	1		
Kathmandu18	RW_4	k141_1136675	k141_1136675_2 # 360 # 692 # -1 # ID=270523_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.550	qacJ	3007014	Strict	41.9	102.8	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	True	plasmid_like		0.7883	
Kathmandu18	RW_4	k141_1140788	k141_1140788_2 # 876 # 2624 # -1 # ID=271280_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.526	msbA	3003950	Strict	92.44	100.0	nitroimidazole antibiotic	antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump	metronidazole	False	chromosome_like	1		
Kathmandu18	RW_4	k141_1142261	k141_1142261_8 # 6883 # 8271 # 1 # ID=271562_8;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.558	vanW gene in vanI cluster	3003724	Strict	33.8	123.86	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2824777	k141_2824777_5 # 2728 # 6411 # 1 # ID=271780_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.646	Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	Strict	91.22	103.46	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifampin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_1165709	k141_1165709_2 # 359 # 691 # -1 # ID=275982_2;partial=00;start_type=TTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.399	qacG	3007015	Strict	38.46	102.8	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	RW_4	k141_1170643	k141_1170643_2 # 399 # 2042 # -1 # ID=276962_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.663	ArnT	3005053	Strict	50.55	99.27	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	colistin A; colistin B	False	chromosome_like	1		
Kathmandu18	RW_4	k141_1178976	k141_1178976_1 # 23 # 1249 # 1 # ID=278508_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.657	vanT gene in vanG cluster	3002972	Strict	30.33	57.3	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_1185361	k141_1185361_1 # 2 # 1057 # 1 # ID=279754_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.621	ArnT	3005053	Strict	97.72	63.7	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	colistin A; colistin B	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2868698	k141_2868698_2 # 512 # 844 # -1 # ID=280862_2;partial=00;start_type=TTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.396	qacG	3007015	Strict	38.46	102.8	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2879738	k141_2879738_2 # 2554 # 3468 # -1 # ID=283189_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.364	vanW gene in vanI cluster	3003724	Strict	28.77	81.5	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2883539	k141_2883539_1 # 157 # 630 # 1 # ID=284015_1;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.384	dfrA16	3003014	Strict	99.36	100.0	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	trimethoprim	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2883539	k141_2883539_2 # 747 # 1661 # 1 # ID=284015_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.402	CARB-3	3002242	Strict	99.67	100.0	penam	antibiotic inactivation	CARB beta-lactamase		False	chromosome_like	1		
Kathmandu18	RW_4	k141_2887638	k141_2887638_1 # 20 # 3136 # 1 # ID=284838_1;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=13bp;gc_cont=0.474	adeF	3000777	Strict	42.9	98.02	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2889367	k141_2889367_1 # 45 # 785 # -1 # ID=285188_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.265	ErmT	3000595	Strict	86.94	100.82	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	True	plasmid_like		0.9912	
Kathmandu18	RW_4	k141_1220142	k141_1220142_2 # 889 # 1998 # -1 # ID=286351_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.664	vanG	3002909	Strict	38.1	105.73	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2902523	k141_2902523_2 # 1248 # 1502 # -1 # ID=287849_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.671	FosI	3007370	Strict	74.39	62.69	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	fosfomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2905792	k141_2905792_1 # 3 # 314 # 1 # ID=288472_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.641	qacG	3007015	Strict	38.38	96.26	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2906213	k141_2906213_1 # 4 # 1149 # -1 # ID=288561_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.539	CMY-4	3002015	Perfect	100.0	100.0	cephamycin	antibiotic inactivation	CMY beta-lactamase		False	chromosome_like	1		
Kathmandu18	RW_4	k141_1243913	k141_1243913_2 # 504 # 1145 # 1 # ID=290813_2;partial=01;start_type=ATG;rbs_motif=AATAA;rbs_spacer=15bp;gc_cont=0.397	vanY gene in vanG cluster	3002959	Strict	24.73	76.7	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_1254819	k141_1254819_1 # 24 # 461 # -1 # ID=292734_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.605	qacG	3007015	Strict	38.1	135.51	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2927495	k141_2927495_3 # 1144 # 2403 # 1 # ID=292805_3;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.606	tet(33)	3000478	Strict	98.77	102.95	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline	True	plasmid_like		0.9253	
Kathmandu18	RW_4	k141_2928152	k141_2928152_1 # 1 # 522 # 1 # ID=292965_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.383	vanY gene in vanG cluster	3002959	Strict	36.11	62.01	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2934396	k141_2934396_2 # 501 # 3272 # -1 # ID=294258_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.442	tet(Q)	3000191	Strict	31.34	140.49	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	False	chromosome_like	1		
Kathmandu18	RW_4	k141_1263408	k141_1263408_2 # 1590 # 2474 # 1 # ID=294437_2;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=11bp;gc_cont=0.369	mphG	3003742	Strict	99.66	100.0	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	erythromycin; clarithromycin; azithromycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_1263795	k141_1263795_4 # 2753 # 3337 # -1 # ID=294520_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.393	vanY gene in vanB cluster	3002956	Strict	35.97	72.39	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2937379	k141_2937379_2 # 623 # 1459 # 1 # ID=294884_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.360	vanW gene in vanG cluster	3002965	Strict	30.4	98.93	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_1268951	k141_1268951_2 # 667 # 1068 # -1 # ID=295581_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.682	FosH	3007369	Strict	75.19	100.0	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	fosfomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_1272964	k141_1272964_1 # 187 # 810 # -1 # ID=296401_1;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.373	Campylobacter coli chloramphenicol acetyltransferase	3004454	Strict	95.17	100.0	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	chloramphenicol	False	chromosome_like	1		
Kathmandu18	RW_4	k141_1273269	k141_1273269_6 # 3198 # 4082 # -1 # ID=296457_6;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.365	mphE	3003741	Perfect	100.0	100.0	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	erythromycin	True	plasmid_like		0.974	
Kathmandu18	RW_4	k141_1273269	k141_1273269_7 # 4138 # 5613 # -1 # ID=296457_7;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=5bp;gc_cont=0.399	msrE	3003109	Perfect	100.0	100.0	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection	msr-type ABC-F protein	erythromycin	True	plasmid_like		0.974	
Kathmandu18	RW_4	k141_2948980	k141_2948980_1 # 128 # 460 # 1 # ID=297062_1;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.480	qacL	3005098	Strict	82.73	100.0	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump		False	chromosome_like	1		
Kathmandu18	RW_4	k141_2950363	k141_2950363_1 # 545 # 1693 # 1 # ID=297350_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.588	vanT gene in vanG cluster	3002972	Strict	37.67	53.65	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2950928	k141_2950928_1 # 144 # 473 # -1 # ID=297452_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.521	Klebsiella pneumoniae KpnF	3004583	Strict	88.99	100.0	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2950928	k141_2950928_2 # 460 # 822 # -1 # ID=297452_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.449	Klebsiella pneumoniae KpnE	3004580	Strict	80.0	100.0	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	False	chromosome_like	1		
Kathmandu18	RW_4	k141_1281740	k141_1281740_6 # 2647 # 3477 # 1 # ID=298067_6;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.627	vanY gene in vanB cluster	3002956	Strict	31.18	102.99	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2959091	k141_2959091_1 # 209 # 610 # -1 # ID=298986_1;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.642	FosG	3007368	Strict	65.91	100.76	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	fosfomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2966524	k141_2966524_2 # 357 # 3470 # 1 # ID=300461_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.545	adeF	3000777	Strict	41.45	97.92	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2967116	k141_2967116_5 # 3945 # 7145 # -1 # ID=300570_5;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.553	adeF	3000777	Strict	41.24	100.66	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2976485	k141_2976485_2 # 300 # 3476 # 1 # ID=302288_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.645	adeF	3000777	Strict	61.3	99.91	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	True	plasmid_like		0.8269	
Kathmandu18	RW_4	k141_1305252	k141_1305252_3 # 1187 # 1864 # 1 # ID=302599_3;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.606	ArnT	3005053	Strict	98.23	41.02	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	colistin A; colistin B	False	chromosome_like	1		
Kathmandu18	RW_4	k141_1305476	k141_1305476_9 # 6886 # 8046 # 1 # ID=302654_9;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.543	vanG	3002909	Strict	38.59	110.6	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_1320646	k141_1320646_4 # 2382 # 3236 # 1 # ID=305691_4;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.421	ACI-1	3004359	Perfect	100.0	100.0	cephalosporin; penam; penem	antibiotic inactivation	ACI beta-lactamase	penicillin; ceftazidime; amoxicillin; cefotaxime; ticarcillin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_3014240	k141_3014240_1 # 3 # 1508 # -1 # ID=309735_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.393	tet(44)	3000556	Strict	51.19	78.44	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	False	chromosome_like	1		
