ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_1109745_1 # 2 # 598 # -1 # ID=279571_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.647	k141_1109745	2	598	-	Strict	50	65.9	vanY gene in vanB cluster	28.87	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	74.25	gnl|BL_ORD_ID|603|hsp_num:0	556			30	594	vancomycin	
k141_1111784_1 # 3 # 2768 # -1 # ID=280034_1;partial=10;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.626	k141_1111784	3	2768	-	Strict	750	750.0	adeF	44.83	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	87.06	gnl|BL_ORD_ID|133|hsp_num:0	153			6	2805	tetracycline	
k141_1115600_2 # 236 # 1282 # -1 # ID=281007_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.597	k141_1115600	236	1282	-	Strict	175	193.0	vanT gene in vanG cluster	36.16	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	48.88	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1173	2082	vancomycin	
k141_2749645_6 # 3788 # 5224 # 1 # ID=281020_6;partial=01;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.367	k141_2749645	3788	5224	+	Strict	50	105.1	vanW gene in vanI cluster	24.51	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	128.42	gnl|BL_ORD_ID|4747|hsp_num:0	2242			3	1047	vancomycin; teicoplanin	
k141_2750358_3 # 1360 # 2466 # 1 # ID=281147_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.396	k141_2750358	1360	2466	+	Strict	175	178.7	vanT gene in vanG cluster	32.32	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.69	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2118	vancomycin	
k141_2752604_2 # 319 # 651 # 1 # ID=281568_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.628	k141_2752604	319	651	+	Strict	75	87.8	qacJ	43.27	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_1118104_1 # 2 # 940 # 1 # ID=281592_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.306	k141_1118104	2	940	+	Strict	50	63.9	vanY gene in vanB cluster	31.47	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	116.42	gnl|BL_ORD_ID|603|hsp_num:0	556			336	735	vancomycin	
k141_2764685_2 # 660 # 992 # 1 # ID=284111_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.631	k141_2764685	660	992	+	Strict	75	87.8	qacJ	43.27	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_1140135_19 # 17896 # 19026 # 1 # ID=286725_19;partial=00;start_type=ATG;rbs_motif=TAGAA;rbs_spacer=5bp;gc_cont=0.445	k141_1140135	17896	19026	+	Strict	175	235.3	vanT gene in vanG cluster	37.57	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.81	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1026	2067	vancomycin	
k141_2777828_2 # 83 # 1207 # -1 # ID=286962_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.337	k141_2777828	83	1207	-	Strict	175	178.7	vanT gene in vanG cluster	31.77	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.53	gnl|BL_ORD_ID|1523|hsp_num:0	1561			990	2127	vancomycin	
k141_2783465_7 # 3872 # 4162 # 1 # ID=288260_7;partial=01;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.522	k141_2783465	3872	4162	+	Strict	180	180.6	qacL	92.78	3005098	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	88.18	gnl|BL_ORD_ID|2815|hsp_num:0	3830			0	291		
k141_1147540_1 # 1 # 2886 # 1 # ID=288401_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.628	k141_1147540	1	2886	+	Strict	750	821.6	adeF	46.44	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	90.75	gnl|BL_ORD_ID|133|hsp_num:0	153			255	3150	tetracycline	
k141_1168163_6 # 5780 # 6772 # 1 # ID=293284_6;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.503	k141_1168163	5780	6772	+	Strict	200	202.2	vanH gene in vanB cluster	39.1	3002943	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	102.17	gnl|BL_ORD_ID|4674|hsp_num:0	626			99	951	vancomycin	
k141_2808443_1 # 3 # 1094 # 1 # ID=293607_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.530	k141_2808443	3	1094	+	Strict	700	705.7	Klebsiella pneumoniae OmpK37	95.6	3004122	protein homolog model	n/a	n/a	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic	General Bacterial Porin with reduced permeability to beta-lactams	97.33	gnl|BL_ORD_ID|2626|hsp_num:0	2785			42	1116	cefoxitin; cefotaxime	
k141_2816724_1 # 3 # 1322 # -1 # ID=295286_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.555	k141_2816724	3	1322	-	Strict	700	826.6	Klebsiella pneumoniae KpnH	95.68	3004597	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	85.94	gnl|BL_ORD_ID|2733|hsp_num:0	3299			0	1320	erythromycin; gentamicin C; ciprofloxacin; spectinomycin; streptomycin; tobramycin; ceftazidime; ertapenem; piperacillin; azithromycin; imipenem; polymyxin B; polymyxin B1; polymyxin B2; polymyxin B3; polymyxin B4; norfloxacin; ticarcillin; gentamicin	
k141_1177900_3 # 1101 # 1400 # -1 # ID=295477_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.363	k141_1177900	1101	1400	-	Strict	50	89.0	vanY gene in vanG cluster	49.46	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	35.48	gnl|BL_ORD_ID|4731|hsp_num:0	298			564	813	vancomycin	
k141_1178695_12 # 9449 # 11914 # 1 # ID=295659_12;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=4bp;gc_cont=0.453	k141_1178695	9449	11914	+	Strict	175	202.6	vanT gene in vanG cluster	35.87	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.31	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_2819830_1 # 353 # 2434 # -1 # ID=295880_1;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.606	k141_2819830	353	2434	-	Strict	175	594.3	vanT gene in vanG cluster	45.76	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	97.33	gnl|BL_ORD_ID|1523|hsp_num:0	1561			3	2127	vancomycin	
k141_2819830_2 # 2421 # 3173 # -1 # ID=295880_2;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.625	k141_2819830	2421	3173	-	Strict	125	249.6	vanXY gene in vanG cluster	47.83	3003069	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanXY	98.43	gnl|BL_ORD_ID|305|hsp_num:0	253			3	762	vancomycin	
k141_2819830_3 # 3170 # 4210 # -1 # ID=295880_3;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.634	k141_2819830	3170	4210	-	Strict	250	397.1	vanG	57.68	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	99.14	gnl|BL_ORD_ID|1070|hsp_num:0	1157			9	1044	vancomycin	
k141_2820367_2 # 706 # 1050 # -1 # ID=295977_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.374	k141_2820367	706	1050	-	Strict	75	97.8	qacJ	46.23	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_1183880_4 # 2838 # 3623 # -1 # ID=296948_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.681	k141_1183880	2838	3623	-	Strict	50	73.6	vanY gene in vanB cluster	28.57	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	97.39	gnl|BL_ORD_ID|603|hsp_num:0	556			252	804	vancomycin	
k141_1188785_1 # 53 # 1042 # 1 # ID=298100_1;partial=01;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.425	k141_1188785	53	1042	+	Strict	50	60.8	vanW gene in vanI cluster	29.61	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	88.47	gnl|BL_ORD_ID|4747|hsp_num:0	2242			363	870	vancomycin; teicoplanin	
k141_1190877_1 # 2 # 1795 # 1 # ID=298590_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.647	k141_1190877	2	1795	+	Strict	750	795.4	adeF	69.06	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	56.47	gnl|BL_ORD_ID|133|hsp_num:0	153			534	2322	tetracycline	
k141_1197925_2 # 467 # 1561 # 1 # ID=300123_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.611	k141_1197925	467	1561	+	Strict	250	253.1	vanG	38.86	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	104.30	gnl|BL_ORD_ID|1070|hsp_num:0	1157			15	1047	vancomycin	
k141_2844320_1 # 98 # 430 # 1 # ID=300763_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.408	k141_2844320	98	430	+	Strict	75	83.2	qacG	42.86	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_1202178_2 # 784 # 1173 # -1 # ID=301007_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.292	k141_1202178	784	1173	-	Strict	50	67.0	vanW gene in vanG cluster	30.58	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	45.91	gnl|BL_ORD_ID|4742|hsp_num:0	1622			444	804	vancomycin	
k141_1202336_7 # 5065 # 5394 # -1 # ID=301042_7;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.376	k141_1202336	5065	5394	-	Strict	75	94.4	qacG	41.51	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	318	benzalkonium chloride	
k141_1207387_2 # 1067 # 1534 # -1 # ID=302147_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.556	k141_1207387	1067	1534	-	Strict	50	67.0	vanY gene in vanF cluster	35.35	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	52.90	gnl|BL_ORD_ID|1809|hsp_num:0	1899			357	651	vancomycin	
k141_1213054_1 # 1 # 366 # -1 # ID=303265_1;partial=10;start_type=ATG;rbs_motif=TAAA;rbs_spacer=5bp;gc_cont=0.358	k141_1213054	1	366	-	Strict	150	159.8	nimJ	63.64	3007112	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	73.94	gnl|BL_ORD_ID|4790|hsp_num:0	5785			0	360	metronidazole	
k141_1213246_7 # 4962 # 8078 # 1 # ID=303292_7;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=13bp;gc_cont=0.474	k141_1213246	4962	8078	+	Strict	750	784.6	adeF	42.9	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.02	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3120	tetracycline	
k141_1218172_2 # 823 # 1722 # 1 # ID=304217_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.589	k141_1218172	823	1722	+	Perfect	500	620.2	mphF	100.0	3003071	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|445|hsp_num:0	473			0	897	erythromycin; roxithromycin; clarithromycin; tylosin; azithromycin	
k141_1222010_1 # 13 # 930 # 1 # ID=304912_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.296	k141_1222010	13	930	+	Strict	500	572.0	ANT(6)-Ib	99.64	3002629	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(6)	107.02	gnl|BL_ORD_ID|1019|hsp_num:0	1113			0	828	streptomycin	
k141_1224853_1 # 4 # 324 # -1 # ID=305463_1;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=15bp;gc_cont=0.486	k141_1224853	4	324	-	Strict	75	99.0	qacJ	41.9	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	99.07	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	315	benzalkonium chloride	
k141_1229953_2 # 397 # 1191 # 1 # ID=306440_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.635	k141_1229953	397	1191	+	Strict	500	541.2	OXA-726	99.62	3005931	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|3967|hsp_num:0	5036			0	792	cloxacillin; oxacillin; cefalotin	
k141_1237650_1 # 1 # 696 # -1 # ID=308041_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.685	k141_1237650	1	696	-	Strict	50	74.7	vanW gene in vanG cluster	33.33	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	82.56	gnl|BL_ORD_ID|4742|hsp_num:0	1622			231	642	vancomycin	
k141_2882232_3 # 878 # 2353 # 1 # ID=308327_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.484	k141_2882232	878	2353	+	Strict	50	122.9	vanW gene in vanI cluster	31.62	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	131.64	gnl|BL_ORD_ID|4747|hsp_num:0	2242			63	1047	vancomycin; teicoplanin	
k141_1239988_2 # 356 # 1027 # -1 # ID=308540_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.363	k141_1239988	356	1027	-	Strict	50	57.4	vanY gene in vanM cluster	35.14	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	95.71	gnl|BL_ORD_ID|1674|hsp_num:0	1713			147	477	vancomycin; teicoplanin	
k141_2886575_1 # 75 # 1082 # -1 # ID=309249_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.526	k141_2886575	75	1082	-	Strict	175	192.2	vanT gene in vanG cluster	37.83	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	47.05	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1101	2118	vancomycin	
k141_2895046_4 # 4015 # 4338 # 1 # ID=311025_4;partial=00;start_type=TTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.537	k141_2895046	4015	4338	+	Strict	75	100.1	qacG	44.86	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	321	benzalkonium chloride	
k141_1252809_1 # 3 # 347 # 1 # ID=311032_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.336	k141_1252809	3	347	+	Strict	50	56.6	vanY gene in vanB cluster	60.98	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	42.54	gnl|BL_ORD_ID|603|hsp_num:0	556			258	381	vancomycin	
k141_2897349_3 # 1062 # 2171 # -1 # ID=311452_3;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.576	k141_2897349	1062	2171	-	Strict	175	233.4	vanT gene in vanG cluster	40.48	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.83	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2025	vancomycin	
k141_2897350_2 # 1114 # 2733 # 1 # ID=311453_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.504	k141_2897350	1114	2733	+	Perfect	1000	1087.4	mcr-10.1	100.0	3007137	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	MCR phosphoethanolamine transferase	100.00	gnl|BL_ORD_ID|4810|hsp_num:0	5798			0	1617	colistin A; colistin B	
k141_1267397_4 # 2495 # 5659 # -1 # ID=313886_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.443	k141_1267397	2495	5659	-	Strict	750	1189.5	adeF	59.14	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.53	gnl|BL_ORD_ID|133|hsp_num:0	153			3	3150	tetracycline	
k141_2909425_1 # 3 # 1073 # 1 # ID=313992_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.415	k141_2909425	3	1073	+	Strict	500	595.5	CARB-3	99.67	3002242	protein homolog model	n/a	n/a	penam	antibiotic inactivation	CARB beta-lactamase	117.11	gnl|BL_ORD_ID|421|hsp_num:0	467			0	912		
k141_2910074_1 # 3 # 944 # 1 # ID=314118_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.439	k141_2910074	3	944	+	Strict	500	553.1	leuO	86.69	3003843	protein homolog model	n/a	n/a	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	99.68	gnl|BL_ORD_ID|4927|hsp_num:0	5921			18	942	acriflavine; puromycin	
k141_2913054_2 # 752 # 1084 # 1 # ID=314682_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.520	k141_2913054	752	1084	+	Strict	75	102.4	qacJ	43.27	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_2914156_3 # 357 # 683 # -1 # ID=314909_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.648	k141_2914156	357	683	-	Strict	75	87.0	qacG	37.86	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.93	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	312	benzalkonium chloride	
k141_1273271_1 # 2 # 493 # 1 # ID=315043_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.673	k141_1273271	2	493	+	Strict	50	88.6	vanY gene in vanG cluster	36.88	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	58.42	gnl|BL_ORD_ID|4731|hsp_num:0	298			423	816	vancomycin	
k141_2920971_1 # 92 # 826 # 1 # ID=316308_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.265	k141_2920971	92	826	+	Strict	400	478.4	ErmG	98.77	3000522	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	100.00	gnl|BL_ORD_ID|916|hsp_num:0	989			0	732	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	
k141_2921869_1 # 180 # 1079 # 1 # ID=316469_1;partial=01;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.487	k141_2921869	180	1079	+	Strict	50	74.3	vanW gene in vanI cluster	34.1	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	80.43	gnl|BL_ORD_ID|4747|hsp_num:0	2242			354	858	vancomycin; teicoplanin	
k141_1280953_2 # 189 # 533 # 1 # ID=316493_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.470	k141_1280953	189	533	+	Strict	75	101.7	qacG	49.04	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_1282134_1 # 60 # 1232 # -1 # ID=316717_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.442	k141_1282134	60	1232	-	Strict	175	254.2	vanT gene in vanG cluster	37.84	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.78	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_2924141_1 # 91 # 1023 # 1 # ID=316922_1;partial=01;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=13bp;gc_cont=0.481	k141_2924141	91	1023	+	Strict	50	95.5	vanY gene in vanG cluster	35.2	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	111.47	gnl|BL_ORD_ID|4731|hsp_num:0	298			177	684	vancomycin	
k141_1285500_1 # 199 # 1014 # 1 # ID=317393_1;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.608	k141_1285500	199	1014	+	Perfect	500	517.3	sul2	100.0	3000412	protein homolog model	n/a	n/a	sulfonamide antibiotic	antibiotic target replacement	sulfonamide resistant sul	100.00	gnl|BL_ORD_ID|875|hsp_num:0	952			0	813	sulfadiazine; sulfadimidine; sulfadoxine; sulfamethoxazole; sulfisoxazole; sulfacetamide; mafenide; sulfasalazine; sulfamethizole	
k141_1299922_2 # 1043 # 4162 # 1 # ID=320448_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.309	k141_1299922	1043	4162	+	Strict	750	795.0	adeF	41.02	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.11	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3126	tetracycline	
k141_2943675_1 # 1 # 2910 # 1 # ID=320829_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.386	k141_2943675	1	2910	+	Strict	750	776.2	adeF	44.64	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	91.50	gnl|BL_ORD_ID|133|hsp_num:0	153			222	3120	tetracycline	
k141_2946825_3 # 1647 # 2276 # -1 # ID=321451_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.419	k141_2946825	1647	2276	-	Strict	50	150.6	vanY gene in vanB cluster	39.5	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	77.99	gnl|BL_ORD_ID|603|hsp_num:0	556			216	795	vancomycin	
k141_1305736_2 # 276 # 605 # 1 # ID=321689_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.655	k141_1305736	276	605	+	Strict	75	82.8	qacG	37.74	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	318	benzalkonium chloride	
