ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_295698_1 # 651 # 1910 # 1 # ID=70885_1;partial=01;start_type=ATG;rbs_motif=AAAAAA;rbs_spacer=15bp;gc_cont=0.474	k141_295698	651	1910	+	Strict	50	92.8	vanW gene in vanI cluster	37.28	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	112.60	gnl|BL_ORD_ID|4747|hsp_num:0	2242			447	945	vancomycin; teicoplanin	
k141_153674_2 # 424 # 1446 # -1 # ID=71042_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.619	k141_153674	424	1446	-	Strict	50	111.3	vanY gene in vanF cluster	33.67	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	116.04	gnl|BL_ORD_ID|1809|hsp_num:0	1899			195	723	vancomycin	
k141_261534_3 # 1918 # 5100 # 1 # ID=73994_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.663	k141_261534	1918	5100	+	Strict	750	1167.5	adeF	59.91	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.09	gnl|BL_ORD_ID|133|hsp_num:0	153			0	3156	tetracycline	
k141_209520_2 # 306 # 1553 # -1 # ID=74520_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.555	k141_209520	306	1553	-	Strict	725	776.2	mdtA	99.52	3000792	protein homolog model	n/a	n/a	aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|354|hsp_num:0	387			0	1245	novobiocin	
k141_261969_2 # 1238 # 1999 # 1 # ID=74588_2;partial=00;start_type=GTG;rbs_motif=TAA;rbs_spacer=8bp;gc_cont=0.352	k141_261969	1238	1999	+	Strict	50	100.9	vanY gene in vanB cluster	36.07	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	94.40	gnl|BL_ORD_ID|603|hsp_num:0	556			273	789	vancomycin	
k141_209808_4 # 3591 # 4475 # -1 # ID=74837_4;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=11bp;gc_cont=0.367	k141_209808	3591	4475	-	Strict	500	589.3	mphG	98.98	3003742	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|2042|hsp_num:0	2259			0	882	erythromycin; clarithromycin; azithromycin	
k141_34754_1 # 74 # 919 # -1 # ID=75289_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.553	k141_34754	74	919	-	Strict	450	548.5	aadA16	98.58	3002616	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|1616|hsp_num:0	1762			0	843	spectinomycin; streptomycin	
k141_210259_2 # 973 # 1473 # -1 # ID=75354_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.331	k141_210259	973	1473	-	Strict	150	203.0	nimJ	60.13	3007112	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	100.61	gnl|BL_ORD_ID|4790|hsp_num:0	5785			9	483	metronidazole	
k141_262591_1 # 176 # 1483 # 1 # ID=75420_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.599	k141_262591	176	1483	+	Strict	50	113.2	vanW gene in vanI cluster	39.73	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	116.62	gnl|BL_ORD_ID|4747|hsp_num:0	2242			582	1011	vancomycin; teicoplanin	
k141_157519_2 # 1911 # 2792 # 1 # ID=75906_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.426	k141_157519	1911	2792	+	Strict	50	144.8	vanW gene in vanG cluster	31.97	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	104.27	gnl|BL_ORD_ID|4742|hsp_num:0	1622			15	747	vancomycin	
k141_300231_2 # 439 # 1260 # -1 # ID=76559_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.260	k141_300231	439	1260	-	Strict	50	289.3	vanW gene in vanG cluster	54.44	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	97.15	gnl|BL_ORD_ID|4742|hsp_num:0	1622			27	834	vancomycin	
k141_36875_1 # 3 # 1184 # 1 # ID=76596_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.641	k141_36875	3	1184	+	Strict	175	211.1	vanT gene in vanG cluster	33.69	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.20	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1020	2127	vancomycin	
k141_300423_3 # 1487 # 1978 # 1 # ID=76628_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.378	k141_300423	1487	1978	+	Strict	150	177.2	nimA	55.28	3007104	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	92.61	gnl|BL_ORD_ID|4783|hsp_num:0	5777			0	477	metronidazole	
k141_37131_2 # 638 # 1714 # 1 # ID=76700_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.344	k141_37131	638	1714	+	Strict	175	179.1	vanT gene in vanG cluster	31.98	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.28	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2127	vancomycin	
k141_300739_2 # 2088 # 3560 # -1 # ID=76771_2;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=14bp;gc_cont=0.487	k141_300739	2088	3560	-	Strict	50	128.3	vanW gene in vanI cluster	31.82	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	131.37	gnl|BL_ORD_ID|4747|hsp_num:0	2242			51	978	vancomycin; teicoplanin	
k141_40941_3 # 1441 # 1788 # 1 # ID=78072_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.322	k141_40941	1441	1788	+	Strict	75	85.9	qacJ	42.31	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	107.48	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_306147_2 # 562 # 1740 # 1 # ID=78816_2;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.262	k141_306147	562	1740	+	Strict	50	112.1	vanW gene in vanI cluster	38.32	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	105.36	gnl|BL_ORD_ID|4747|hsp_num:0	2242			318	954	vancomycin; teicoplanin	
k141_306406_2 # 599 # 1291 # -1 # ID=78923_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.584	k141_306406	599	1291	-	Strict	50	88.2	vanW gene in vanI cluster	35.48	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	61.66	gnl|BL_ORD_ID|4747|hsp_num:0	2242			651	1077	vancomycin; teicoplanin	
k141_47964_3 # 3369 # 4325 # 1 # ID=80732_3;partial=01;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.356	k141_47964	3369	4325	+	Strict	50	129.4	vanW gene in vanI cluster	33.7	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	85.52	gnl|BL_ORD_ID|4747|hsp_num:0	2242			243	1008	vancomycin; teicoplanin	
k141_311310_1 # 322 # 1227 # 1 # ID=80733_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.656	k141_311310	322	1227	+	Perfect	500	594.7	mphA	100.0	3000316	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|1140|hsp_num:0	1243			0	903	erythromycin; roxithromycin; telithromycin; clarithromycin; azithromycin; dirithromycin; oleandomycin	
k141_311310_2 # 1224 # 2462 # 1 # ID=80733_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.651	k141_311310	1224	2462	+	Perfect	600	740.0	Mrx	100.0	3003839	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|4924|hsp_num:0	5917			0	1236		
k141_311441_2 # 829 # 1158 # 1 # ID=80788_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.330	k141_311441	829	1158	+	Strict	75	110.9	qacJ	49.06	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_50261_1 # 2 # 667 # -1 # ID=81606_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.664	k141_50261	2	667	-	Strict	50	58.5	vanY gene in vanB cluster	33.64	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	82.84	gnl|BL_ORD_ID|603|hsp_num:0	556			270	579	vancomycin	
k141_50392_1 # 112 # 297 # -1 # ID=81652_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.484	k141_50392	112	297	-	Strict	100	102.1	rsmA	85.25	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	183	trimethoprim; chloramphenicol	
k141_50926_2 # 801 # 2375 # -1 # ID=81851_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.312	k141_50926	801	2375	-	Strict	175	202.2	vanT gene in vanG cluster	33.6	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	73.60	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_328549_1 # 3 # 1091 # -1 # ID=20387_1;partial=10;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.532	k141_328549	3	1091	-	Strict	700	722.6	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	98.9	3003369	protein variant model	R234F	n/a	elfamycin antibiotic	antibiotic target alteration	elfamycin resistant EF-Tu	88.75	gnl|BL_ORD_ID|1971|hsp_num:0	2158			45	1134	pulvomycin	
k141_238987_2 # 226 # 1992 # -1 # ID=42370_2;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.565	k141_238987	226	1992	-	Strict	500	571.2	Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics	52.2	3004446	protein variant model	D350N, S357N	n/a	cephalosporin; cephamycin; penam	antibiotic target alteration	Penicillin-binding protein mutations conferring resistance to beta-lactam antibiotics	96.39	gnl|BL_ORD_ID|2496|hsp_num:0	2886			63	1758	ceftriaxone; ampicillin; cefaclor; cefotaxime; cefditoren; cefdinir	
k141_288563_1 # 172 # 1563 # -1 # ID=56292_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.586	k141_288563	172	1563	-	Strict	850	857.8	Escherichia coli UhpT with mutation conferring resistance to fosfomycin	95.03	3003890	protein variant model	E350Q	n/a	phosphonic acid antibiotic	antibiotic target alteration	antibiotic-resistant UhpT	100.00	gnl|BL_ORD_ID|2129|hsp_num:0	2373			0	1389	fosfomycin	
k141_336386_3 # 704 # 1138 # -1 # ID=32075_3;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.478	k141_336386	704	1138	-	Strict	210	267.3	Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline	88.89	3003378	protein overexpression model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1985|hsp_num:0	431			0	432	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	
