ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_1169230_1 # 1 # 1002 # 1 # ID=342743_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.273	k141_1169230	1	1002	+	Strict	50	109.0	vanW gene in vanI cluster	29.63	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	89.28	gnl|BL_ORD_ID|4747|hsp_num:0	2242			294	1077	vancomycin; teicoplanin	
k141_3092404_1 # 1 # 1338 # -1 # ID=343274_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585	k141_3092404	1	1338	-	Strict	700	821.2	Klebsiella pneumoniae KpnH	92.6	3004597	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	87.11	gnl|BL_ORD_ID|2733|hsp_num:0	3299			0	1329	erythromycin; gentamicin C; ciprofloxacin; spectinomycin; streptomycin; tobramycin; ceftazidime; ertapenem; piperacillin; azithromycin; imipenem; polymyxin B; polymyxin B1; polymyxin B2; polymyxin B3; polymyxin B4; norfloxacin; ticarcillin; gentamicin	
k141_1171587_2 # 171 # 3308 # 1 # ID=343444_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.503	k141_1171587	171	3308	+	Strict	750	770.0	adeF	42.32	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.68	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3120	tetracycline	
k141_1176872_1 # 139 # 2607 # -1 # ID=345005_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.535	k141_1176872	139	2607	-	Strict	175	192.6	vanT gene in vanG cluster	33.33	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.45	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_1180967_3 # 643 # 1554 # -1 # ID=346136_3;partial=00;start_type=GTG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.739	k141_1180967	643	1554	-	Strict	50	86.3	vanY gene in vanB cluster	40.58	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	113.06	gnl|BL_ORD_ID|603|hsp_num:0	556			390	792	vancomycin	
k141_1181963_1 # 170 # 676 # 1 # ID=346437_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.479	k141_1181963	170	676	+	Strict	150	156.4	nimG	50.31	3007109	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	102.44	gnl|BL_ORD_ID|4787|hsp_num:0	5782			0	471	metronidazole	
k141_3107456_1 # 76 # 1203 # 1 # ID=346862_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.618	k141_3107456	76	1203	+	Strict	250	298.5	vanG	44.13	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	107.45	gnl|BL_ORD_ID|1070|hsp_num:0	1157			15	1047	vancomycin	
k141_1184471_3 # 902 # 1729 # 1 # ID=347145_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.673	k141_1184471	902	1729	+	Strict	50	100.9	vanY gene in vanB cluster	34.86	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	102.61	gnl|BL_ORD_ID|603|hsp_num:0	556			150	792	vancomycin	
k141_3111008_1 # 2 # 889 # 1 # ID=347722_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.328	k141_3111008	2	889	+	Strict	50	122.5	vanW gene in vanI cluster	42.95	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	79.09	gnl|BL_ORD_ID|4747|hsp_num:0	2242			582	1047	vancomycin; teicoplanin	
k141_1186957_4 # 5182 # 6087 # 1 # ID=347842_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.656	k141_1186957	5182	6087	+	Perfect	500	594.7	mphA	100.0	3000316	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|1140|hsp_num:0	1243			0	903	erythromycin; roxithromycin; telithromycin; clarithromycin; azithromycin; dirithromycin; oleandomycin	
k141_1186957_5 # 6084 # 7322 # 1 # ID=347842_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.651	k141_1186957	6084	7322	+	Perfect	600	740.0	Mrx	100.0	3003839	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|4924|hsp_num:0	5917			0	1236		
k141_1187992_5 # 4358 # 7522 # 1 # ID=348153_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.613	k141_1187992	4358	7522	+	Strict	750	844.3	adeF	44.87	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.53	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3174	tetracycline	
k141_1194686_3 # 2478 # 3422 # -1 # ID=349986_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.471	k141_1194686	2478	3422	-	Strict	500	526.2	leuO	81.21	3003843	protein homolog model	n/a	n/a	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|4927|hsp_num:0	5921			0	942	acriflavine; puromycin	
k141_3124293_26 # 34084 # 37281 # -1 # ID=350883_26;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.634	k141_3124293	34084	37281	-	Strict	750	760.0	adeF	42.6	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.57	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3168	tetracycline	
k141_1200526_4 # 4743 # 5492 # 1 # ID=351574_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.645	k141_1200526	4743	5492	+	Strict	50	185.7	vanY gene in vanB cluster	50.27	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	92.91	gnl|BL_ORD_ID|603|hsp_num:0	556			237	789	vancomycin	
k141_3130049_2 # 439 # 1545 # -1 # ID=352253_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.537	k141_3130049	439	1545	-	Strict	175	184.5	vanT gene in vanG cluster	29.62	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.69	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_1205870_1 # 1 # 1899 # 1 # ID=352988_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.525	k141_1205870	1	1899	+	Strict	175	193.7	vanT gene in vanG cluster	35.23	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	88.76	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_1206559_3 # 2299 # 3534 # 1 # ID=353213_3;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.628	k141_1206559	2299	3534	+	Strict	700	788.1	tet(A)	99.03	3000165	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	97.17	gnl|BL_ORD_ID|1793|hsp_num:0	1808			0	1236	tetracycline	
k141_3140479_4 # 1788 # 2780 # -1 # ID=354527_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.654	k141_3140479	1788	2780	-	Strict	200	201.4	vanH gene in vanF cluster	38.22	3002945	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	102.48	gnl|BL_ORD_ID|1653|hsp_num:0	1790			15	939	vancomycin	
k141_1218769_2 # 516 # 899 # 1 # ID=356627_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.432	k141_1218769	516	899	+	Strict	230	243.4	marA	94.44	3000263	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	100.00	gnl|BL_ORD_ID|1773|hsp_num:0	1922			0	378	tigecycline; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	
k141_1221426_4 # 2542 # 3135 # -1 # ID=357344_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.485	k141_1221426	2542	3135	-	Strict	50	107.8	vanW gene in vanI cluster	42.25	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	52.82	gnl|BL_ORD_ID|4747|hsp_num:0	2242			615	1041	vancomycin; teicoplanin	
k141_1223985_4 # 2506 # 3501 # 1 # ID=358101_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.636	k141_1223985	2506	3501	+	Strict	50	91.7	vanY gene in vanB cluster	31.05	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	123.51	gnl|BL_ORD_ID|603|hsp_num:0	556			252	804	vancomycin	
k141_3158663_2 # 438 # 839 # 1 # ID=358826_2;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.639	k141_3158663	438	839	+	Strict	175	193.0	FosG	65.15	3007368	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	100.76	gnl|BL_ORD_ID|4904|hsp_num:0	5896			0	396	fosfomycin	
k141_1227976_5 # 2074 # 2475 # 1 # ID=359260_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.590	k141_1227976	2074	2475	+	Strict	175	177.6	FosG	56.49	3007368	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	100.76	gnl|BL_ORD_ID|4904|hsp_num:0	5896			0	393	fosfomycin	
k141_1228328_2 # 324 # 1469 # 1 # ID=359386_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.692	k141_1228328	324	1469	+	Strict	175	201.1	vanT gene in vanG cluster	33.69	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.51	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2133	vancomycin	
k141_1234250_2 # 989 # 1363 # 1 # ID=361131_2;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.605	k141_1234250	989	1363	+	Strict	50	69.7	vanW gene in vanB cluster	36.79	3002964	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	45.45	gnl|BL_ORD_ID|4679|hsp_num:0	1036			72	375	vancomycin	
k141_1237888_1 # 314 # 1282 # -1 # ID=362175_1;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.512	k141_1237888	314	1282	-	Strict	500	520.8	leuO	83.11	3003843	protein homolog model	n/a	n/a	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	102.55	gnl|BL_ORD_ID|4927|hsp_num:0	5921			36	942	acriflavine; puromycin	
k141_1238983_3 # 1099 # 1479 # -1 # ID=362481_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.478	k141_1238983	1099	1479	-	Strict	230	242.7	marA	93.55	3000263	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	99.21	gnl|BL_ORD_ID|1773|hsp_num:0	1922			0	372	tigecycline; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	
k141_1239822_2 # 185 # 517 # 1 # ID=362751_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.625	k141_1239822	185	517	+	Strict	75	85.1	qacJ	42.31	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_3176630_1 # 1 # 714 # 1 # ID=363093_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.490	k141_3176630	1	714	+	Strict	50	136.7	vanW gene in vanI cluster	47.62	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	63.54	gnl|BL_ORD_ID|4747|hsp_num:0	2242			615	1056	vancomycin; teicoplanin	
k141_3177630_1 # 255 # 1403 # 1 # ID=363339_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.633	k141_3177630	255	1403	+	Strict	700	758.8	CMY-8	99.21	3002019	protein homolog model	n/a	n/a	cephamycin	antibiotic inactivation	CMY beta-lactamase	100.00	gnl|BL_ORD_ID|242|hsp_num:0	269			0	1146		
k141_3177630_5 # 2852 # 3199 # 1 # ID=363339_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.500	k141_3177630	2852	3199	+	Perfect	190	224.9	qacEdelta1	100.0	3005010	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2745|hsp_num:0	3755			0	345		
k141_3177630_6 # 3193 # 4032 # 1 # ID=363339_6;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.617	k141_3177630	3193	4032	+	Perfect	500	549.7	sul1	100.0	3000410	protein homolog model	n/a	n/a	sulfonamide antibiotic	antibiotic target replacement	sulfonamide resistant sul	100.00	gnl|BL_ORD_ID|980|hsp_num:0	1070			0	837	sulfadiazine; sulfadimidine; sulfadoxine; sulfamethoxazole; sulfisoxazole; sulfacetamide; mafenide; sulfasalazine; sulfamethizole	
k141_3182079_2 # 284 # 817 # 1 # ID=364350_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.577	k141_3182079	284	817	+	Perfect	300	374.8	ANT(2'')-Ia	100.0	3000230	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(2'')	100.00	gnl|BL_ORD_ID|1259|hsp_num:0	1372			0	531	dibekacin; sisomicin; kanamycin A; tobramycin; gentamicin	
k141_3185324_4 # 3257 # 4435 # -1 # ID=365146_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.388	k141_3185324	3257	4435	-	Strict	175	274.6	vanT gene in vanG cluster	37.97	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.06	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_1249019_1 # 412 # 744 # 1 # ID=365174_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.432	k141_1249019	412	744	+	Strict	75	89.7	qacG	41.67	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	321	benzalkonium chloride	
k141_3196304_3 # 1321 # 3786 # 1 # ID=367902_3;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.346	k141_3196304	1321	3786	+	Strict	175	228.4	vanT gene in vanG cluster	38.38	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.31	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_3197336_18 # 16508 # 17638 # 1 # ID=368188_18;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.445	k141_3197336	16508	17638	+	Strict	175	235.3	vanT gene in vanG cluster	37.57	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.81	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1026	2067	vancomycin	
k141_3201668_2 # 1224 # 3374 # -1 # ID=369257_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.586	k141_3201668	1224	3374	-	Strict	50	101.3	vanY gene in vanB cluster	36.02	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	267.16	gnl|BL_ORD_ID|603|hsp_num:0	556			267	792	vancomycin	
k141_3204068_1 # 1 # 660 # 1 # ID=369795_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.606	k141_3204068	1	660	+	Strict	50	130.6	vanW gene in vanI cluster	45.58	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	58.71	gnl|BL_ORD_ID|4747|hsp_num:0	2242			606	1047	vancomycin; teicoplanin	
k141_1267504_1 # 3 # 887 # 1 # ID=370050_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.651	k141_1267504	3	887	+	Strict	50	87.0	vanY gene in vanB cluster	30.19	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	109.70	gnl|BL_ORD_ID|603|hsp_num:0	556			213	792	vancomycin	
k141_1267714_2 # 758 # 1390 # 1 # ID=370111_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.512	k141_1267714	758	1390	+	Strict	400	418.3	CRP	99.05	3000518	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|804|hsp_num:0	869			0	630	erythromycin; cloxacillin; oxacillin; norfloxacin	
k141_1272132_2 # 847 # 1176 # 1 # ID=371230_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;gc_cont=0.421	k141_1272132	847	1176	+	Strict	75	94.0	qacG	45.1	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	312	benzalkonium chloride	
k141_3210582_1 # 165 # 578 # 1 # ID=371290_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.461	k141_3210582	165	578	+	Strict	240	248.1	H-NS	95.59	3000676	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1145|hsp_num:0	1248			0	408	erythromycin; cloxacillin; ciprofloxacin; tetracycline; oxacillin; norfloxacin	
k141_3213220_2 # 899 # 1228 # 1 # ID=371870_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.458	k141_3213220	899	1228	+	Strict	75	101.3	qacG	43.4	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	318	benzalkonium chloride	
k141_3214632_2 # 1869 # 3584 # 1 # ID=372200_2;partial=01;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.688	k141_3214632	1869	3584	+	Strict	50	90.1	vanW gene in vanI cluster	35.37	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	153.35	gnl|BL_ORD_ID|4747|hsp_num:0	2242			582	1062	vancomycin; teicoplanin	
k141_3214691_4 # 1989 # 2408 # 1 # ID=372215_4;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.607	k141_3214691	1989	2408	+	Strict	280	286.2	FosA6	98.56	3004111	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	100.00	gnl|BL_ORD_ID|2398|hsp_num:0	2779			0	417	fosfomycin	
k141_1279324_2 # 1595 # 1831 # 1 # ID=372852_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.662	k141_1279324	1595	1831	+	Strict	100	131.7	FosI	75.64	3007370	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	58.21	gnl|BL_ORD_ID|4906|hsp_num:0	5898			165	399	fosfomycin	
k141_3221265_2 # 431 # 796 # 1 # ID=373726_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.380	k141_3221265	431	796	+	Strict	75	95.5	qacJ	44.34	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	113.08	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_1285049_1 # 1 # 2703 # -1 # ID=374210_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.446	k141_1285049	1	2703	-	Strict	300	311.6	tet(Q)	31.5	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	137.14	gnl|BL_ORD_ID|1220|hsp_num:0	1183			57	1887	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_3235802_2 # 719 # 1048 # 1 # ID=377118_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.667	k141_3235802	719	1048	+	Strict	75	79.3	qacJ	35.85	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_3235802_3 # 1067 # 1396 # 1 # ID=377118_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.673	k141_3235802	1067	1396	+	Strict	75	78.2	qacJ	36.79	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_3239122_1 # 143 # 1867 # 1 # ID=377894_1;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.685	k141_3239122	143	1867	+	Strict	50	109.4	vanW gene in vanI cluster	35.16	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	153.89	gnl|BL_ORD_ID|4747|hsp_num:0	2242			408	1023	vancomycin; teicoplanin	
k141_3239958_2 # 232 # 1662 # -1 # ID=378071_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.542	k141_3239958	232	1662	-	Strict	50	109.4	vanW gene in vanI cluster	44.55	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	127.61	gnl|BL_ORD_ID|4747|hsp_num:0	2242			654	984	vancomycin; teicoplanin	
k141_1304772_1 # 3 # 803 # -1 # ID=379259_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.554	k141_1304772	3	803	-	Strict	400	436.0	ArnT	76.78	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	48.46	gnl|BL_ORD_ID|2784|hsp_num:0	3795			0	801	colistin A; colistin B	
k141_1313558_3 # 1748 # 3241 # 1 # ID=381333_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.582	k141_1313558	1748	3241	+	Strict	50	110.9	vanW gene in vanI cluster	38.82	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	133.24	gnl|BL_ORD_ID|4747|hsp_num:0	2242			591	1047	vancomycin; teicoplanin	
k141_3254485_12 # 8982 # 9545 # -1 # ID=381404_12;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.537	k141_3254485	8982	9545	-	Strict	50	114.4	vanY gene in vanF cluster	35.96	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	63.82	gnl|BL_ORD_ID|1809|hsp_num:0	1899			198	714	vancomycin	
k141_1314216_1 # 24 # 1067 # -1 # ID=381502_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.330	k141_1314216	24	1067	-	Strict	50	91.3	vanW gene in vanI cluster	35.51	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	93.03	gnl|BL_ORD_ID|4747|hsp_num:0	2242			624	1029	vancomycin; teicoplanin	
