ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_557967_1 # 163 # 717 # 1 # ID=263123_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.578	k141_557967	163	717	+	Perfect	275	389.0	AAC(6')-IIa	100.0	3002594	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	AAC(6')	100.00	gnl|BL_ORD_ID|1530|hsp_num:0	1657			0	552	dibekacin; sisomicin; netilmicin; tobramycin; 2'-N-ethylnetilmicin; 5-episisomicin; gentamicin	
k141_1352848_3 # 1489 # 1764 # -1 # ID=263608_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.511	k141_1352848	1489	1764	-	Strict	50	83.6	vanY gene in vanB cluster	43.68	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	33.96	gnl|BL_ORD_ID|603|hsp_num:0	556			546	789	vancomycin	
k141_558908_814 # 877816 # 879252 # 1 # ID=263880_814;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.375	k141_558908	877816	879252	+	Strict	50	113.2	vanW gene in vanI cluster	29.84	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	128.15	gnl|BL_ORD_ID|4747|hsp_num:0	2242			417	1104	vancomycin; teicoplanin	
k141_1357531_11 # 11834 # 12922 # -1 # ID=265513_11;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.460	k141_1357531	11834	12922	-	Strict	175	226.5	vanT gene in vanG cluster	36.44	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.84	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_1361288_162 # 155426 # 156856 # -1 # ID=267356_162;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.425	k141_1361288	155426	156856	-	Strict	50	116.3	vanW gene in vanI cluster	27.54	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	127.61	gnl|BL_ORD_ID|4747|hsp_num:0	2242			141	1083	vancomycin; teicoplanin	
k141_569752_1 # 373 # 1317 # -1 # ID=268409_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.457	k141_569752	373	1317	-	Strict	500	622.5	leuO	99.04	3003843	protein homolog model	n/a	n/a	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|4927|hsp_num:0	5921			0	942	acriflavine; puromycin	
k141_571009_1 # 3 # 1580 # -1 # ID=268938_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.502	k141_571009	3	1580	-	Strict	50	96.7	vanW gene in vanI cluster	30.34	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	141.02	gnl|BL_ORD_ID|4747|hsp_num:0	2242			348	1083	vancomycin; teicoplanin	
k141_1368664_6 # 5906 # 7057 # 1 # ID=270501_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.438	k141_1368664	5906	7057	+	Strict	175	192.2	vanT gene in vanG cluster	30.05	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.79	gnl|BL_ORD_ID|1523|hsp_num:0	1561			999	2118	vancomycin	
k141_1372709_4 # 4729 # 5415 # 1 # ID=272240_4;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.533	k141_1372709	4729	5415	+	Strict	50	133.3	vanW gene in vanG cluster	34.71	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	81.49	gnl|BL_ORD_ID|4742|hsp_num:0	1622			156	666	vancomycin	
k141_1375643_356 # 350221 # 351318 # 1 # ID=273834_356;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.401	k141_1375643	350221	351318	+	Strict	250	252.3	vanG	39.94	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	104.58	gnl|BL_ORD_ID|1070|hsp_num:0	1157			12	1047	vancomycin	
k141_1378527_1 # 3 # 638 # -1 # ID=275006_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.415	k141_1378527	3	638	-	Strict	50	82.8	vanY gene in vanM cluster	33.33	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	90.99	gnl|BL_ORD_ID|1674|hsp_num:0	1713			21	462	vancomycin; teicoplanin	
k141_586973_1 # 21 # 827 # 1 # ID=275303_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.430	k141_586973	21	827	+	Strict	50	57.4	vanY gene in vanA cluster	31.34	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	88.45	gnl|BL_ORD_ID|4668|hsp_num:0	89			318	654	vancomycin; teicoplanin	
k141_588477_33 # 23432 # 24316 # -1 # ID=275977_33;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.385	k141_588477	23432	24316	-	Strict	50	80.5	vanY gene in vanB cluster	35.0	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	109.70	gnl|BL_ORD_ID|603|hsp_num:0	556			369	771	vancomycin	
k141_1381549_2 # 162 # 1154 # 1 # ID=276294_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.379	k141_1381549	162	1154	+	Strict	200	211.5	vanH gene in vanB cluster	39.86	3002943	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	102.17	gnl|BL_ORD_ID|4674|hsp_num:0	626			99	951	vancomycin	
k141_1386597_1 # 3 # 539 # 1 # ID=278637_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.358	k141_1386597	3	539	+	Strict	50	117.9	vanW gene in vanG cluster	40.62	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	63.35	gnl|BL_ORD_ID|4742|hsp_num:0	1622			291	675	vancomycin	
k141_597384_46 # 52158 # 53288 # 1 # ID=279690_46;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.482	k141_597384	52158	53288	+	Strict	175	179.1	vanT gene in vanG cluster	32.81	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.81	gnl|BL_ORD_ID|1523|hsp_num:0	1561			981	2121	vancomycin	
k141_597714_1 # 2 # 481 # -1 # ID=279957_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.342	k141_597714	2	481	-	Strict	300	334.0	lnuC	98.12	3002837	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	97.56	gnl|BL_ORD_ID|344|hsp_num:0	376			0	480	lincomycin	
k141_598778_23 # 22615 # 23748 # 1 # ID=280403_23;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.386	k141_598778	22615	23748	+	Strict	175	177.6	vanT gene in vanG cluster	31.27	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.95	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2097	vancomycin	
k141_1392691_9 # 7610 # 9439 # -1 # ID=281231_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.434	k141_1392691	7610	9439	-	Strict	50	100.5	vanW gene in vanI cluster	26.64	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	163.27	gnl|BL_ORD_ID|4747|hsp_num:0	2242			273	1104	vancomycin; teicoplanin	
k141_601223_3 # 1351 # 2154 # -1 # ID=281399_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.402	k141_601223	1351	2154	-	Perfect	500	526.6	OXA-5	100.0	3001400	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|838|hsp_num:0	909			0	801	cloxacillin; oxacillin; cefalotin	
k141_1398698_2 # 610 # 1779 # 1 # ID=283838_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.603	k141_1398698	610	1779	+	Strict	175	244.6	vanT gene in vanG cluster	38.44	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.63	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_1398975_6 # 4056 # 5927 # 1 # ID=283935_6;partial=00;start_type=ATG;rbs_motif=ATA;rbs_spacer=4bp;gc_cont=0.511	k141_1398975	4056	5927	+	Strict	50	110.2	vanW gene in vanI cluster	31.96	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	167.02	gnl|BL_ORD_ID|4747|hsp_num:0	2242			483	1083	vancomycin; teicoplanin	
k141_1399668_8 # 3978 # 4310 # 1 # ID=284248_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.544	k141_1399668	3978	4310	+	Strict	75	86.3	qacG	39.42	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_1403375_14 # 11975 # 13111 # 1 # ID=285864_14;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.339	k141_1403375	11975	13111	+	Strict	175	195.7	vanT gene in vanG cluster	33.6	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.09	gnl|BL_ORD_ID|1523|hsp_num:0	1561			999	2106	vancomycin	
k141_1403708_3 # 417 # 1211 # 1 # ID=286026_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.498	k141_1403708	417	1211	+	Perfect	500	530.4	aphA15	100.0	3004675	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	APH(3')	100.00	gnl|BL_ORD_ID|2215|hsp_num:0	3374			0	792	neomycin; amikacin; netilmicin; streptomycin; kanamycin A	
k141_1410732_2 # 412 # 1326 # -1 # ID=288891_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.506	k141_1410732	412	1326	-	Strict	175	193.4	vanT gene in vanG cluster	34.43	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	42.70	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1218	2118	vancomycin	
k141_621167_2 # 1138 # 1893 # -1 # ID=289850_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.410	k141_621167	1138	1893	-	Strict	50	63.9	vanY gene in vanM cluster	35.66	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	107.73	gnl|BL_ORD_ID|1674|hsp_num:0	1713			114	480	vancomycin; teicoplanin	
k141_1417675_1 # 552 # 764 # -1 # ID=291794_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.559	k141_1417675	552	764	-	Strict	100	100.1	rsmA	85.71	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	114.75	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	168	trimethoprim; chloramphenicol	
k141_635768_10 # 4642 # 5508 # 1 # ID=296149_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.554	k141_635768	4642	5508	+	Strict	50	75.5	vanY gene in vanB cluster	28.81	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	107.46	gnl|BL_ORD_ID|603|hsp_num:0	556			258	762	vancomycin	
k141_635977_2 # 304 # 1461 # 1 # ID=296252_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.547	k141_635977	304	1461	+	Perfect	675	724.5	mdtE	100.0	3000795	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1757|hsp_num:0	1903			0	1155	erythromycin; cloxacillin; oxacillin; norfloxacin	
k141_1428154_1 # 130 # 975 # -1 # ID=296352_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.537	k141_1428154	130	975	-	Strict	450	556.6	aadA11	99.29	3002611	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|1626|hsp_num:0	1772			0	843	spectinomycin; streptomycin	
k141_1434160_2 # 935 # 1591 # -1 # ID=298886_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.371	k141_1434160	935	1591	-	Perfect	400	461.8	QnrVC1	100.0	3002799	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic target protection	quinolone resistance protein (qnr)	100.00	gnl|BL_ORD_ID|1240|hsp_num:0	1351			0	654	ciprofloxacin; levofloxacin; moxifloxacin; gatifloxacin; nalidixic acid; norfloxacin; sparfloxacin	
k141_1436565_8 # 8188 # 10092 # -1 # ID=299905_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.547	k141_1436565	8188	10092	-	Strict	50	115.2	vanW gene in vanI cluster	30.71	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	169.97	gnl|BL_ORD_ID|4747|hsp_num:0	2242			336	1098	vancomycin; teicoplanin	
k141_1437765_1 # 268 # 924 # 1 # ID=300380_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.382	k141_1437765	268	924	+	Perfect	400	464.2	QnrVC4	100.0	3002801	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic target protection	quinolone resistance protein (qnr)	100.00	gnl|BL_ORD_ID|409|hsp_num:0	452			0	654	ciprofloxacin; levofloxacin; moxifloxacin; gatifloxacin; nalidixic acid; norfloxacin; sparfloxacin	
k141_1443300_1 # 2 # 949 # 1 # ID=302706_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.624	k141_1443300	2	949	+	Strict	500	602.8	tet(C)	99.68	3000167	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	79.55	gnl|BL_ORD_ID|893|hsp_num:0	900			243	1188	tetracycline	
k141_650052_2 # 666 # 1811 # 1 # ID=302835_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.691	k141_650052	666	1811	+	Strict	175	198.7	vanT gene in vanG cluster	33.69	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.51	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2133	vancomycin	
k141_655667_1 # 3 # 1262 # 1 # ID=305103_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.425	k141_655667	3	1262	+	Strict	300	555.1	poxtA	64.76	3004470	protein homolog model	n/a	n/a	tetracycline antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target protection	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	77.49	gnl|BL_ORD_ID|2511|hsp_num:0	2904			267	1527	tetracycline; doxycycline; linezolid; chloramphenicol; florfenicol	
k141_659199_1 # 2 # 1234 # -1 # ID=306618_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.608	k141_659199	2	1234	-	Strict	175	328.6	vanT gene in vanG cluster	43.84	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	57.72	gnl|BL_ORD_ID|1523|hsp_num:0	1561			657	1923	vancomycin	
k141_1451987_30 # 24391 # 25470 # -1 # ID=306657_30;partial=00;start_type=ATG;rbs_motif=ATA;rbs_spacer=9bp;gc_cont=0.407	k141_1451987	24391	25470	-	Strict	175	214.2	vanT gene in vanG cluster	35.08	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.42	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2106	vancomycin	
k141_1453173_7 # 3546 # 4502 # -1 # ID=307083_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.402	k141_1453173	3546	4502	-	Strict	50	91.7	vanY gene in vanB cluster	33.33	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	118.66	gnl|BL_ORD_ID|603|hsp_num:0	556			276	792	vancomycin	
k141_1453178_6 # 3295 # 4251 # -1 # ID=307088_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.410	k141_1453178	3295	4251	-	Strict	50	98.6	vanY gene in vanB cluster	33.51	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	118.66	gnl|BL_ORD_ID|603|hsp_num:0	556			276	798	vancomycin	
k141_1454617_3 # 1831 # 2163 # 1 # ID=307705_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.697	k141_1454617	1831	2163	+	Strict	75	79.7	qacG	35.24	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_1456601_3 # 1515 # 2357 # -1 # ID=308559_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.510	k141_1456601	1515	2357	-	Strict	50	55.8	vanY gene in vanA cluster	35.04	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	92.41	gnl|BL_ORD_ID|4668|hsp_num:0	89			396	684	vancomycin; teicoplanin	
k141_1456689_1 # 2 # 319 # -1 # ID=308604_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.632	k141_1456689	2	319	-	Strict	75	91.3	qacG	44.55	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	99.07	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	309	benzalkonium chloride	
k141_1458250_1 # 65 # 961 # -1 # ID=309249_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.333	k141_1458250	65	961	-	Strict	50	79.7	vanY gene in vanM cluster	30.77	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	127.90	gnl|BL_ORD_ID|1674|hsp_num:0	1713			27	567	vancomycin; teicoplanin	
k141_665216_5 # 5337 # 6779 # 1 # ID=309280_5;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.636	k141_665216	5337	6779	+	Strict	50	131.7	vanW gene in vanI cluster	37.84	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	128.69	gnl|BL_ORD_ID|4747|hsp_num:0	2242			354	1008	vancomycin; teicoplanin	
k141_665918_2 # 325 # 1074 # -1 # ID=309541_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.507	k141_665918	325	1074	-	Strict	50	82.0	vanY gene in vanM cluster	27.55	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	106.87	gnl|BL_ORD_ID|1674|hsp_num:0	1713			0	534	vancomycin; teicoplanin	
k141_666571_7 # 5678 # 6310 # -1 # ID=309906_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498	k141_666571	5678	6310	-	Strict	400	419.5	CRP	99.52	3000518	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|804|hsp_num:0	869			0	630	erythromycin; cloxacillin; oxacillin; norfloxacin	
k141_667069_1 # 1 # 1278 # 1 # ID=310121_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.443	k141_667069	1	1278	+	Strict	50	94.7	vanY gene in vanB cluster	41.48	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	158.58	gnl|BL_ORD_ID|603|hsp_num:0	556			405	792	vancomycin	
k141_1470036_4 # 2781 # 3686 # -1 # ID=314207_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.522	k141_1470036	2781	3686	-	Strict	50	82.8	vanY gene in vanB cluster	33.78	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	112.31	gnl|BL_ORD_ID|603|hsp_num:0	556			345	774	vancomycin	
k141_1474583_4 # 1584 # 2471 # -1 # ID=316267_4;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=9bp;gc_cont=0.373	k141_1474583	1584	2471	-	Strict	50	73.2	vanY gene in vanB cluster	29.44	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	110.07	gnl|BL_ORD_ID|603|hsp_num:0	556			207	771	vancomycin	
k141_684483_3 # 2043 # 5636 # -1 # ID=317789_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.409	k141_684483	2043	5636	-	Strict	2300	2374.4	evgS	99.58	3000833	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1215|hsp_num:0	1318			0	3591	erythromycin; cloxacillin; tetracycline; oxacillin; norfloxacin	
k141_684483_4 # 5641 # 6255 # -1 # ID=317789_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.398	k141_684483	5641	6255	-	Perfect	390	400.6	evgA	100.0	3000832	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|937|hsp_num:0	1015			0	612	erythromycin; cloxacillin; tetracycline; oxacillin; norfloxacin	
k141_687286_1 # 3 # 1130 # 1 # ID=318992_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.474	k141_687286	3	1130	+	Strict	50	76.6	vanY gene in vanB cluster	37.41	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	139.93	gnl|BL_ORD_ID|603|hsp_num:0	556			405	792	vancomycin	
k141_1483594_4 # 2722 # 4065 # 1 # ID=320157_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.574	k141_1483594	2722	4065	+	Strict	50	89.0	vanW gene in vanI cluster	28.64	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	119.84	gnl|BL_ORD_ID|4747|hsp_num:0	2242			420	1014	vancomycin; teicoplanin	
k141_691500_1 # 63 # 1175 # 1 # ID=320774_1;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.562	k141_691500	63	1175	+	Strict	175	205.7	vanT gene in vanG cluster	33.43	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.11	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2082	vancomycin	
k141_701116_1 # 3 # 836 # 1 # ID=324840_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.396	k141_701116	3	836	+	Strict	50	80.5	vanY gene in vanB cluster	37.25	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	103.36	gnl|BL_ORD_ID|603|hsp_num:0	556			318	762	vancomycin	
k141_1498324_21 # 25666 # 28863 # -1 # ID=326270_21;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.635	k141_1498324	25666	28863	-	Strict	750	760.0	adeF	42.6	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.57	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3168	tetracycline	
k141_704577_1 # 1 # 1155 # 1 # ID=326453_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.317	k141_704577	1	1155	+	Strict	175	227.3	vanT gene in vanG cluster	36.22	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.93	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2106	vancomycin	
k141_1500353_30 # 27452 # 28621 # -1 # ID=327100_30;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.516	k141_1500353	27452	28621	-	Strict	175	204.1	vanT gene in vanG cluster	34.88	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.63	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2106	vancomycin	
