ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
OXA-498	3005729	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	28.00	0.00	28.00	96.48	796.00	186.79	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-534	3005764	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	40.00	0.00	40.00	90.61	753.00	188.80	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-537	3005766	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter schindleri	2.00	0.00	2.00	2.89	24.00	68.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-551	3005775	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	2.00	0.00	2.00	27.03	240.00	175.00	0	0	0	0	N/A	N/A		888	OXA beta-lactamase; OXA-548-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-568	3005792	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	9.00	0.00	9.00	13.72	114.00	64.33	0	0	0	0	N/A	N/A		831	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-493	3005726	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter	9.00	0.00	9.00	13.79	103.00	75.22	0	0	0	0	N/A	N/A		747	OXA beta-lactamase; OXA-493-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-583	3005804	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	42.00	0.00	42.00	38.89	301.00	68.40	0	0	0	0	N/A	N/A		774	OXA beta-lactamase; OXA-61-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-624	3005845	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	11.00	0.00	11.00	57.75	447.00	86.73	0	0	0	0	N/A	N/A		774	OXA beta-lactamase; OXA-184-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-643	3005863	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	13.00	0.00	13.00	56.61	467.00	181.54	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-644	3005864	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	27.00	0.00	27.00	89.45	738.00	195.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-645	3005865	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	27.00	0.00	27.00	94.30	778.00	178.22	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-650	3005866	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	85.00	0.00	85.00	100.00	825.00	189.52	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-651	3005867	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	57.00	0.00	57.00	100.00	825.00	187.37	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-652	3005868	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	14.00	0.00	14.00	50.30	415.00	193.64	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-666	3005878	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	1.00	0.00	1.00	9.82	84.00	150.00	0	0	0	0	N/A	N/A		855	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-667	3005879	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter guillouiae	3.00	0.00	3.00	45.51	385.00	184.00	0	0	0	0	N/A	N/A		846	OXA beta-lactamase; OXA-274-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-675	3005883	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	76.00	0.00	76.00	100.00	831.00	181.07	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-690	3005897	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	3.00	0.00	3.00	6.18	51.00	48.67	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-727	3005932	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter	4.00	0.00	4.00	30.63	261.00	114.00	0	0	0	0	N/A	N/A		852	OXA beta-lactamase; OXA-727-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-662	3005877	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	13.00	0.00	13.00	80.12	661.00	191.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-732	3005937	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	119.00	0.00	119.00	100.00	801.00	192.09	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-786	3005989	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	14.00	0.00	14.00	11.16	83.00	62.07	0	0	0	0	N/A	N/A		744	OXA beta-lactamase; OXA-61-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-796	3005996	protein homolog model	CARD	1	100.0	no data	no data	Proteus sp.	7.00	0.00	7.00	37.18	309.00	196.14	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-794	3005994	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	37.33	299.00	199.50	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-728	3005933	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	7.00	0.00	7.00	39.55	337.00	57.57	0	0	0	0	N/A	N/A		852	OXA beta-lactamase; OXA-727-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-911	3006098	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	8.00	0.00	8.00	23.64	195.00	110.62	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-23-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-827	3006024	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	44.00	0.00	44.00	53.68	430.00	181.57	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-921	3006107	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella quasipneumoniae	51.00	0.00	51.00	100.00	831.00	196.75	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-932	3006115	protein homolog model	CARD	1	100.0	no data	no data	Raoultella ornithinolytica	19.00	0.00	19.00	70.16	562.00	198.05	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-947	3006126	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lactucae	21.00	0.00	21.00	51.21	424.00	64.67	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-679-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-917	3006103	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	5.00	0.00	5.00	30.19	240.00	135.00	0	0	0	0	N/A	N/A		795	OXA beta-lactamase; OXA-427-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
PAU-1	3006964	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	23.00	0.00	23.00	100.00	882.00	185.70	0	0	0	0	N/A	N/A		882	PAU beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
PDC-133	3006510	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	14.00	0.00	14.00	36.43	435.00	78.57	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
PER-11	3006132	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	2.00	0.00	2.00	32.58	302.00	201.00	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
PER-14	3006135	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	1.00	0.00	1.00	15.86	147.00	164.00	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
PME-1	3006973	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	13.00	0.00	13.00	43.98	409.00	69.00	0	0	0	0	N/A	N/A		930	PME beta-lactamase	carbapenem	antibiotic inactivation
RSD2-1	3006982	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	12.00	0.00	12.00	71.32	552.00	192.08	0	0	0	0	N/A	N/A		774	RSD2 beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
RUB-1	3006984	protein homolog model	CARD	1	100.0	no data	no data	Serratia rubidaea	27.00	0.00	27.00	9.71	83.00	78.78	0	0	0	0	N/A	N/A		855	RUB beta-lactamase	cephalosporin	antibiotic inactivation
SGM-6	3006992	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	20.00	0.00	20.00	40.77	400.00	71.90	0	0	0	0	N/A	N/A		981	SGM beta-lactamase	carbapenem	antibiotic inactivation
SGM-7	3006993	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	30.00	0.00	30.00	27.32	268.00	79.93	0	0	0	0	N/A	N/A		981	SGM beta-lactamase	carbapenem	antibiotic inactivation
VEB-19	3006214	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	10.00	0.00	10.00	19.78	178.00	169.80	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
VIM-61	3005509	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	5.89	47.00	56.00	0	0	0	0	N/A	N/A		798	VIM beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
norC	3007010	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	4.00	0.00	4.00	12.24	170.00	56.00	0	0	0	0	N/A	N/A		1389	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdeA	3007011	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus mutans	16.00	0.00	16.00	50.95	694.00	83.38	0	0	0	0	N/A	N/A		1362	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic; penicillin beta-lactam; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TTU-1	3007002	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	3.00	0.00	3.00	6.01	44.00	59.67	0	0	0	0	N/A	N/A		732	TTU beta-lactamase	carbapenem	antibiotic inactivation
YEM-1	3007005	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	26.00	0.00	26.00	8.77	65.00	58.19	0	0	0	0	N/A	N/A		741	YEM beta-lactamase	carbapenem	antibiotic inactivation
Limosilactobacillus reuteri cat-TC	3002671	protein homolog model	CARD	1	100.0	no data	no data	Limosilactobacillus reuteri	2.00	0.00	2.00	9.21	66.00	117.00	0	0	0	0	N/A	N/A		717	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
TolC	3000237	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	102.00	0.00	102.00	100.00	1488.00	161.57	0	0	0	0	N/A	N/A		1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; penicillin beta-lactam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Alkalihalobacillus clausii chloramphenicol acetyltransferase	3004452	protein homolog model	CARD	1	100.0	no data	no data	Alkalihalobacillus clausii	40.00	0.00	40.00	19.94	137.00	76.17	0	0	0	0	N/A	N/A		687	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
MexG	3000806	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	22.00	0.00	22.00	54.81	245.00	79.95	0	0	0	0	N/A	N/A		447			antibiotic efflux
fexB	3007019	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	4.00	0.00	4.00	6.95	98.00	56.00	0	0	0	0	N/A	N/A		1410	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
Bifidobacterium bifidum ileS conferring resistance to mupirocin	3003730	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium bifidum	460.00	0.00	460.00	99.85	3319.00	144.47	0	0	0	0	N/A	N/A		3324	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
Rm3	3003894	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	13.00	0.00	13.00	50.50	459.00	92.69	0	0	0	0	N/A	N/A		909	Rm3 family beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
MCR-5.1	3004332	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	4.00	0.00	4.00	22.81	375.00	201.00	0	0	0	0	N/A	N/A		1644	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
YojI	3003952	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	70.00	0.00	70.00	100.00	1644.00	167.71	0	0	0	0	N/A	N/A		1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
salD	3007028	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus gallinarum	4.00	0.00	4.00	14.07	230.00	67.00	0	0	0	0	N/A	N/A		1635	sal-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium adolescentis	2312.00	0.00	2312.00	100.00	3561.00	131.72	0	0	0	0	N/A	N/A		3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
MexI	3000808	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	110.00	0.00	110.00	56.70	1752.00	109.03	0	0	0	0	N/A	N/A		3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
vanY gene in vanG cluster	3002959	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	20.00	0.00	20.00	11.19	94.00	56.60	0	0	0	0	N/A	N/A		840	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanW gene in vanG cluster	3002965	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	8.00	0.00	8.00	57.92	490.00	127.88	0	0	0	0	N/A	N/A		846	vanW; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
Erm(52)	3007041	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	17.00	0.00	17.00	91.83	854.00	172.82	0	0	0	0	N/A	N/A		930	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
Erm(51)	3007033	protein homolog model	CARD	1	100.0	no data	no data	Rhodococcus hoagii	25.00	0.00	25.00	100.00	792.00	195.20	0	0	0	0	N/A	N/A		792	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration
msr(I)	3007043	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	96.00	0.00	96.00	49.11	716.00	170.70	0	0	0	0	N/A	N/A		1458	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic; phosphonic acid antibiotic	antibiotic target protection
cph	3007075	protein homolog model	CARD	1	100.0	no data	no data	Saccharothrix mutabilis	6.00	0.00	6.00	16.08	136.00	67.83	0	0	0	0	N/A	N/A		846	capreomycin phosphotransferase	aminoglycoside antibiotic	antibiotic inactivation
mef(J)	3007049	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	235.00	0.00	235.00	100.00	1194.00	191.27	0	0	0	0	N/A	N/A		1194	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mef(H)	3007047	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	24.00	0.00	24.00	100.00	330.00	153.46	0	0	0	0	N/A	N/A		330	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
PRC-1	3007085	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas wenzhouensis	44.00	0.00	44.00	66.49	758.00	67.30	0	0	0	0	N/A	N/A		1140	PRC beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
nimA	3007104	protein homolog model	CARD	1	100.0	no data	no data	Phocaeicola vulgatus	1.00	0.00	1.00	27.68	147.00	194.00	0	0	0	0	N/A	N/A		531	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
nimC	3007105	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides thetaiotaomicron	1.00	0.00	1.00	23.98	118.00	171.00	0	0	0	0	N/A	N/A		492	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
nimE	3007107	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	36.00	0.00	36.00	100.00	513.00	193.58	0	0	0	0	N/A	N/A		513	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
nimG	3007109	protein homolog model	CARD	1	100.0	no data	no data	Alistipes sp.	5.00	0.00	5.00	31.92	158.00	69.60	0	0	0	0	N/A	N/A		495	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
nimH	3007110	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	5.00	0.00	5.00	39.07	177.00	103.80	0	0	0	0	N/A	N/A		453	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
LnuH	3004600	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	315.00	0.00	315.00	100.00	783.00	160.03	0	0	0	0	N/A	N/A		783	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
tet(O/32/O)	3007119	protein homolog model	CARD	1	100.0	no data	no data	Clostridiaceae bacterium	215.00	0.00	215.00	67.34	1293.00	194.48	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(O/M/O)	3007120	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter coli	205.00	0.00	205.00	43.85	842.00	192.13	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(O/W)	3007121	protein homolog model	CARD	1	100.0	no data	no data	Megasphaera elsdenii	58.00	0.00	58.00	56.09	1077.00	191.78	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(O/W/32/O)	3007122	protein homolog model	CARD	1	100.0	no data	no data	Lactobacillus johnsonii	97.00	0.00	97.00	55.36	1063.00	197.40	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
FosM3	3007099	protein homolog model	CARD	1	100.0	no data	no data	Bacillus phocaeensis	5.00	0.00	5.00	18.41	79.00	49.40	0	0	0	0	N/A	N/A		429	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
tet(W/32/O)	3007124	protein homolog model	CARD	1	100.0	no data	no data	Trueperella pyogenes	27.00	0.00	27.00	73.59	1413.00	182.33	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(X3)	3004719	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	103.00	0.00	103.00	43.36	506.00	198.47	0	0	0	0	N/A	N/A		1167	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
tet(X6)	3005056	protein homolog model	CARD	1	100.0	no data	no data	Proteus genomosp.	7.00	0.00	7.00	58.14	661.00	179.29	0	0	0	0	N/A	N/A		1137	tetracycline inactivation enzyme	tetracycline antibiotic	antibiotic inactivation
mcr-10.1	3007137	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter roggenkampii	13.00	0.00	13.00	61.54	997.00	174.77	0	0	0	0	N/A	N/A		1620	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-5.4	3007281	protein homolog model	CARD	1	100.0	no data	no data	hospital metagenome	30.00	0.00	30.00	65.39	1075.00	157.87	0	0	0	0	N/A	N/A		1644	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	222.00	0.00	222.00	100.00	1440.00	177.46	0	0	0	0	N/A	N/A		1440	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
PAM-1	3007199	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas alcaligenes	9.00	0.00	9.00	43.75	378.00	69.33	0	0	0	0	N/A	N/A		864	PAM beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
nimJ	3007112	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	5.00	0.00	5.00	43.57	217.00	148.00	0	0	0	0	N/A	N/A		498	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
FosXCC	3003208	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter coli	1.00	0.00	1.00	3.99	17.00	23.00	0	0	0	0	N/A	N/A		426	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
HelR	3007208	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	63.00	0.00	63.00	51.22	1111.00	97.59	0	0	0	0	N/A	N/A		2169	helicase-like RNA polymerase protection protein	rifamycin antibiotic	antibiotic target protection
ANT(9)-Ib	3007401	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	2.00	0.00	2.00	9.24	71.00	69.00	0	0	0	0	N/A	N/A		768	ANT(9)	aminoglycoside antibiotic	antibiotic inactivation
Mrx	3003839	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	171.00	0.00	171.00	100.00	1239.00	189.19	0	0	0	0	N/A	N/A		1239	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
leuO	3003843	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	50.00	0.00	50.00	100.00	945.00	167.60	0	0	0	0	N/A	N/A		945	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ANT(3'')-II-AAC(6')-IId bifunctional protein	3002598	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	129.00	0.00	129.00	85.56	1191.00	198.47	0	0	0	0	N/A	N/A		1392	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
APH(3')-IXa	3004087	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter gerneri	2.00	0.00	2.00	15.36	123.00	160.00	0	0	0	0	N/A	N/A		801	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
ThfT	3007427	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	3.00	0.00	3.00	5.02	28.00	34.00	0	0	0	0	N/A	N/A		558	ECF transporter S component	sulfonamide antibiotic	resistance by host-dependent nutrient acquisition
APH(9)-Ic	3007539	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	6.00	0.00	6.00	45.73	476.00	158.17	0	0	0	0	N/A	N/A		1041	APH(9)	aminoglycoside antibiotic	antibiotic inactivation
tet(64)	3007494	protein homolog model	CARD	1	100.0	no data	no data	Burkholderia ubonensis	23.00	0.00	23.00	46.10	549.00	95.61	0	0	0	0	N/A	N/A		1191	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Shigella flexneri acrA	3007509	protein homolog model	CARD	1	100.0	no data	no data	Shigella flexneri	2.00	0.00	2.00	16.08	192.00	198.50	0	0	0	0	N/A	N/A		1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penicillin beta-lactam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
dfrL	3007456	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	9.00	0.00	9.00	39.52	230.00	82.56	0	0	0	0	N/A	N/A		582	trimethoprim resistant dihydrofolate reductase dfr	aminoglycoside antibiotic; tetracycline antibiotic; diaminopyrimidine antibiotic	antibiotic target replacement
EstT	3007459	protein homolog model	CARD	1	100.0	no data	no data	Sphingobacterium faecium	5.00	0.00	5.00	39.09	360.00	110.80	0	0	0	0	N/A	N/A		921	macrolide esterase	macrolide antibiotic	antibiotic inactivation
WUS-1	3007435	protein homolog model	CARD	1	100.0	no data	no data	Myroides albus	3.00	0.00	3.00	2.56	19.00	31.00	0	0	0	0	N/A	N/A		741	WUS beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
